t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
11372,3535,14.866840736867362,0,180,0.0,0.14505494505494507,-3.312,0.24,-8.0,1
11391,3535,14.866840736867362,0,178,0.0,0.14344322344322344,-3.312,0.24,-8.0,1
11409,3535,14.866840736867362,0,179,0.0,0.14424908424908423,-3.312,0.24,-8.0,1
11428,3535,14.866840736867362,0,182,0.0,0.14666666666666667,-3.32,0.24,-8.0,1
11446,3535,14.866840736867362,0,183,0.0,0.14747252747252745,-3.312,0.24,-8.0,1
11465,3535,14.866840736867362,0,182,0.0,0.14666666666666667,-3.32,0.24,-8.0,1
11483,3535,14.866840736867362,0,183,0.0,0.14747252747252745,-3.312,0.24,-8.0,1
11502,3535,14.866840736867362,0,181,0.0,0.14586080586080585,-3.304,0.24,-8.0,1
11520,3535,14.866840736867362,0,183,0.0,0.14747252747252745,-3.296,0.24,-8.0,1
11539,3535,14.866840736867362,0,183,0.0,0.14747252747252745,-3.304,0.24,-8.0,1
11557,3535,14.866840736867362,0,185,0.0,0.14908424908424908,-3.312,0.24,-8.0,1
11576,3535,14.866840736867362,0,181,0.0,0.14586080586080585,-3.336,0.24,-8.0,1
11594,3535,14.866840736867362,0,176,0.0,0.1418315018315018,-3.368,0.232,-8.0,1
11613,3535,14.866840736867362,0,177,0.0,0.14263736263736265,-3.384,0.232,-8.0,1
11632,3535,14.866840736867362,0,185,0.0,0.14908424908424908,-3.384,0.232,-8.0,1
11650,3535,14.866840736867362,0,179,0.0,0.14424908424908423,-3.384,0.232,-8.0,1
11669,3535,14.866840736867362,0,180,0.0,0.14505494505494507,-3.384,0.232,-8.0,1
11687,3535,14.866840736867362,0,181,0.0,0.14586080586080585,-3.384,0.232,-8.0,1
11706,3535,14.866840736867362,0,176,0.0,0.1418315018315018,-3.384,0.232,-8.0,1
11724,3535,14.866840736867362,0,183,0.0,0.14747252747252745,-3.384,0.232,-8.0,1
11743,3535,14.866840736867362,0,186,0.0,0.14989010989010987,-3.376,0.232,-8.0,1
11761,3535,14.866840736867362,0,185,0.0,0.14908424908424908,-3.376,0.232,-8.0,1
11780,3535,14.866840736867362,0,182,0.0,0.14666666666666667,-3.368,0.232,-8.0,1
11799,3535,14.866840736867362,0,177,0.0,0.14263736263736265,-3.352,0.232,-8.0,1
11817,3535,14.866840736867362,0,177,0.0,0.14263736263736265,-3.344,0.232,-8.0,1
11835,3535,14.866840736867362,0,183,0.0,0.14747252747252745,-3.328,0.232,-8.0,1
11854,3535,14.866840736867362,0,180,0.0,0.14505494505494507,-3.328,0.232,-8.0,1
11872,3535,14.866840736867362,0,189,0.0,0.15230769230769228,-3.328,0.224,-8.0,1
11891,3535,14.866840736867362,0,177,0.0,0.14263736263736265,-3.336,0.232,-8.0,1
11909,3535,14.866840736867362,0,174,0.0,0.1402197802197802,-3.344,0.232,-8.0,1
11928,3535,14.866840736867362,0,175,0.0,0.14102564102564102,-3.344,0.232,-8.0,1
11946,3535,14.866840736867362,0,177,0.0,0.14263736263736265,-3.344,0.232,-8.0,1
11965,3535,14.866840736867362,0,176,0.0,0.1418315018315018,-3.368,0.232,-8.0,1
11983,3535,14.866840736867362,0,177,0.0,0.14263736263736265,-3.4,0.224,-8.0,1
12002,3535,14.866840736867362,0,176,0.0,0.1418315018315018,-3.408,0.224,-8.0,1
12020,3535,14.866840736867362,0,166,0.0,0.13377289377289375,-3.4,0.224,-8.0,1
12039,3535,14.866840736867362,0,167,0.0,0.1345787545787546,-3.392,0.224,-8.0,1
12057,3535,14.866840736867362,0,165,0.0,0.13296703296703297,-3.384,0.224,-8.0,1
12076,3535,14.866840736867362,0,171,0.0,0.1378021978021978,-3.4,0.224,-8.0,1
12094,3535,14.866840736867362,3,171,0.002417582417582417,0.1378021978021978,-3.408,0.224,-8.0,1
12113,3535,14.866840736867362,0,161,0.0,0.12974358974358974,-3.408,0.224,-8.0,1
12131,3535,14.866840736867362,0,167,0.0,0.1345787545787546,-3.4,0.224,-8.0,1
12150,3535,14.866840736867362,0,166,0.0,0.13377289377289375,-3.392,0.224,-8.0,1
12168,3535,14.866840736867362,0,167,0.0,0.1345787545787546,-3.384,0.224,-8.0,1
12187,3535,14.866840736867362,1,165,0.0008058608058608059,0.13296703296703297,-3.368,0.224,-8.0,1
12205,3535,14.866840736867362,0,170,0.0,0.136996336996337,-3.336,0.224,-8.0,1
12224,3535,14.866840736867362,0,167,0.0,0.1345787545787546,-3.304,0.232,-8.0,1
12243,3535,14.866840736867362,0,161,0.0,0.12974358974358974,-3.264,0.232,-8.0,1
12261,3535,14.866840736867362,0,160,0.0,0.12893772893772895,-3.176,0.248,-8.0,1
12280,3535,14.866840736867362,1,159,0.0008058608058608059,0.1281318681318681,-3.176,0.248,-8.0,1
12298,3535,14.866840736867362,0,160,0.0,0.12893772893772895,-3.176,0.248,-8.0,1
12317,3535,14.866840736867362,3,165,0.002417582417582417,0.13296703296703297,-3.152,0.248,-8.0,1
12335,3535,14.866840736867362,0,155,0.0,0.12490842490842491,-3.12,0.256,-8.0,1
12354,3535,14.866840736867362,9,177,0.007252747252747252,0.14263736263736265,-3.104,0.264,-8.0,1
12372,3535,14.866840736867362,4,182,0.0032234432234432234,0.14666666666666667,-3.064,0.272,-8.0,1
12391,3535,14.866840736867362,3,165,0.002417582417582417,0.13296703296703297,-3.0,0.28,-8.0,1
12409,3535,14.866840736867362,6,161,0.004835164835164834,0.12974358974358974,-2.944,0.288,-8.0,1
12428,3535,14.866840736867362,0,176,0.0,0.1418315018315018,-2.888,0.296,-8.0,1
12446,3535,14.866840736867362,0,156,0.0,0.1257142857142857,-2.856,0.296,-8.0,1
12465,3535,14.866840736867362,0,163,0.0,0.13135531135531134,-2.84,0.304,-8.0,1
12483,3535,14.866840736867362,0,166,0.0,0.13377289377289375,-2.808,0.304,-8.0,1
12502,3535,14.866840736867362,0,164,0.0,0.13216117216117215,-2.768,0.312,-8.0,1
12520,3535,14.866840736867362,0,157,0.0,0.12652014652014654,-2.744,0.312,-8.0,1
12539,3535,14.866840736867362,0,174,0.0,0.1402197802197802,-2.704,0.312,-8.0,1
12557,3535,14.866840736867362,0,149,0.0,0.12007326007326007,-2.68,0.312,-8.0,1
12576,3535,14.866840736867362,0,157,0.0,0.12652014652014654,-2.656,0.32,-8.0,1
12594,3535,14.866840736867362,0,156,0.0,0.1257142857142857,-2.632,0.32,-8.0,1
12613,3535,14.866840736867362,0,149,0.0,0.12007326007326007,-2.616,0.32,-8.0,1
12631,3535,14.866840736867362,0,151,0.0,0.12168498168498168,-2.592,0.32,-8.0,1
12650,3535,14.866840736867362,0,144,0.0,0.11604395604395604,-2.576,0.32,-8.0,1
12668,3535,14.866840736867362,0,147,0.0,0.11846153846153845,-2.56,0.32,-8.0,1
12687,3535,14.866840736867362,0,142,0.0,0.11443223443223442,-2.552,0.32,-8.0,1
12705,3535,14.866840736867362,0,137,0.0,0.1104029304029304,-2.544,0.32,-8.0,1
12724,3535,14.866840736867362,0,137,0.0,0.1104029304029304,-2.536,0.328,-8.0,1
12742,3535,14.866840736867362,0,126,0.0,0.10153846153846152,-2.528,0.328,-8.0,1
12761,3535,14.866840736867362,0,147,0.0,0.11846153846153845,-2.52,0.328,-8.0,1
12779,3535,14.866840736867362,0,146,0.0,0.11765567765567765,-2.512,0.328,-8.0,1
12798,3535,14.866840736867362,0,150,0.0,0.12087912087912088,-2.496,0.328,-8.0,1
12816,3535,14.866840736867362,0,153,0.0,0.1232967032967033,-2.48,0.328,-8.0,1
12835,3535,14.866840736867362,0,144,0.0,0.11604395604395604,-2.464,0.328,-8.0,1
12853,3535,14.866840736867362,0,144,0.0,0.11604395604395604,-2.448,0.328,-8.0,1
12872,3535,14.866840736867362,0,146,0.0,0.11765567765567765,-2.44,0.328,-8.0,1
12890,3535,14.866840736867362,0,154,0.0,0.1241025641025641,-2.424,0.328,-8.0,1
12909,3535,14.866840736867362,0,150,0.0,0.12087912087912088,-2.416,0.328,-8.0,1
12927,3535,14.866840736867362,0,157,0.0,0.12652014652014654,-2.416,0.328,-8.0,1
12946,3535,14.866840736867362,0,149,0.0,0.12007326007326007,-2.416,0.328,-8.0,1
12965,3535,14.866840736867362,0,154,0.0,0.1241025641025641,-2.408,0.328,-8.0,1
12983,3535,14.866840736867362,0,157,0.0,0.12652014652014654,-2.408,0.328,-8.0,1
13002,3535,14.866840736867362,0,152,0.0,0.12249084249084248,-2.4,0.328,-8.0,1
13020,3535,14.866840736867362,0,155,0.0,0.12490842490842491,-2.4,0.328,-8.0,1
13039,3535,14.866840736867362,1,160,0.0008058608058608059,0.12893772893772895,-2.392,0.328,-8.0,1
13058,3535,14.866840736867362,0,151,0.0,0.12168498168498168,-2.384,0.328,-8.0,1
13076,3535,14.866840736867362,0,154,0.0,0.1241025641025641,-2.376,0.328,-8.0,1
13094,3535,14.866840736867362,0,144,0.0,0.11604395604395604,-2.376,0.328,-8.0,1
13113,3535,14.866840736867362,0,149,0.0,0.12007326007326007,-2.376,0.328,-8.0,1
13131,3535,14.866840736867362,0,152,0.0,0.12249084249084248,-2.384,0.328,-8.0,1
13150,3535,14.866840736867362,0,144,0.0,0.11604395604395604,-2.368,0.336,-8.0,1
13168,3535,14.866840736867362,0,145,0.0,0.11684981684981685,-2.376,0.328,-8.0,1
13187,3535,14.866840736867362,0,160,0.0,0.12893772893772895,-2.36,0.328,-8.0,1
13205,3535,14.866840736867362,0,153,0.0,0.1232967032967033,-2.352,0.328,-8.0,1
13224,3535,14.866840736867362,0,157,0.0,0.12652014652014654,-2.352,0.336,-8.0,1
13242,3535,14.866840736867362,0,144,0.0,0.11604395604395604,-2.36,0.336,-8.0,1
13261,3535,14.866840736867362,0,160,0.0,0.12893772893772895,-2.36,0.328,-8.0,1
13279,3535,14.866840736867362,0,150,0.0,0.12087912087912088,-2.36,0.328,-8.0,1
13298,3535,14.866840736867362,0,159,0.0,0.1281318681318681,-2.352,0.328,-8.0,1
13316,3535,14.866840736867362,0,147,0.0,0.11846153846153845,-2.336,0.328,-8.0,1
13335,3535,14.866840736867362,5,138,0.00402930402930403,0.11120879120879121,-2.328,0.328,-8.0,1
13353,3535,14.866840736867362,1,147,0.0008058608058608059,0.11846153846153845,-2.328,0.328,-8.0,1
13372,3535,14.866840736867362,0,151,0.0,0.12168498168498168,-2.328,0.328,-8.0,1
13390,3535,14.866840736867362,1,150,0.0008058608058608059,0.12087912087912088,-2.328,0.328,-8.0,1
13409,3535,14.866840736867362,4,146,0.0032234432234432234,0.11765567765567765,-2.32,0.328,-8.0,1
13427,3535,14.866840736867362,2,135,0.0016117216117216117,0.1087912087912088,-2.312,0.336,-8.0,1
13446,3535,14.866840736867362,4,138,0.0032234432234432234,0.11120879120879121,-2.304,0.336,-8.0,1
13464,3535,14.866840736867362,5,141,0.00402930402930403,0.11362637362637361,-2.288,0.336,-8.0,1
13483,3535,14.866840736867362,0,144,0.0,0.11604395604395604,-2.272,0.336,-8.0,1
13501,3535,14.866840736867362,0,147,0.0,0.11846153846153845,-2.264,0.336,-8.0,1
13520,3535,14.866840736867362,0,148,0.0,0.11926739926739927,-2.256,0.336,-8.0,1
13538,3535,14.866840736867362,1,149,0.0008058608058608059,0.12007326007326007,-2.248,0.336,-8.0,1
13557,3535,14.866840736867362,3,146,0.002417582417582417,0.11765567765567765,-2.232,0.336,-8.0,1
13575,3535,14.866840736867362,0,143,0.0,0.11523809523809524,-2.224,0.336,-8.0,1
13594,3535,14.866840736867362,3,144,0.002417582417582417,0.11604395604395604,-2.216,0.336,-8.0,1
13613,3535,14.866840736867362,4,144,0.0032234432234432234,0.11604395604395604,-2.208,0.336,-8.0,1
13631,3535,14.866840736867362,3,150,0.002417582417582417,0.12087912087912088,-2.208,0.336,-8.0,1
13650,3535,14.866840736867362,7,151,0.005641025641025641,0.12168498168498168,-2.216,0.336,-8.0,1
13668,3535,14.866840736867362,3,146,0.002417582417582417,0.11765567765567765,-2.224,0.336,-8.0,1
13687,3535,14.866840736867362,0,147,0.0,0.11846153846153845,-2.224,0.336,-8.0,1
13705,3535,14.866840736867362,2,147,0.0016117216117216117,0.11846153846153845,-2.224,0.336,-8.0,1
13724,3535,14.866840736867362,7,151,0.005641025641025641,0.12168498168498168,-2.216,0.336,-8.0,1
13742,3535,14.866840736867362,7,160,0.005641025641025641,0.12893772893772895,-2.216,0.336,-8.0,1
13761,3535,14.866840736867362,7,154,0.005641025641025641,0.1241025641025641,-2.216,0.336,-8.0,1
13779,3535,14.866840736867362,7,154,0.005641025641025641,0.1241025641025641,-2.216,0.336,-8.0,1
13798,3535,14.866840736867362,6,155,0.004835164835164834,0.12490842490842491,-2.216,0.336,-8.0,1
13816,3535,14.866840736867362,8,156,0.006446886446886447,0.1257142857142857,-2.216,0.336,-8.0,1
13835,3535,14.866840736867362,9,158,0.007252747252747252,0.12732600732600732,-2.208,0.336,-8.0,1
13853,3535,14.866840736867362,6,157,0.004835164835164834,0.12652014652014654,-2.2,0.336,-8.0,1
13872,3535,14.866840736867362,6,159,0.004835164835164834,0.1281318681318681,-2.192,0.336,-8.0,1
13890,3535,14.866840736867362,4,154,0.0032234432234432234,0.1241025641025641,-2.192,0.336,-8.0,1
13909,3535,14.866840736867362,3,146,0.002417582417582417,0.11765567765567765,-2.2,0.336,-8.0,1
13927,3535,14.866840736867362,2,146,0.0016117216117216117,0.11765567765567765,-2.2,0.336,-8.0,1
13946,3535,14.866840736867362,5,150,0.00402930402930403,0.12087912087912088,-2.2,0.336,-8.0,1
13964,3535,14.866840736867362,3,147,0.002417582417582417,0.11846153846153845,-2.192,0.336,-8.0,1
13983,3535,14.866840736867362,3,144,0.002417582417582417,0.11604395604395604,-2.192,0.336,-8.0,1
14001,3535,14.866840736867362,5,145,0.00402930402930403,0.11684981684981685,-2.192,0.336,-8.0,1
14020,3535,14.866840736867362,0,144,0.0,0.11604395604395604,-2.192,0.336,-8.0,1
14038,3535,14.866840736867362,9,144,0.007252747252747252,0.11604395604395604,-2.192,0.336,-8.0,1
14057,3535,14.866840736867362,7,153,0.005641025641025641,0.1232967032967033,-2.184,0.336,-8.0,1
14075,3535,14.866840736867362,6,155,0.004835164835164834,0.12490842490842491,-2.184,0.336,-8.0,1
14094,3535,14.866840736867362,5,145,0.00402930402930403,0.11684981684981685,-2.176,0.336,-8.0,1
14112,3535,14.866840736867362,5,148,0.00402930402930403,0.11926739926739927,-2.176,0.336,-8.0,1
14131,3535,14.866840736867362,7,155,0.005641025641025641,0.12490842490842491,-2.176,0.336,-8.0,1
14149,3535,14.866840736867362,6,156,0.004835164835164834,0.1257142857142857,-2.168,0.336,-8.0,1
14168,3535,14.866840736867362,7,160,0.005641025641025641,0.12893772893772895,-2.16,0.336,-8.0,1
14186,3535,14.866840736867362,5,159,0.00402930402930403,0.1281318681318681,-2.16,0.336,-8.0,1
14205,3535,14.866840736867362,9,157,0.007252747252747252,0.12652014652014654,-2.144,0.336,-8.0,1
14223,3535,14.866840736867362,9,158,0.007252747252747252,0.12732600732600732,-2.144,0.336,-8.0,1
14242,3535,14.866840736867362,14,149,0.011282051282051281,0.12007326007326007,-2.144,0.336,-8.0,1
14260,3535,14.866840736867362,9,151,0.007252747252747252,0.12168498168498168,-2.144,0.336,-8.0,1
14279,3535,14.866840736867362,10,155,0.00805860805860806,0.12490842490842491,-2.136,0.336,-8.0,1
14298,3535,14.866840736867362,7,150,0.005641025641025641,0.12087912087912088,-2.136,0.336,-8.0,1
14316,3535,14.866840736867362,5,146,0.00402930402930403,0.11765567765567765,-2.128,0.336,-8.0,1
14335,3535,14.866840736867362,7,145,0.005641025641025641,0.11684981684981685,-2.128,0.336,-8.0,1
14353,3535,14.866840736867362,1,144,0.0008058608058608059,0.11604395604395604,-2.128,0.336,-8.0,1
14372,3535,14.866840736867362,9,145,0.007252747252747252,0.11684981684981685,-2.128,0.336,-8.0,1
14390,3535,14.866840736867362,10,147,0.00805860805860806,0.11846153846153845,-2.136,0.336,-8.0,1
14409,3535,14.866840736867362,6,144,0.004835164835164834,0.11604395604395604,-2.136,0.336,-8.0,1
14427,3535,14.866840736867362,9,149,0.007252747252747252,0.12007326007326007,-2.136,0.336,-8.0,1
14446,3535,14.866840736867362,5,147,0.00402930402930403,0.11846153846153845,-2.128,0.336,-8.0,1
14464,3535,14.866840736867362,10,150,0.00805860805860806,0.12087912087912088,-2.128,0.336,-8.0,1
14483,3535,14.866840736867362,6,152,0.004835164835164834,0.12249084249084248,-2.12,0.336,-8.0,1
14501,3535,14.866840736867362,7,146,0.005641025641025641,0.11765567765567765,-2.128,0.336,-8.0,1
14520,3535,14.866840736867362,10,144,0.00805860805860806,0.11604395604395604,-2.128,0.336,-8.0,1
14538,3535,14.866840736867362,4,139,0.0032234432234432234,0.11201465201465201,-2.128,0.336,-8.0,1
14557,3535,14.866840736867362,7,133,0.005641025641025641,0.10717948717948718,-2.128,0.336,-8.0,1
14575,3535,14.866840736867362,7,144,0.005641025641025641,0.11604395604395604,-2.128,0.336,-8.0,1
14594,3535,14.866840736867362,10,147,0.00805860805860806,0.11846153846153845,-2.128,0.336,-8.0,1
14612,3535,14.866840736867362,13,146,0.010476190476190476,0.11765567765567765,-2.136,0.336,-8.0,1
14631,3535,14.866840736867362,9,150,0.007252747252747252,0.12087912087912088,-2.144,0.336,-8.0,1
14649,3535,14.866840736867362,15,144,0.012087912087912088,0.11604395604395604,-2.152,0.336,-8.0,1
14668,3535,14.866840736867362,11,148,0.008864468864468863,0.11926739926739927,-2.16,0.336,-8.0,1
14686,3535,14.866840736867362,12,155,0.009670329670329669,0.12490842490842491,-2.152,0.336,-8.0,1
14705,3535,14.866840736867362,14,161,0.011282051282051281,0.12974358974358974,-2.152,0.336,-8.0,1
14723,3535,14.866840736867362,9,155,0.007252747252747252,0.12490842490842491,-2.152,0.336,-8.0,1
14742,3535,14.866840736867362,10,155,0.00805860805860806,0.12490842490842491,-2.152,0.336,-8.0,1
14760,3535,14.866840736867362,10,159,0.00805860805860806,0.1281318681318681,-2.144,0.336,-8.0,1
14779,3535,14.866840736867362,2,162,0.0016117216117216117,0.13054945054945055,-2.144,0.336,-8.0,1
14797,3535,14.866840736867362,11,163,0.008864468864468863,0.13135531135531134,-2.152,0.336,-8.0,1
14816,3535,14.866840736867362,11,165,0.008864468864468863,0.13296703296703297,-2.152,0.336,-8.0,1
14834,3535,14.866840736867362,11,161,0.008864468864468863,0.12974358974358974,-2.152,0.336,-8.0,1
14853,3535,14.866840736867362,9,165,0.007252747252747252,0.13296703296703297,-2.152,0.336,-8.0,1
14871,3535,14.866840736867362,13,155,0.010476190476190476,0.12490842490842491,-2.144,0.336,-8.0,1
14890,3535,14.866840736867362,9,150,0.007252747252747252,0.12087912087912088,-2.144,0.336,-8.0,1
14909,3535,14.866840736867362,11,156,0.008864468864468863,0.1257142857142857,-2.136,0.336,-8.0,1
14927,3535,14.866840736867362,7,159,0.005641025641025641,0.1281318681318681,-2.136,0.336,-8.0,1
14946,3535,14.866840736867362,8,147,0.006446886446886447,0.11846153846153845,-2.144,0.336,-8.0,1
14964,3535,14.866840736867362,9,149,0.007252747252747252,0.12007326007326007,-2.152,0.336,-8.0,1
14983,3535,14.866840736867362,14,150,0.011282051282051281,0.12087912087912088,-2.152,0.336,-8.0,1
15001,3535,14.866840736867362,11,151,0.008864468864468863,0.12168498168498168,-2.16,0.336,-8.0,1
15020,3535,14.866840736867362,10,155,0.00805860805860806,0.12490842490842491,-2.176,0.336,-8.0,1
15038,3535,14.866840736867362,14,154,0.011282051282051281,0.1241025641025641,-2.184,0.336,-8.0,1
15057,3535,14.866840736867362,9,147,0.007252747252747252,0.11846153846153845,-2.192,0.336,-8.0,1
15075,3535,14.866840736867362,10,147,0.00805860805860806,0.11846153846153845,-2.192,0.336,-8.0,1
15094,3535,14.866840736867362,5,150,0.00402930402930403,0.12087912087912088,-2.2,0.336,-8.0,1
15112,3535,14.866840736867362,7,153,0.005641025641025641,0.1232967032967033,-2.2,0.336,-8.0,1
15131,3535,14.866840736867362,10,151,0.00805860805860806,0.12168498168498168,-2.2,0.336,-8.0,1
15149,3535,14.866840736867362,7,154,0.005641025641025641,0.1241025641025641,-2.192,0.336,-8.0,1
15168,3535,14.866840736867362,8,153,0.006446886446886447,0.1232967032967033,-2.2,0.336,-8.0,1
15186,3535,14.866840736867362,6,151,0.004835164835164834,0.12168498168498168,-2.2,0.336,-8.0,1
15205,3535,14.866840736867362,9,167,0.007252747252747252,0.1345787545787546,-2.208,0.328,-8.0,1
15223,3535,14.866840736867362,5,164,0.00402930402930403,0.13216117216117215,-2.208,0.328,-8.0,1
15242,3535,14.866840736867362,7,163,0.005641025641025641,0.13135531135531134,-2.208,0.336,-8.0,1
15260,3535,14.866840736867362,1,172,0.0008058608058608059,0.1386080586080586,-2.208,0.328,-8.0,1
15279,3535,14.866840736867362,10,159,0.00805860805860806,0.1281318681318681,-2.208,0.336,-8.0,1
15297,3535,14.866840736867362,7,165,0.005641025641025641,0.13296703296703297,-2.208,0.336,-8.0,1
15316,3535,14.866840736867362,6,154,0.004835164835164834,0.1241025641025641,-2.2,0.336,-8.0,1
15334,3535,14.866840736867362,6,162,0.004835164835164834,0.13054945054945055,-2.2,0.336,-8.0,1
15353,3535,14.866840736867362,0,164,0.0,0.13216117216117215,-2.192,0.336,-8.0,1
15371,3535,14.866840736867362,8,154,0.006446886446886447,0.1241025641025641,-2.192,0.336,-8.0,1
15390,3535,14.866840736867362,13,155,0.010476190476190476,0.12490842490842491,-2.192,0.336,-8.0,1
15408,3535,14.866840736867362,9,149,0.007252747252747252,0.12007326007326007,-2.192,0.336,-8.0,1
15427,3535,14.866840736867362,11,162,0.008864468864468863,0.13054945054945055,-2.192,0.336,-8.0,1
15445,3535,14.866840736867362,13,163,0.010476190476190476,0.13135531135531134,-2.184,0.336,-8.0,1
15464,3535,14.866840736867362,13,163,0.010476190476190476,0.13135531135531134,-2.192,0.336,-8.0,1
15482,3535,14.866840736867362,11,165,0.008864468864468863,0.13296703296703297,-2.192,0.336,-8.0,1
15501,3535,14.866840736867362,13,159,0.010476190476190476,0.1281318681318681,-2.2,0.336,-8.0,1
15519,3535,14.866840736867362,8,160,0.006446886446886447,0.12893772893772895,-2.192,0.336,-8.0,1
15538,3535,14.866840736867362,10,158,0.00805860805860806,0.12732600732600732,-2.192,0.336,-8.0,1
15556,3535,14.866840736867362,15,163,0.012087912087912088,0.13135531135531134,-2.192,0.336,-8.0,1
15575,3535,14.866840736867362,3,156,0.002417582417582417,0.1257142857142857,-2.192,0.336,-8.0,1
15594,3535,14.866840736867362,3,155,0.002417582417582417,0.12490842490842491,-2.192,0.336,-8.0,1
15612,3535,14.866840736867362,9,150,0.007252747252747252,0.12087912087912088,-2.192,0.336,-8.0,1
15631,3535,14.866840736867362,11,162,0.008864468864468863,0.13054945054945055,-2.192,0.336,-8.0,1
15649,3535,14.866840736867362,10,159,0.00805860805860806,0.1281318681318681,-2.192,0.336,-8.0,1
15668,3535,14.866840736867362,13,157,0.010476190476190476,0.12652014652014654,-2.192,0.336,-8.0,1
15686,3535,14.866840736867362,9,150,0.007252747252747252,0.12087912087912088,-2.192,0.336,-8.0,1
15705,3535,14.866840736867362,13,151,0.010476190476190476,0.12168498168498168,-2.192,0.336,-8.0,1
15723,3535,14.866840736867362,14,149,0.011282051282051281,0.12007326007326007,-2.184,0.336,-8.0,1
15742,3535,14.866840736867362,12,156,0.009670329670329669,0.1257142857142857,-2.184,0.336,-8.0,1
15760,3535,14.866840736867362,13,157,0.010476190476190476,0.12652014652014654,-2.184,0.336,-8.0,1
15779,3535,14.866840736867362,10,147,0.00805860805860806,0.11846153846153845,-2.184,0.336,-8.0,1
15797,3535,14.866840736867362,13,152,0.010476190476190476,0.12249084249084248,-2.184,0.336,-8.0,1
15816,3535,14.866840736867362,11,151,0.008864468864468863,0.12168498168498168,-2.176,0.336,-8.0,1
15834,3535,14.866840736867362,15,150,0.012087912087912088,0.12087912087912088,-2.184,0.336,-8.0,1
15853,3535,14.866840736867362,10,158,0.00805860805860806,0.12732600732600732,-2.184,0.336,-8.0,1
15871,3535,14.866840736867362,4,153,0.0032234432234432234,0.1232967032967033,-2.192,0.336,-8.0,1
15890,3535,14.866840736867362,11,153,0.008864468864468863,0.1232967032967033,-2.184,0.336,-8.0,1
15908,3535,14.866840736867362,12,154,0.009670329670329669,0.1241025641025641,-2.184,0.336,-8.0,1
15927,3535,14.866840736867362,13,156,0.010476190476190476,0.1257142857142857,-2.184,0.336,-8.0,1
15945,3535,14.866840736867362,14,156,0.011282051282051281,0.1257142857142857,-2.184,0.336,-8.0,1
15964,3535,14.866840736867362,15,158,0.012087912087912088,0.12732600732600732,-2.184,0.336,-8.0,1
15982,3535,14.866840736867362,15,154,0.012087912087912088,0.1241025641025641,-2.176,0.336,-8.0,1
16001,3535,14.866840736867362,10,154,0.00805860805860806,0.1241025641025641,-2.176,0.336,-8.0,1
16019,3535,14.866840736867362,16,159,0.012893772893772894,0.1281318681318681,-2.168,0.336,-8.0,1
16038,3535,14.866840736867362,14,155,0.011282051282051281,0.12490842490842491,-2.168,0.336,-8.0,1
16056,3535,14.866840736867362,15,159,0.012087912087912088,0.1281318681318681,-2.168,0.336,-8.0,1
16075,3535,14.866840736867362,15,156,0.012087912087912088,0.1257142857142857,-2.16,0.336,-8.0,1
16093,3535,14.866840736867362,13,153,0.010476190476190476,0.1232967032967033,-2.152,0.336,-8.0,1
16114,3527,14.833195835624098,14,155,0.011282051282051281,0.12490842490842491,-2.144,0.336,-8.0,1
16130,3505,14.74067235720512,14,151,0.011282051282051281,0.12168498168498168,-2.136,0.336,-8.0,1
16149,3479,14.631326428164511,15,155,0.012087912087912088,0.12490842490842491,-2.12,0.336,-8.0,1
16167,3448,14.500952435846864,16,160,0.012893772893772894,0.12893772893772895,-2.096,0.336,-8.0,1
16186,3416,14.366372830873807,13,158,0.010476190476190476,0.12732600732600732,-2.072,0.336,-8.0,1
16205,3385,14.235998838556158,11,150,0.008864468864468863,0.12087912087912088,-2.048,0.336,-8.0,1
16223,3351,14.093008008272285,13,157,0.010476190476190476,0.12652014652014654,-2.032,0.336,-8.0,1
16242,3320,13.962634015954636,16,157,0.012893772893772894,0.12652014652014654,-2.008,0.336,-8.0,1
16260,3286,13.819643185670763,15,176,0.012087912087912088,0.1418315018315018,-1.992,0.336,-8.0,1
16279,3254,13.685063580697706,16,171,0.012893772893772894,0.1378021978021978,-1.96,0.336,-8.0,1
16297,3220,13.542072750413833,13,165,0.010476190476190476,0.13296703296703297,-1.936,0.336,-8.0,1
16316,3188,13.407493145440778,12,166,0.009670329670329669,0.13377289377289375,-1.912,0.336,-8.0,1
16334,3155,13.268707927812313,7,147,0.005641025641025641,0.11846153846153845,-1.888,0.336,-8.0,1
16353,3123,13.134128322839256,14,162,0.011282051282051281,0.13054945054945055,-1.856,0.336,-8.0,1
16371,3090,12.995343105210791,13,166,0.010476190476190476,0.13377289377289375,-1.824,0.344,-8.0,1
16390,3058,12.860763500237734,12,167,0.009670329670329669,0.1345787545787546,-1.792,0.344,-8.0,1
16408,3025,12.72197828260927,13,170,0.010476190476190476,0.136996336996337,-1.736,0.352,-8.0,1
16427,2993,12.587398677636212,12,160,0.009670329670329669,0.12893772893772895,-1.696,0.352,-8.0,1
16445,2960,12.448613460007747,9,155,0.007252747252747252,0.12490842490842491,-1.64,0.36,-8.0,1
16464,2929,12.3182394676901,10,159,0.00805860805860806,0.1281318681318681,-1.584,0.36,-8.0,1
16482,2896,12.179454250061635,10,159,0.00805860805860806,0.1281318681318681,-1.528,0.368,-8.0,1
