t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
102758,-38,-0.15981328090550487,0,171,0.0,0.1378021978021978,-0.992,0.256,-8.0,5
102777,-38,-0.15981328090550487,0,169,0.0,0.13619047619047617,-0.992,0.256,-8.0,5
102795,-38,-0.15981328090550487,0,169,0.0,0.13619047619047617,-0.992,0.256,-8.0,5
102814,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.984,0.264,-8.0,5
102832,-38,-0.15981328090550487,0,171,0.0,0.1378021978021978,-0.984,0.264,-8.0,5
102851,-38,-0.15981328090550487,0,174,0.0,0.1402197802197802,-0.984,0.264,-8.0,5
102869,-38,-0.15981328090550487,0,170,0.0,0.136996336996337,-0.968,0.264,-8.0,5
102889,-38,-0.15981328090550487,0,175,0.0,0.14102564102564102,-0.96,0.264,-8.0,5
102906,-38,-0.15981328090550487,0,174,0.0,0.1402197802197802,-0.944,0.264,-8.0,5
102925,-38,-0.15981328090550487,0,171,0.0,0.1378021978021978,-0.936,0.264,-8.0,5
102943,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.92,0.264,-8.0,5
102962,-38,-0.15981328090550487,0,181,0.0,0.14586080586080585,-0.904,0.264,-8.0,5
102980,-38,-0.15981328090550487,0,175,0.0,0.14102564102564102,-0.888,0.264,-8.0,5
102999,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.872,0.272,-8.0,5
103017,-38,-0.15981328090550487,0,175,0.0,0.14102564102564102,-0.864,0.272,-8.0,5
103036,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.864,0.272,-8.0,5
103054,-38,-0.15981328090550487,0,175,0.0,0.14102564102564102,-0.856,0.272,-8.0,5
103073,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.856,0.272,-8.0,5
103091,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.848,0.272,-8.0,5
103110,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.848,0.272,-8.0,5
103128,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.84,0.272,-8.0,5
103147,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.84,0.272,-8.0,5
103165,-38,-0.15981328090550487,0,177,0.0,0.14263736263736265,-0.832,0.272,-8.0,5
103184,-38,-0.15981328090550487,0,180,0.0,0.14505494505494507,-0.832,0.272,-8.0,5
103202,-38,-0.15981328090550487,0,177,0.0,0.14263736263736265,-0.832,0.272,-8.0,5
103221,-38,-0.15981328090550487,0,181,0.0,0.14586080586080585,-0.832,0.272,-8.0,5
103239,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.272,-8.0,5
103258,-38,-0.15981328090550487,0,181,0.0,0.14586080586080585,-0.832,0.272,-8.0,5
103276,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.272,-8.0,5
103295,-38,-0.15981328090550487,0,180,0.0,0.14505494505494507,-0.832,0.272,-8.0,5
103313,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.272,-8.0,5
103332,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.272,-8.0,5
103350,-38,-0.15981328090550487,0,177,0.0,0.14263736263736265,-0.832,0.272,-8.0,5
103513,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.28,-8.0,5
103524,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.28,-8.0,5
103534,-38,-0.15981328090550487,0,174,0.0,0.1402197802197802,-0.832,0.28,-8.0,5
103544,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.28,-8.0,5
103554,-38,-0.15981328090550487,0,173,0.0,0.1394139194139194,-0.832,0.28,-8.0,5
103573,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.28,-8.0,5
103591,-38,-0.15981328090550487,0,177,0.0,0.14263736263736265,-0.832,0.28,-8.0,5
103610,-38,-0.15981328090550487,0,166,0.0,0.13377289377289375,-0.832,0.28,-8.0,5
103628,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.28,-8.0,5
103647,-38,-0.15981328090550487,0,182,0.0,0.14666666666666667,-0.84,0.28,-8.0,5
103665,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.84,0.28,-8.0,5
103684,-38,-0.15981328090550487,0,179,0.0,0.14424908424908423,-0.84,0.28,-8.0,5
103702,-38,-0.15981328090550487,0,180,0.0,0.14505494505494507,-0.832,0.28,-8.0,5
103721,-38,-0.15981328090550487,0,182,0.0,0.14666666666666667,-0.832,0.28,-8.0,5
103739,-38,-0.15981328090550487,0,177,0.0,0.14263736263736265,-0.832,0.28,-8.0,5
103758,-38,-0.15981328090550487,0,182,0.0,0.14666666666666667,-0.832,0.28,-8.0,5
103776,-38,-0.15981328090550487,0,181,0.0,0.14586080586080585,-0.832,0.28,-8.0,5
103795,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.832,0.28,-8.0,5
103813,-38,-0.15981328090550487,0,183,0.0,0.14747252747252745,-0.824,0.28,-8.0,5
103832,-38,-0.15981328090550487,0,179,0.0,0.14424908424908423,-0.824,0.28,-8.0,5
103850,-38,-0.15981328090550487,0,180,0.0,0.14505494505494507,-0.824,0.28,-8.0,5
103869,-38,-0.15981328090550487,0,180,0.0,0.14505494505494507,-0.824,0.288,-8.0,5
103887,-38,-0.15981328090550487,0,185,0.0,0.14908424908424908,-0.832,0.288,-8.0,5
103906,-38,-0.15981328090550487,0,181,0.0,0.14586080586080585,-0.832,0.288,-8.0,5
103924,-38,-0.15981328090550487,0,185,0.0,0.14908424908424908,-0.824,0.288,-8.0,5
103943,-38,-0.15981328090550487,0,180,0.0,0.14505494505494507,-0.824,0.288,-8.0,5
103961,-38,-0.15981328090550487,0,181,0.0,0.14586080586080585,-0.816,0.288,-8.0,5
103980,-38,-0.15981328090550487,0,189,0.0,0.15230769230769228,-0.816,0.288,-8.0,5
103998,-38,-0.15981328090550487,0,185,0.0,0.14908424908424908,-0.8,0.288,-8.0,5
104017,-38,-0.15981328090550487,0,181,0.0,0.14586080586080585,-0.8,0.288,-8.0,5
104036,-38,-0.15981328090550487,0,173,0.0,0.1394139194139194,-0.8,0.288,-8.0,5
104054,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.8,0.288,-8.0,5
104072,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.792,0.288,-8.0,5
104091,-38,-0.15981328090550487,0,179,0.0,0.14424908424908423,-0.792,0.288,-8.0,5
104109,-38,-0.15981328090550487,0,187,0.0,0.1506959706959707,-0.792,0.288,-8.0,5
104128,-38,-0.15981328090550487,0,181,0.0,0.14586080586080585,-0.792,0.288,-8.0,5
104146,-38,-0.15981328090550487,0,180,0.0,0.14505494505494507,-0.792,0.288,-8.0,5
104165,-38,-0.15981328090550487,0,179,0.0,0.14424908424908423,-0.792,0.288,-8.0,5
104183,-38,-0.15981328090550487,0,185,0.0,0.14908424908424908,-0.784,0.288,-8.0,5
104202,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.784,0.288,-8.0,5
104220,-38,-0.15981328090550487,0,187,0.0,0.1506959706959707,-0.784,0.288,-8.0,5
104239,-38,-0.15981328090550487,0,179,0.0,0.14424908424908423,-0.784,0.288,-8.0,5
104258,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.784,0.288,-8.0,5
104276,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.784,0.288,-8.0,5
104295,-38,-0.15981328090550487,0,187,0.0,0.1506959706959707,-0.784,0.288,-8.0,5
104313,-38,-0.15981328090550487,0,182,0.0,0.14666666666666667,-0.784,0.288,-8.0,5
104332,-38,-0.15981328090550487,0,179,0.0,0.14424908424908423,-0.784,0.288,-8.0,5
104350,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.784,0.288,-8.0,5
104369,-38,-0.15981328090550487,0,173,0.0,0.1394139194139194,-0.784,0.288,-8.0,5
104387,-38,-0.15981328090550487,0,175,0.0,0.14102564102564102,-0.784,0.288,-8.0,5
104406,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.784,0.288,-8.0,5
104424,-38,-0.15981328090550487,0,166,0.0,0.13377289377289375,-0.784,0.288,-8.0,5
104443,-38,-0.15981328090550487,0,175,0.0,0.14102564102564102,-0.784,0.288,-8.0,5
104461,-38,-0.15981328090550487,0,168,0.0,0.13538461538461538,-0.792,0.288,-8.0,5
104480,-38,-0.15981328090550487,0,174,0.0,0.1402197802197802,-0.784,0.288,-8.0,5
104498,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.784,0.288,-8.0,5
104517,-38,-0.15981328090550487,0,185,0.0,0.14908424908424908,-0.784,0.288,-8.0,5
104535,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.784,0.288,-8.0,5
104554,-38,-0.15981328090550487,0,176,0.0,0.1418315018315018,-0.784,0.288,-8.0,5
104572,-38,-0.15981328090550487,0,172,0.0,0.1386080586080586,-0.784,0.288,-8.0,5
104591,-38,-0.15981328090550487,0,178,0.0,0.14344322344322344,-0.776,0.288,-8.0,5
104609,-38,-0.15981328090550487,0,183,0.0,0.14747252747252745,-0.776,0.288,-8.0,5
104628,-38,-0.15981328090550487,0,187,0.0,0.1506959706959707,-0.784,0.288,-8.0,5
104646,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.784,0.288,-8.0,5
104665,-38,-0.15981328090550487,0,188,0.0,0.1515018315018315,-0.784,0.288,-8.0,5
104683,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.784,0.288,-8.0,5
104702,-38,-0.15981328090550487,0,197,0.0,0.15875457875457874,-0.784,0.288,-8.0,5
104720,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.792,0.288,-8.0,5
104739,-38,-0.15981328090550487,0,209,0.0,0.1684249084249084,-0.792,0.288,-8.0,5
104757,-38,-0.15981328090550487,0,210,0.0,0.16923076923076924,-0.792,0.288,-8.0,5
104776,-38,-0.15981328090550487,0,208,0.0,0.1676190476190476,-0.8,0.288,-8.0,5
104794,-38,-0.15981328090550487,0,208,0.0,0.1676190476190476,-0.8,0.288,-8.0,5
104813,-38,-0.15981328090550487,0,205,0.0,0.1652014652014652,-0.8,0.288,-8.0,5
104831,-38,-0.15981328090550487,0,208,0.0,0.1676190476190476,-0.8,0.288,-8.0,5
104850,-38,-0.15981328090550487,0,206,0.0,0.16600732600732598,-0.8,0.288,-8.0,5
104868,-38,-0.15981328090550487,0,215,0.0,0.17326007326007326,-0.808,0.288,-8.0,5
104887,-38,-0.15981328090550487,0,210,0.0,0.16923076923076924,-0.808,0.288,-8.0,5
104905,-38,-0.15981328090550487,0,209,0.0,0.1684249084249084,-0.816,0.288,-8.0,5
104924,-38,-0.15981328090550487,0,217,0.0,0.17487179487179486,-0.816,0.288,-8.0,5
104942,-38,-0.15981328090550487,0,217,0.0,0.17487179487179486,-0.816,0.288,-8.0,5
104961,-38,-0.15981328090550487,0,210,0.0,0.16923076923076924,-0.816,0.288,-8.0,5
104979,-38,-0.15981328090550487,0,220,0.0,0.1772893772893773,-0.816,0.288,-8.0,5
104998,-38,-0.15981328090550487,0,225,0.0,0.1813186813186813,-0.816,0.288,-8.0,5
105016,-38,-0.15981328090550487,0,223,0.0,0.1797069597069597,-0.824,0.288,-8.0,5
105035,-38,-0.15981328090550487,0,215,0.0,0.17326007326007326,-0.824,0.288,-8.0,5
105053,-38,-0.15981328090550487,0,224,0.0,0.1805128205128205,-0.824,0.288,-8.0,5
105072,-38,-0.15981328090550487,0,224,0.0,0.1805128205128205,-0.824,0.288,-8.0,5
105091,-38,-0.15981328090550487,0,219,0.0,0.17648351648351646,-0.824,0.288,-8.0,5
105109,-38,-0.15981328090550487,0,221,0.0,0.17809523809523808,-0.824,0.288,-8.0,5
105128,-38,-0.15981328090550487,0,212,0.0,0.1708424908424908,-0.816,0.288,-8.0,5
105146,-38,-0.15981328090550487,0,223,0.0,0.1797069597069597,-0.8,0.288,-8.0,5
105165,-38,-0.15981328090550487,0,208,0.0,0.1676190476190476,-0.792,0.288,-8.0,5
105183,-38,-0.15981328090550487,0,207,0.0,0.1668131868131868,-0.784,0.288,-8.0,5
105202,-38,-0.15981328090550487,0,210,0.0,0.16923076923076924,-0.776,0.288,-8.0,5
105220,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.768,0.296,-8.0,5
105239,-38,-0.15981328090550487,0,205,0.0,0.1652014652014652,-0.76,0.296,-8.0,5
105257,-38,-0.15981328090550487,0,204,0.0,0.16439560439560438,-0.752,0.288,-8.0,5
105276,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.752,0.288,-8.0,5
105294,-38,-0.15981328090550487,0,187,0.0,0.1506959706959707,-0.752,0.296,-8.0,5
105313,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.744,0.288,-8.0,5
105331,-38,-0.15981328090550487,0,191,0.0,0.1539194139194139,-0.744,0.296,-8.0,5
105350,-38,-0.15981328090550487,0,191,0.0,0.1539194139194139,-0.744,0.288,-8.0,5
105368,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.736,0.288,-8.0,5
105387,-38,-0.15981328090550487,0,189,0.0,0.15230769230769228,-0.736,0.288,-8.0,5
105405,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.736,0.288,-8.0,5
105424,-38,-0.15981328090550487,0,195,0.0,0.15714285714285714,-0.728,0.288,-8.0,5
105442,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.728,0.288,-8.0,5
105461,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.728,0.288,-8.0,5
105479,-38,-0.15981328090550487,0,194,0.0,0.15633699633699633,-0.72,0.288,-8.0,5
105498,-38,-0.15981328090550487,0,182,0.0,0.14666666666666667,-0.72,0.288,-8.0,5
105516,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.72,0.288,-8.0,5
105535,-38,-0.15981328090550487,0,191,0.0,0.1539194139194139,-0.72,0.288,-8.0,5
105553,-38,-0.15981328090550487,0,195,0.0,0.15714285714285714,-0.712,0.288,-8.0,5
105572,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.712,0.288,-8.0,5
105590,-38,-0.15981328090550487,0,198,0.0,0.15956043956043955,-0.712,0.288,-8.0,5
105609,-38,-0.15981328090550487,0,197,0.0,0.15875457875457874,-0.712,0.288,-8.0,5
105627,-38,-0.15981328090550487,0,201,0.0,0.16197802197802197,-0.712,0.288,-8.0,5
105646,-38,-0.15981328090550487,0,194,0.0,0.15633699633699633,-0.704,0.288,-8.0,5
105664,-38,-0.15981328090550487,0,190,0.0,0.15311355311355312,-0.704,0.288,-8.0,5
105683,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.704,0.288,-8.0,5
105701,-38,-0.15981328090550487,0,188,0.0,0.1515018315018315,-0.704,0.288,-8.0,5
105720,-38,-0.15981328090550487,0,188,0.0,0.1515018315018315,-0.704,0.288,-8.0,5
105738,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.696,0.288,-8.0,5
105757,-38,-0.15981328090550487,0,194,0.0,0.15633699633699633,-0.696,0.288,-8.0,5
105775,-38,-0.15981328090550487,0,201,0.0,0.16197802197802197,-0.696,0.288,-8.0,5
105794,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.696,0.288,-8.0,5
105812,-38,-0.15981328090550487,0,198,0.0,0.15956043956043955,-0.696,0.288,-8.0,5
105831,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.696,0.288,-8.0,5
105849,-38,-0.15981328090550487,0,201,0.0,0.16197802197802197,-0.696,0.288,-8.0,5
105868,-38,-0.15981328090550487,0,197,0.0,0.15875457875457874,-0.688,0.288,-8.0,5
105886,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.688,0.288,-8.0,5
105905,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.696,0.288,-8.0,5
105923,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.688,0.288,-8.0,5
105942,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.696,0.288,-8.0,5
105961,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.688,0.288,-8.0,5
105979,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.688,0.288,-8.0,5
105998,-38,-0.15981328090550487,0,194,0.0,0.15633699633699633,-0.688,0.288,-8.0,5
106016,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.688,0.288,-8.0,5
106035,-38,-0.15981328090550487,0,195,0.0,0.15714285714285714,-0.688,0.288,-8.0,5
106053,-38,-0.15981328090550487,0,198,0.0,0.15956043956043955,-0.688,0.288,-8.0,5
106072,-38,-0.15981328090550487,0,202,0.0,0.16278388278388276,-0.688,0.288,-8.0,5
106090,-38,-0.15981328090550487,0,201,0.0,0.16197802197802197,-0.688,0.288,-8.0,5
106109,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.688,0.288,-8.0,5
106127,-38,-0.15981328090550487,0,197,0.0,0.15875457875457874,-0.688,0.288,-8.0,5
106146,-38,-0.15981328090550487,0,197,0.0,0.15875457875457874,-0.688,0.288,-8.0,5
106164,-38,-0.15981328090550487,0,195,0.0,0.15714285714285714,-0.68,0.288,-8.0,5
106183,-38,-0.15981328090550487,0,196,0.0,0.15794871794871793,-0.68,0.288,-8.0,5
106201,-38,-0.15981328090550487,0,201,0.0,0.16197802197802197,-0.68,0.288,-8.0,5
106220,-38,-0.15981328090550487,0,194,0.0,0.15633699633699633,-0.68,0.288,-8.0,5
106238,-38,-0.15981328090550487,0,194,0.0,0.15633699633699633,-0.68,0.288,-8.0,5
106257,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.68,0.288,-8.0,5
106275,-38,-0.15981328090550487,0,195,0.0,0.15714285714285714,-0.68,0.288,-8.0,5
106294,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.68,0.288,-8.0,5
106312,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.68,0.288,-8.0,5
106331,-38,-0.15981328090550487,0,195,0.0,0.15714285714285714,-0.68,0.288,-8.0,5
106349,-38,-0.15981328090550487,0,192,0.0,0.1547252747252747,-0.68,0.288,-8.0,5
106368,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.68,0.288,-8.0,5
106386,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.68,0.288,-8.0,5
106405,-38,-0.15981328090550487,0,194,0.0,0.15633699633699633,-0.672,0.288,-8.0,5
106423,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.672,0.288,-8.0,5
106442,-38,-0.15981328090550487,0,191,0.0,0.1539194139194139,-0.672,0.288,-8.0,5
106460,-38,-0.15981328090550487,0,197,0.0,0.15875457875457874,-0.672,0.288,-8.0,5
106479,-38,-0.15981328090550487,0,199,0.0,0.16036630036630034,-0.664,0.288,-8.0,5
106497,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.664,0.288,-8.0,5
106516,-38,-0.15981328090550487,0,193,0.0,0.15553113553113554,-0.664,0.288,-8.0,5
106534,-38,-0.15981328090550487,4,200,0.0032234432234432234,0.16117216117216118,-0.664,0.288,-8.0,5
106570,-9,-0.03785051389867221,0,192,0.0,0.1547252747252747,-0.664,0.288,-8.0,6
106607,47,0.1976637948041771,0,193,0.0,0.15553113553113554,-0.656,0.288,-8.0,6
106644,109,0.45841177943947453,0,193,0.0,0.15553113553113554,-0.656,0.288,-8.0,6
106681,174,0.731776602040996,0,193,0.0,0.15553113553113554,-0.656,0.288,-8.0,6
106718,239,1.0051414246425174,0,204,0.0,0.16439560439560438,-0.656,0.288,-8.0,6
106756,304,1.278506247244039,0,195,0.0,0.15714285714285714,-0.656,0.288,-8.0,6
106793,369,1.5518710698455604,0,196,0.0,0.15794871794871793,-0.656,0.288,-8.0,6
106830,434,1.825235892447082,0,192,0.0,0.1547252747252747,-0.656,0.288,-8.0,6
106867,498,2.0943951023931953,0,190,0.0,0.15311355311355312,-0.656,0.288,-8.0,6
106904,563,2.3677599249947168,0,191,0.0,0.1539194139194139,-0.656,0.288,-8.0,6
106941,628,2.6411247475962383,0,194,0.0,0.15633699633699633,-0.648,0.288,-8.0,6
106978,693,2.91448957019776,0,193,0.0,0.15553113553113554,-0.648,0.288,-8.0,6
107015,758,3.1878543927992813,0,194,0.0,0.15633699633699633,-0.648,0.288,-8.0,6
107052,823,3.461219215400803,0,201,0.0,0.16197802197802197,-0.648,0.288,-8.0,6
107089,888,3.7345840380023243,0,194,0.0,0.15633699633699633,-0.648,0.288,-8.0,6
107126,953,4.007948860603846,0,197,0.0,0.15875457875457874,-0.648,0.288,-8.0,6
107163,1018,4.281313683205368,0,191,0.0,0.1539194139194139,-0.648,0.288,-8.0,6
107200,1082,4.550472893151481,0,188,0.0,0.1515018315018315,-0.648,0.288,-8.0,6
107237,1147,4.823837715753003,0,194,0.0,0.15633699633699633,-0.648,0.288,-8.0,6
107274,1212,5.097202538354524,0,197,0.0,0.15875457875457874,-0.64,0.288,-8.0,6
107311,1277,5.370567360956046,0,198,0.0,0.15956043956043955,-0.64,0.288,-8.0,6
107348,1342,5.643932183557567,0,191,0.0,0.1539194139194139,-0.64,0.288,-8.0,6
107385,1406,5.913091393503681,0,190,0.0,0.15311355311355312,-0.64,0.288,-8.0,6
107422,1471,6.186456216105202,0,193,0.0,0.15553113553113554,-0.64,0.296,-8.0,6
107459,1536,6.459821038706723,0,194,0.0,0.15633699633699633,-0.64,0.296,-8.0,6
107496,1600,6.728980248652837,0,196,0.0,0.15794871794871793,-0.64,0.296,-8.0,6
107533,1665,7.002345071254358,0,199,0.0,0.16036630036630034,-0.64,0.296,-8.0,6
107570,1730,7.27570989385588,0,193,0.0,0.15553113553113554,-0.64,0.296,-8.0,6
107607,1794,7.544869103801993,0,192,0.0,0.1547252747252747,-0.64,0.296,-8.0,6
107644,1860,7.822439539058923,0,192,0.0,0.1547252747252747,-0.632,0.296,-8.0,6
107681,1925,8.095804361660445,2,196,0.0016117216117216117,0.15794871794871793,-0.632,0.296,-8.0,6
107718,1989,8.364963571606557,0,191,0.0,0.1539194139194139,-0.632,0.296,-8.0,6
107755,2052,8.629917168897263,2,193,0.0016117216117216117,0.15553113553113554,-0.624,0.296,-8.0,6
107792,2116,8.899076378843377,0,191,0.0,0.1539194139194139,-0.624,0.296,-8.0,6
107829,2178,9.159824363478673,0,183,0.0,0.14747252747252745,-0.624,0.296,-8.0,6
107866,2240,9.420572348113971,1,188,0.0008058608058608059,0.1515018315018315,-0.632,0.296,-8.0,6
107903,2301,9.677114720093861,1,190,0.0008058608058608059,0.15311355311355312,-0.728,0.288,-8.0,6
107940,2360,9.925245866762934,0,182,0.0,0.14666666666666667,-0.816,0.28,-8.0,6
107977,2420,10.177582626087416,0,176,0.0,0.1418315018315018,-0.912,0.28,-8.0,6
108014,2478,10.421508160101082,0,176,0.0,0.1418315018315018,-1.08,0.272,-8.0,6
108051,2536,10.665433694114746,1,171,0.0008058608058608059,0.1378021978021978,-1.232,0.264,-8.0,6
108088,2593,10.905153615473004,0,167,0.0,0.1345787545787546,-1.368,0.256,-8.0,6
108125,2650,11.14487353683126,0,171,0.0,0.1378021978021978,-1.56,0.24,-8.0,6
108162,2706,11.380387845534111,0,151,0.0,0.12168498168498168,-1.752,0.224,-8.0,6
108199,2761,11.611696541581551,0,146,0.0,0.11765567765567765,-1.896,0.216,-8.0,6
108236,2816,11.843005237628994,0,145,0.0,0.11684981684981685,-2.072,0.2,-8.0,6
108275,2860,12.028052194466946,0,144,0.0,0.11604395604395604,-2.336,0.176,-8.0,6
108293,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-2.464,0.16,-8.0,6
108311,2864,12.044874645088578,0,141,0.0,0.11362637362637361,-2.56,0.152,-8.0,6
108330,2864,12.044874645088578,0,142,0.0,0.11443223443223442,-2.648,0.144,-8.0,6
108348,2864,12.044874645088578,0,138,0.0,0.11120879120879121,-2.8,0.12,-8.0,6
108367,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-2.968,0.104,-8.0,6
108385,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-3.08,0.088,-8.0,6
108404,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-3.16,0.08,-8.0,6
108423,2864,12.044874645088578,0,135,0.0,0.1087912087912088,-3.208,0.072,-8.0,6
108441,2864,12.044874645088578,0,141,0.0,0.11362637362637361,-3.216,0.072,-8.0,6
108460,2864,12.044874645088578,0,147,0.0,0.11846153846153845,-3.2,0.072,-8.0,6
108478,2864,12.044874645088578,0,142,0.0,0.11443223443223442,-3.16,0.08,-8.0,6
108497,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-3.128,0.08,-8.0,6
108515,2864,12.044874645088578,0,145,0.0,0.11684981684981685,-3.104,0.088,-8.0,6
108534,2864,12.044874645088578,0,152,0.0,0.12249084249084248,-3.072,0.088,-8.0,6
108552,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-3.032,0.096,-8.0,6
108571,2864,12.044874645088578,1,147,0.0008058608058608059,0.11846153846153845,-2.992,0.104,-8.0,6
108589,2864,12.044874645088578,0,142,0.0,0.11443223443223442,-2.952,0.104,-8.0,6
108608,2864,12.044874645088578,0,143,0.0,0.11523809523809524,-2.92,0.112,-8.0,6
108626,2864,12.044874645088578,0,139,0.0,0.11201465201465201,-2.904,0.112,-8.0,6
108645,2864,12.044874645088578,0,139,0.0,0.11201465201465201,-2.904,0.112,-8.0,6
108663,2864,12.044874645088578,0,139,0.0,0.11201465201465201,-2.904,0.112,-8.0,6
108682,2864,12.044874645088578,0,132,0.0,0.10637362637362636,-2.888,0.112,-8.0,6
108700,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-2.872,0.112,-8.0,6
108719,2864,12.044874645088578,1,139,0.0008058608058608059,0.11201465201465201,-2.848,0.12,-8.0,6
108737,2864,12.044874645088578,0,143,0.0,0.11523809523809524,-2.832,0.12,-8.0,6
108756,2864,12.044874645088578,0,146,0.0,0.11765567765567765,-2.832,0.12,-8.0,6
108774,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-2.832,0.12,-8.0,6
108793,2864,12.044874645088578,0,143,0.0,0.11523809523809524,-2.824,0.12,-8.0,6
108811,2864,12.044874645088578,0,147,0.0,0.11846153846153845,-2.816,0.12,-8.0,6
108830,2864,12.044874645088578,2,145,0.0016117216117216117,0.11684981684981685,-2.816,0.12,-8.0,6
108848,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-2.808,0.12,-8.0,6
108867,2864,12.044874645088578,3,144,0.002417582417582417,0.11604395604395604,-2.808,0.12,-8.0,6
108885,2864,12.044874645088578,0,147,0.0,0.11846153846153845,-2.8,0.12,-8.0,6
108904,2864,12.044874645088578,0,147,0.0,0.11846153846153845,-2.792,0.128,-8.0,6
108922,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-2.784,0.128,-8.0,6
108941,2864,12.044874645088578,0,143,0.0,0.11523809523809524,-2.784,0.128,-8.0,6
108959,2864,12.044874645088578,0,147,0.0,0.11846153846153845,-2.784,0.128,-8.0,6
108978,2864,12.044874645088578,0,147,0.0,0.11846153846153845,-2.784,0.128,-8.0,6
108996,2864,12.044874645088578,6,145,0.004835164835164834,0.11684981684981685,-2.784,0.128,-8.0,6
109015,2864,12.044874645088578,0,144,0.0,0.11604395604395604,-2.784,0.128,-8.0,6
