t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
85345,-41,-0.17243011887172893,58,92,0.04673992673992673,0.07413919413919413,-0.584,0.408,-8.0,4
85363,-41,-0.17243011887172893,55,92,0.044322344322344324,0.07413919413919413,-0.584,0.408,-8.0,4
85382,-41,-0.17243011887172893,58,96,0.04673992673992673,0.07736263736263735,-0.584,0.408,-8.0,4
85400,-41,-0.17243011887172893,61,96,0.049157509157509154,0.07736263736263735,-0.584,0.408,-8.0,4
85419,-41,-0.17243011887172893,59,97,0.047545787545787546,0.07816849816849816,-0.584,0.408,-8.0,4
85437,-41,-0.17243011887172893,55,96,0.044322344322344324,0.07736263736263735,-0.584,0.408,-8.0,4
85474,-12,-0.05046735186489627,48,97,0.038681318681318674,0.07816849816849816,-0.584,0.408,-8.0,5
85511,44,0.18504695683795302,54,99,0.04351648351648351,0.07978021978021978,-0.584,0.408,-8.0,5
85548,106,0.44579494147325044,53,94,0.0427106227106227,0.07575091575091575,-0.584,0.408,-8.0,5
85585,170,0.7149541514193639,53,92,0.0427106227106227,0.07413919413919413,-0.584,0.408,-8.0,5
85622,234,0.9841133613654774,51,91,0.041098901098901096,0.07333333333333333,-0.584,0.408,-8.0,5
85659,298,1.2532725713115909,44,86,0.03545787545787545,0.0693040293040293,-0.584,0.408,-8.0,5
85696,363,1.5266373939131124,48,102,0.038681318681318674,0.08219780219780219,-0.584,0.408,-8.0,5
85733,427,1.795796603859226,56,101,0.045128205128205125,0.08139194139194138,-0.584,0.408,-8.0,5
85770,491,2.0649558138053394,56,100,0.045128205128205125,0.08058608058608059,-0.584,0.408,-8.0,5
85807,556,2.338320636406861,48,80,0.038681318681318674,0.06446886446886448,-0.584,0.408,-8.0,5
85844,620,2.6074798463529745,53,96,0.0427106227106227,0.07736263736263735,-0.584,0.408,-8.0,5
85881,685,2.880844668954496,55,93,0.044322344322344324,0.07494505494505493,-0.584,0.408,-8.0,5
85918,749,3.150003878900609,54,90,0.04351648351648351,0.07252747252747253,-0.576,0.408,-8.0,5
85955,814,3.4233687015021306,55,83,0.044322344322344324,0.06688644688644688,-0.576,0.408,-8.0,5
85992,878,3.692527911448244,53,83,0.0427106227106227,0.06688644688644688,-0.576,0.408,-8.0,5
86029,945,3.974303959360582,52,86,0.0419047619047619,0.0693040293040293,-0.576,0.408,-8.0,5
86066,1009,4.243463169306695,48,91,0.038681318681318674,0.07333333333333333,-0.576,0.408,-8.0,5
86103,1074,4.516827991908217,57,89,0.04593406593406593,0.07172161172161172,-0.576,0.408,-8.0,5
86140,1138,4.78598720185433,51,90,0.041098901098901096,0.07252747252747253,-0.576,0.4,-8.0,5
86177,1203,5.059352024455852,53,87,0.0427106227106227,0.0701098901098901,-0.568,0.408,-8.0,5
86214,1268,5.332716847057373,49,85,0.03948717948717948,0.0684981684981685,-0.568,0.4,-8.0,5
86251,1334,5.610287282314303,57,85,0.04593406593406593,0.0684981684981685,-0.568,0.408,-8.0,5
86288,1397,5.875240879605008,50,85,0.040293040293040296,0.0684981684981685,-0.568,0.408,-8.0,5
86325,1461,6.144400089551121,53,85,0.0427106227106227,0.0684981684981685,-0.568,0.4,-8.0,5
86362,1525,6.413559299497235,58,86,0.04673992673992673,0.0693040293040293,-0.56,0.4,-8.0,5
86399,1589,6.682718509443348,54,85,0.04351648351648351,0.0684981684981685,-0.56,0.4,-8.0,5
86436,1653,6.951877719389462,51,83,0.041098901098901096,0.06688644688644688,-0.552,0.4,-8.0,5
86473,1717,7.221036929335575,59,89,0.047545787545787546,0.07172161172161172,-0.552,0.4,-8.0,5
86510,1780,7.485990526626281,61,93,0.049157509157509154,0.07494505494505493,-0.544,0.4,-8.0,5
86547,1844,7.7551497365723945,59,95,0.047545787545787546,0.07655677655677656,-0.528,0.4,-8.0,5
86584,1907,8.0201033338631,55,91,0.044322344322344324,0.07333333333333333,-0.472,0.392,-8.0,5
86621,1970,8.285056931153806,55,86,0.044322344322344324,0.0693040293040293,-0.472,0.392,-8.0,5
86658,2033,8.550010528444512,48,80,0.038681318681318674,0.06446886446886448,-0.464,0.392,-8.0,5
86696,2096,8.814964125735216,55,87,0.044322344322344324,0.0701098901098901,-0.456,0.392,-8.0,5
86733,2159,9.079917723025922,55,97,0.044322344322344324,0.07816849816849816,-0.464,0.392,-8.0,5
86770,2220,9.336460095005812,54,99,0.04351648351648351,0.07978021978021978,-0.464,0.392,-8.0,5
86807,2282,9.597208079641108,57,96,0.04593406593406593,0.07736263736263735,-0.464,0.392,-8.0,5
86844,2343,9.853750451620998,57,96,0.04593406593406593,0.07736263736263735,-0.464,0.392,-8.0,5
86881,2403,10.10608721094548,55,108,0.044322344322344324,0.08703296703296702,-0.456,0.392,-8.0,5
86918,2464,10.362629582925369,53,101,0.0427106227106227,0.08139194139194138,-0.456,0.392,-8.0,5
86955,2523,10.610760729594443,50,111,0.040293040293040296,0.08945054945054944,-0.456,0.392,-8.0,5
86992,2582,10.858891876263515,58,112,0.04673992673992673,0.09025641025641025,-0.456,0.392,-8.0,5
87029,2640,11.102817410277181,49,112,0.03948717948717948,0.09025641025641025,-0.456,0.392,-8.0,5
87066,2698,11.346742944290845,48,121,0.038681318681318674,0.09750915750915749,-0.456,0.392,-8.0,5
87103,2755,11.586462865649104,50,119,0.040293040293040296,0.09589743589743589,-0.464,0.392,-8.0,5
87140,2811,11.821977174351952,48,128,0.038681318681318674,0.10315018315018315,-0.48,0.392,-8.0,5
87177,2866,12.053285870399394,48,127,0.038681318681318674,0.10234432234432234,-0.512,0.392,-8.0,5
87214,2921,12.284594566446835,64,112,0.051575091575091575,0.09025641025641025,-0.576,0.384,-8.0,5
87251,2976,12.515903262494277,53,129,0.0427106227106227,0.10395604395604395,-0.624,0.384,-8.0,5
87288,3030,12.74300634588631,54,124,0.04351648351648351,0.09992673992673992,-0.672,0.384,-8.0,5
87325,3083,12.965903816622935,58,126,0.04673992673992673,0.10153846153846152,-0.76,0.384,-8.0,5
87362,3135,13.184595674704152,54,126,0.04351648351648351,0.10153846153846152,-0.832,0.376,-8.0,5
87399,3185,13.394876307474554,61,128,0.049157509157509154,0.10315018315018315,-0.88,0.376,-8.0,5
87436,3234,13.600951327589547,49,134,0.03948717948717948,0.10798534798534798,-0.968,0.376,-8.0,5
87473,3283,13.80702634770454,53,133,0.0427106227106227,0.10717948717948718,-1.04,0.368,-8.0,5
87510,3330,14.004690142508716,64,127,0.051575091575091575,0.10234432234432234,-1.088,0.368,-8.0,5
87547,3378,14.206559549968302,54,125,0.04351648351648351,0.10073260073260074,-1.12,0.368,-8.0,5
87584,3425,14.404223344772479,54,125,0.04351648351648351,0.10073260073260074,-1.2,0.368,-8.0,5
87621,3472,14.601887139576656,49,130,0.03948717948717948,0.10476190476190476,-1.4,0.368,-8.0,5
87658,3518,14.795345321725424,51,128,0.041098901098901096,0.10315018315018315,-1.504,0.36,-8.0,5
87697,3553,14.942541764664705,62,128,0.04996336996336996,0.10315018315018315,-1.512,0.36,-8.0,5
87715,3553,14.942541764664705,59,123,0.047545787545787546,0.09912087912087912,-1.512,0.368,-8.0,5
87733,3554,14.946747377320113,50,119,0.040293040293040296,0.09589743589743589,-1.544,0.368,-8.0,5
87752,3554,14.946747377320113,57,126,0.04593406593406593,0.10153846153846152,-1.576,0.36,-8.0,5
87770,3554,14.946747377320113,55,127,0.044322344322344324,0.10234432234432234,-1.616,0.36,-8.0,5
87789,3554,14.946747377320113,54,129,0.04351648351648351,0.10395604395604395,-1.672,0.36,-8.0,5
87807,3554,14.946747377320113,57,116,0.04593406593406593,0.09347985347985346,-1.72,0.36,-8.0,5
87826,3554,14.946747377320113,50,125,0.040293040293040296,0.10073260073260074,-1.736,0.36,-8.0,5
87844,3554,14.946747377320113,58,119,0.04673992673992673,0.09589743589743589,-1.744,0.36,-8.0,5
87863,3554,14.946747377320113,51,128,0.041098901098901096,0.10315018315018315,-1.728,0.36,-8.0,5
87881,3554,14.946747377320113,52,124,0.0419047619047619,0.09992673992673992,-1.696,0.36,-8.0,5
87900,3554,14.946747377320113,54,127,0.04351648351648351,0.10234432234432234,-1.672,0.36,-8.0,5
87919,3554,14.946747377320113,59,118,0.047545787545787546,0.09509157509157509,-1.648,0.36,-8.0,5
87937,3554,14.946747377320113,57,117,0.04593406593406593,0.09428571428571428,-1.632,0.36,-8.0,5
87956,3554,14.946747377320113,55,141,0.044322344322344324,0.11362637362637361,-1.616,0.368,-8.0,5
87974,3554,14.946747377320113,51,132,0.041098901098901096,0.10637362637362636,-1.6,0.368,-8.0,5
87993,3554,14.946747377320113,57,125,0.04593406593406593,0.10073260073260074,-1.584,0.368,-8.0,5
88011,3554,14.946747377320113,61,126,0.049157509157509154,0.10153846153846152,-1.576,0.368,-8.0,5
88030,3554,14.946747377320113,61,123,0.049157509157509154,0.09912087912087912,-1.576,0.368,-8.0,5
88048,3554,14.946747377320113,59,117,0.047545787545787546,0.09428571428571428,-1.568,0.368,-8.0,5
88067,3554,14.946747377320113,57,128,0.04593406593406593,0.10315018315018315,-1.568,0.368,-8.0,5
88085,3554,14.946747377320113,60,120,0.04835164835164835,0.0967032967032967,-1.552,0.368,-8.0,5
88104,3554,14.946747377320113,60,118,0.04835164835164835,0.09509157509157509,-1.544,0.368,-8.0,5
88122,3554,14.946747377320113,63,118,0.05076923076923076,0.09509157509157509,-1.536,0.368,-8.0,5
88141,3554,14.946747377320113,64,123,0.051575091575091575,0.09912087912087912,-1.536,0.368,-8.0,5
88159,3554,14.946747377320113,61,119,0.049157509157509154,0.09589743589743589,-1.536,0.368,-8.0,5
88178,3554,14.946747377320113,64,115,0.051575091575091575,0.09267399267399268,-1.536,0.368,-8.0,5
88196,3554,14.946747377320113,64,121,0.051575091575091575,0.09750915750915749,-1.544,0.368,-8.0,5
88215,3554,14.946747377320113,64,117,0.051575091575091575,0.09428571428571428,-1.552,0.368,-8.0,5
88233,3554,14.946747377320113,58,115,0.04673992673992673,0.09267399267399268,-1.544,0.368,-8.0,5
88252,3554,14.946747377320113,58,114,0.04673992673992673,0.09186813186813186,-1.536,0.368,-8.0,5
88270,3554,14.946747377320113,55,119,0.044322344322344324,0.09589743589743589,-1.528,0.368,-8.0,5
88289,3554,14.946747377320113,61,110,0.049157509157509154,0.08864468864468865,-1.52,0.368,-8.0,5
88307,3554,14.946747377320113,59,110,0.047545787545787546,0.08864468864468865,-1.52,0.368,-8.0,5
88326,3554,14.946747377320113,62,113,0.04996336996336996,0.09106227106227106,-1.52,0.368,-8.0,5
88344,3554,14.946747377320113,63,120,0.05076923076923076,0.0967032967032967,-1.512,0.368,-8.0,5
88363,3554,14.946747377320113,61,137,0.049157509157509154,0.1104029304029304,-1.504,0.368,-8.0,5
88381,3554,14.946747377320113,62,119,0.04996336996336996,0.09589743589743589,-1.496,0.368,-8.0,5
88400,3554,14.946747377320113,55,128,0.044322344322344324,0.10315018315018315,-1.488,0.368,-8.0,5
88418,3554,14.946747377320113,64,123,0.051575091575091575,0.09912087912087912,-1.488,0.368,-8.0,5
88437,3554,14.946747377320113,57,123,0.04593406593406593,0.09912087912087912,-1.496,0.368,-8.0,5
88455,3554,14.946747377320113,59,127,0.047545787545787546,0.10234432234432234,-1.512,0.368,-8.0,5
88474,3554,14.946747377320113,60,119,0.04835164835164835,0.09589743589743589,-1.52,0.368,-8.0,5
88492,3554,14.946747377320113,60,126,0.04835164835164835,0.10153846153846152,-1.52,0.368,-8.0,5
88511,3554,14.946747377320113,63,128,0.05076923076923076,0.10315018315018315,-1.52,0.368,-8.0,5
88529,3554,14.946747377320113,61,118,0.049157509157509154,0.09509157509157509,-1.52,0.368,-8.0,5
88548,3554,14.946747377320113,60,122,0.04835164835164835,0.09831501831501831,-1.528,0.368,-8.0,5
88567,3554,14.946747377320113,59,128,0.047545787545787546,0.10315018315018315,-1.536,0.368,-8.0,5
88585,3554,14.946747377320113,61,126,0.049157509157509154,0.10153846153846152,-1.536,0.368,-8.0,5
88604,3554,14.946747377320113,53,115,0.0427106227106227,0.09267399267399268,-1.536,0.368,-8.0,5
88622,3554,14.946747377320113,55,111,0.044322344322344324,0.08945054945054944,-1.544,0.368,-8.0,5
88641,3554,14.946747377320113,64,122,0.051575091575091575,0.09831501831501831,-1.544,0.368,-8.0,5
88659,3554,14.946747377320113,65,119,0.05238095238095238,0.09589743589743589,-1.536,0.368,-8.0,5
88678,3554,14.946747377320113,64,121,0.051575091575091575,0.09750915750915749,-1.536,0.368,-8.0,5
88696,3554,14.946747377320113,64,119,0.051575091575091575,0.09589743589743589,-1.528,0.368,-8.0,5
88715,3554,14.946747377320113,63,117,0.05076923076923076,0.09428571428571428,-1.528,0.368,-8.0,5
88733,3554,14.946747377320113,64,123,0.051575091575091575,0.09912087912087912,-1.528,0.368,-8.0,5
88752,3554,14.946747377320113,64,123,0.051575091575091575,0.09912087912087912,-1.528,0.368,-8.0,5
88770,3554,14.946747377320113,64,128,0.051575091575091575,0.10315018315018315,-1.528,0.368,-8.0,5
88789,3554,14.946747377320113,63,124,0.05076923076923076,0.09992673992673992,-1.528,0.368,-8.0,5
88807,3554,14.946747377320113,60,122,0.04835164835164835,0.09831501831501831,-1.528,0.368,-8.0,5
88826,3554,14.946747377320113,64,116,0.051575091575091575,0.09347985347985346,-1.528,0.368,-8.0,5
88844,3554,14.946747377320113,66,121,0.05318681318681318,0.09750915750915749,-1.528,0.368,-8.0,5
88863,3554,14.946747377320113,65,126,0.05238095238095238,0.10153846153846152,-1.528,0.368,-8.0,5
88881,3554,14.946747377320113,63,123,0.05076923076923076,0.09912087912087912,-1.528,0.368,-8.0,5
88900,3554,14.946747377320113,64,118,0.051575091575091575,0.09509157509157509,-1.52,0.368,-8.0,5
88918,3554,14.946747377320113,66,119,0.05318681318681318,0.09589743589743589,-1.52,0.368,-8.0,5
88937,3554,14.946747377320113,64,123,0.051575091575091575,0.09912087912087912,-1.512,0.368,-8.0,5
88955,3554,14.946747377320113,62,120,0.04996336996336996,0.0967032967032967,-1.512,0.368,-8.0,5
88974,3554,14.946747377320113,66,123,0.05318681318681318,0.09912087912087912,-1.512,0.368,-8.0,5
88992,3554,14.946747377320113,59,115,0.047545787545787546,0.09267399267399268,-1.512,0.368,-8.0,5
89011,3554,14.946747377320113,63,110,0.05076923076923076,0.08864468864468865,-1.512,0.368,-8.0,5
89029,3554,14.946747377320113,61,116,0.049157509157509154,0.09347985347985346,-1.504,0.368,-8.0,5
89048,3554,14.946747377320113,63,114,0.05076923076923076,0.09186813186813186,-1.504,0.368,-8.0,5
89066,3554,14.946747377320113,64,114,0.051575091575091575,0.09186813186813186,-1.504,0.368,-8.0,5
89085,3554,14.946747377320113,67,118,0.05399267399267399,0.09509157509157509,-1.504,0.368,-8.0,5
89103,3554,14.946747377320113,64,118,0.051575091575091575,0.09509157509157509,-1.504,0.368,-8.0,5
89122,3554,14.946747377320113,61,118,0.049157509157509154,0.09509157509157509,-1.504,0.368,-8.0,5
89140,3554,14.946747377320113,64,116,0.051575091575091575,0.09347985347985346,-1.504,0.368,-8.0,5
89159,3554,14.946747377320113,64,122,0.051575091575091575,0.09831501831501831,-1.504,0.368,-8.0,5
89177,3554,14.946747377320113,67,122,0.05399267399267399,0.09831501831501831,-1.504,0.368,-8.0,5
89196,3554,14.946747377320113,62,122,0.04996336996336996,0.09831501831501831,-1.504,0.368,-8.0,5
89215,3554,14.946747377320113,58,119,0.04673992673992673,0.09589743589743589,-1.504,0.368,-8.0,5
89233,3554,14.946747377320113,58,119,0.04673992673992673,0.09589743589743589,-1.504,0.368,-8.0,5
89252,3554,14.946747377320113,54,117,0.04351648351648351,0.09428571428571428,-1.504,0.368,-8.0,5
89270,3554,14.946747377320113,62,127,0.04996336996336996,0.10234432234432234,-1.504,0.368,-8.0,5
89289,3554,14.946747377320113,59,127,0.047545787545787546,0.10234432234432234,-1.512,0.368,-8.0,5
89307,3554,14.946747377320113,62,125,0.04996336996336996,0.10073260073260074,-1.512,0.368,-8.0,5
89326,3554,14.946747377320113,61,126,0.049157509157509154,0.10153846153846152,-1.512,0.368,-8.0,5
89344,3554,14.946747377320113,57,123,0.04593406593406593,0.09912087912087912,-1.52,0.368,-8.0,5
89363,3554,14.946747377320113,64,124,0.051575091575091575,0.09992673992673992,-1.52,0.368,-8.0,5
89381,3554,14.946747377320113,61,125,0.049157509157509154,0.10073260073260074,-1.52,0.368,-8.0,5
89400,3554,14.946747377320113,57,123,0.04593406593406593,0.09912087912087912,-1.52,0.368,-8.0,5
89418,3554,14.946747377320113,54,125,0.04351648351648351,0.10073260073260074,-1.52,0.368,-8.0,5
89437,3554,14.946747377320113,55,119,0.044322344322344324,0.09589743589743589,-1.52,0.368,-8.0,5
89455,3554,14.946747377320113,61,115,0.049157509157509154,0.09267399267399268,-1.52,0.368,-8.0,5
89474,3554,14.946747377320113,63,120,0.05076923076923076,0.0967032967032967,-1.52,0.368,-8.0,5
89492,3554,14.946747377320113,62,121,0.04996336996336996,0.09750915750915749,-1.52,0.368,-8.0,5
89511,3554,14.946747377320113,57,112,0.04593406593406593,0.09025641025641025,-1.528,0.368,-8.0,5
89529,3554,14.946747377320113,61,113,0.049157509157509154,0.09106227106227106,-1.528,0.368,-8.0,5
89548,3554,14.946747377320113,64,119,0.051575091575091575,0.09589743589743589,-1.52,0.368,-8.0,5
89566,3554,14.946747377320113,64,121,0.051575091575091575,0.09750915750915749,-1.52,0.368,-8.0,5
89585,3554,14.946747377320113,58,117,0.04673992673992673,0.09428571428571428,-1.52,0.368,-8.0,5
89603,3554,14.946747377320113,64,122,0.051575091575091575,0.09831501831501831,-1.52,0.368,-8.0,5
89622,3554,14.946747377320113,62,115,0.04996336996336996,0.09267399267399268,-1.528,0.368,-8.0,5
89640,3554,14.946747377320113,61,112,0.049157509157509154,0.09025641025641025,-1.528,0.368,-8.0,5
89659,3554,14.946747377320113,60,106,0.04835164835164835,0.0854212454212454,-1.528,0.368,-8.0,5
89677,3554,14.946747377320113,54,113,0.04351648351648351,0.09106227106227106,-1.528,0.368,-8.0,5
89696,3554,14.946747377320113,62,115,0.04996336996336996,0.09267399267399268,-1.528,0.368,-8.0,5
89714,3554,14.946747377320113,64,115,0.051575091575091575,0.09267399267399268,-1.536,0.368,-8.0,5
89733,3554,14.946747377320113,64,115,0.051575091575091575,0.09267399267399268,-1.536,0.36,-8.0,5
89751,3554,14.946747377320113,62,115,0.04996336996336996,0.09267399267399268,-1.536,0.368,-8.0,5
89770,3554,14.946747377320113,60,114,0.04835164835164835,0.09186813186813186,-1.536,0.36,-8.0,5
89789,3554,14.946747377320113,63,116,0.05076923076923076,0.09347985347985346,-1.544,0.36,-8.0,5
89807,3554,14.946747377320113,64,119,0.051575091575091575,0.09589743589743589,-1.544,0.36,-8.0,5
89826,3554,14.946747377320113,64,99,0.051575091575091575,0.07978021978021978,-1.544,0.36,-8.0,5
89844,3554,14.946747377320113,59,119,0.047545787545787546,0.09589743589743589,-1.544,0.36,-8.0,5
89863,3554,14.946747377320113,54,123,0.04351648351648351,0.09912087912087912,-1.544,0.36,-8.0,5
89881,3554,14.946747377320113,55,118,0.044322344322344324,0.09509157509157509,-1.544,0.36,-8.0,5
89900,3554,14.946747377320113,63,118,0.05076923076923076,0.09509157509157509,-1.552,0.36,-8.0,5
89918,3554,14.946747377320113,63,124,0.05076923076923076,0.09992673992673992,-1.552,0.36,-8.0,5
89937,3554,14.946747377320113,64,118,0.051575091575091575,0.09509157509157509,-1.56,0.36,-8.0,5
89955,3554,14.946747377320113,64,117,0.051575091575091575,0.09428571428571428,-1.56,0.36,-8.0,5
89974,3554,14.946747377320113,64,125,0.051575091575091575,0.10073260073260074,-1.56,0.36,-8.0,5
89992,3554,14.946747377320113,64,125,0.051575091575091575,0.10073260073260074,-1.56,0.36,-8.0,5
90011,3554,14.946747377320113,64,125,0.051575091575091575,0.10073260073260074,-1.568,0.36,-8.0,5
90029,3554,14.946747377320113,63,121,0.05076923076923076,0.09750915750915749,-1.568,0.36,-8.0,5
90048,3554,14.946747377320113,64,117,0.051575091575091575,0.09428571428571428,-1.568,0.36,-8.0,5
90066,3554,14.946747377320113,58,121,0.04673992673992673,0.09750915750915749,-1.568,0.36,-8.0,5
90085,3554,14.946747377320113,59,124,0.047545787545787546,0.09992673992673992,-1.568,0.36,-8.0,5
90103,3554,14.946747377320113,61,128,0.049157509157509154,0.10315018315018315,-1.568,0.36,-8.0,5
90122,3554,14.946747377320113,60,126,0.04835164835164835,0.10153846153846152,-1.576,0.36,-8.0,5
90140,3554,14.946747377320113,59,127,0.047545787545787546,0.10234432234432234,-1.576,0.36,-8.0,5
90159,3554,14.946747377320113,57,129,0.04593406593406593,0.10395604395604395,-1.576,0.36,-8.0,5
90177,3554,14.946747377320113,58,123,0.04673992673992673,0.09912087912087912,-1.584,0.36,-8.0,5
90196,3554,14.946747377320113,61,129,0.049157509157509154,0.10395604395604395,-1.584,0.36,-8.0,5
90214,3554,14.946747377320113,56,130,0.045128205128205125,0.10476190476190476,-1.592,0.36,-8.0,5
90233,3554,14.946747377320113,58,127,0.04673992673992673,0.10234432234432234,-1.6,0.36,-8.0,5
90251,3554,14.946747377320113,54,131,0.04351648351648351,0.10556776556776555,-1.6,0.36,-8.0,5
90270,3554,14.946747377320113,58,131,0.04673992673992673,0.10556776556776555,-1.6,0.36,-8.0,5
90288,3554,14.946747377320113,53,128,0.0427106227106227,0.10315018315018315,-1.6,0.36,-8.0,5
90307,3554,14.946747377320113,62,131,0.04996336996336996,0.10556776556776555,-1.6,0.36,-8.0,5
90325,3554,14.946747377320113,64,128,0.051575091575091575,0.10315018315018315,-1.6,0.36,-8.0,5
90344,3554,14.946747377320113,58,119,0.04673992673992673,0.09589743589743589,-1.6,0.36,-8.0,5
90362,3554,14.946747377320113,59,131,0.047545787545787546,0.10556776556776555,-1.6,0.36,-8.0,5
90381,3554,14.946747377320113,61,131,0.049157509157509154,0.10556776556776555,-1.6,0.36,-8.0,5
90399,3554,14.946747377320113,61,131,0.049157509157509154,0.10556776556776555,-1.6,0.36,-8.0,5
90418,3554,14.946747377320113,62,128,0.04996336996336996,0.10315018315018315,-1.6,0.36,-8.0,5
90436,3554,14.946747377320113,63,129,0.05076923076923076,0.10395604395604395,-1.6,0.36,-8.0,5
90455,3554,14.946747377320113,54,142,0.04351648351648351,0.11443223443223442,-1.6,0.36,-8.0,5
90474,3554,14.946747377320113,64,128,0.051575091575091575,0.10315018315018315,-1.6,0.36,-8.0,5
90492,3554,14.946747377320113,58,128,0.04673992673992673,0.10315018315018315,-1.608,0.36,-8.0,5
90511,3554,14.946747377320113,57,130,0.04593406593406593,0.10476190476190476,-1.608,0.36,-8.0,5
90529,3554,14.946747377320113,57,131,0.04593406593406593,0.10556776556776555,-1.608,0.36,-8.0,5
90548,3554,14.946747377320113,59,133,0.047545787545787546,0.10717948717948718,-1.616,0.36,-8.0,5
90566,3554,14.946747377320113,54,128,0.04351648351648351,0.10315018315018315,-1.616,0.36,-8.0,5
90585,3554,14.946747377320113,58,133,0.04673992673992673,0.10717948717948718,-1.624,0.36,-8.0,5
90603,3554,14.946747377320113,58,131,0.04673992673992673,0.10556776556776555,-1.624,0.36,-8.0,5
90622,3554,14.946747377320113,58,128,0.04673992673992673,0.10315018315018315,-1.632,0.36,-8.0,5
90640,3554,14.946747377320113,57,133,0.04593406593406593,0.10717948717948718,-1.64,0.36,-8.0,5
90659,3554,14.946747377320113,53,121,0.0427106227106227,0.09750915750915749,-1.64,0.36,-8.0,5
90677,3554,14.946747377320113,53,125,0.0427106227106227,0.10073260073260074,-1.656,0.36,-8.0,5
90696,3554,14.946747377320113,50,128,0.040293040293040296,0.10315018315018315,-1.672,0.36,-8.0,5
90714,3554,14.946747377320113,47,134,0.037875457875457874,0.10798534798534798,-1.68,0.36,-8.0,5
90733,3554,14.946747377320113,59,131,0.047545787545787546,0.10556776556776555,-1.688,0.36,-8.0,5
90751,3554,14.946747377320113,58,128,0.04673992673992673,0.10315018315018315,-1.704,0.36,-8.0,5
90770,3554,14.946747377320113,57,128,0.04593406593406593,0.10315018315018315,-1.704,0.36,-8.0,5
90788,3554,14.946747377320113,63,122,0.05076923076923076,0.09831501831501831,-1.712,0.36,-8.0,5
90807,3554,14.946747377320113,64,122,0.051575091575091575,0.09831501831501831,-1.728,0.36,-8.0,5
90825,3554,14.946747377320113,60,119,0.04835164835164835,0.09589743589743589,-1.752,0.352,-8.0,5
90844,3554,14.946747377320113,62,130,0.04996336996336996,0.10476190476190476,-1.76,0.352,-8.0,5
90862,3554,14.946747377320113,65,128,0.05238095238095238,0.10315018315018315,-1.768,0.352,-8.0,5
90881,3554,14.946747377320113,64,117,0.051575091575091575,0.09428571428571428,-1.768,0.352,-8.0,5
90899,3554,14.946747377320113,62,117,0.04996336996336996,0.09428571428571428,-1.76,0.352,-8.0,5
90918,3554,14.946747377320113,57,118,0.04593406593406593,0.09509157509157509,-1.744,0.352,-8.0,5
90936,3554,14.946747377320113,60,123,0.04835164835164835,0.09912087912087912,-1.728,0.352,-8.0,5
90955,3554,14.946747377320113,55,128,0.044322344322344324,0.10315018315018315,-1.704,0.352,-8.0,5
90973,3554,14.946747377320113,58,122,0.04673992673992673,0.09831501831501831,-1.68,0.352,-8.0,5
90992,3554,14.946747377320113,62,128,0.04996336996336996,0.10315018315018315,-1.664,0.352,-8.0,5
91010,3554,14.946747377320113,64,131,0.051575091575091575,0.10556776556776555,-1.672,0.344,-8.0,5
91029,3554,14.946747377320113,66,137,0.05318681318681318,0.1104029304029304,-1.672,0.344,-8.0,5
91047,3554,14.946747377320113,63,133,0.05076923076923076,0.10717948717948718,-1.672,0.344,-8.0,5
91066,3554,14.946747377320113,59,131,0.047545787545787546,0.10556776556776555,-1.68,0.344,-8.0,5
91084,3554,14.946747377320113,57,135,0.04593406593406593,0.1087912087912088,-1.688,0.344,-8.0,5
91103,3554,14.946747377320113,51,144,0.041098901098901096,0.11604395604395604,-1.696,0.344,-8.0,5
91122,3554,14.946747377320113,50,128,0.040293040293040296,0.10315018315018315,-1.704,0.344,-8.0,5
91140,3554,14.946747377320113,50,138,0.040293040293040296,0.11120879120879121,-1.704,0.336,-8.0,5
91159,3554,14.946747377320113,48,144,0.038681318681318674,0.11604395604395604,-1.712,0.336,-8.0,5
91177,3554,14.946747377320113,45,144,0.03626373626373627,0.11604395604395604,-1.712,0.336,-8.0,5
91196,3554,14.946747377320113,48,143,0.038681318681318674,0.11523809523809524,-1.704,0.336,-8.0,5
91214,3554,14.946747377320113,47,144,0.037875457875457874,0.11604395604395604,-1.696,0.336,-8.0,5
91233,3554,14.946747377320113,46,151,0.03706959706959707,0.12168498168498168,-1.688,0.336,-8.0,5
91251,3554,14.946747377320113,45,145,0.03626373626373627,0.11684981684981685,-1.688,0.336,-8.0,5
91270,3554,14.946747377320113,47,144,0.037875457875457874,0.11604395604395604,-1.688,0.336,-8.0,5
91288,3554,14.946747377320113,48,127,0.038681318681318674,0.10234432234432234,-1.696,0.336,-8.0,5
91307,3554,14.946747377320113,39,145,0.031428571428571424,0.11684981684981685,-1.696,0.336,-8.0,5
91325,3554,14.946747377320113,36,141,0.02901098901098901,0.11362637362637361,-1.696,0.336,-8.0,5
91344,3554,14.946747377320113,38,144,0.03062271062271062,0.11604395604395604,-1.688,0.336,-8.0,5
91362,3554,14.946747377320113,46,151,0.03706959706959707,0.12168498168498168,-1.688,0.336,-8.0,5
91381,3554,14.946747377320113,38,147,0.03062271062271062,0.11846153846153845,-1.688,0.336,-8.0,5
91399,3554,14.946747377320113,37,149,0.029816849816849816,0.12007326007326007,-1.68,0.336,-8.0,5
