t_ms,encoder_count,position_rad,ADC_Index,ADC_Thumb,Voltage_Index,Voltage_Thumb,X_gauss,Y_gauss,Z_gauss,test
169497,-38,-0.15981328090550487,34,172,0.027399267399267395,0.1386080586080586,-1.368,0.28,-8.0,8
169515,-38,-0.15981328090550487,31,176,0.02498168498168498,0.1418315018315018,-1.36,0.28,-8.0,8
169534,-38,-0.15981328090550487,30,176,0.024175824175824177,0.1418315018315018,-1.36,0.28,-8.0,8
169552,-38,-0.15981328090550487,36,173,0.02901098901098901,0.1394139194139194,-1.36,0.28,-8.0,8
169571,-38,-0.15981328090550487,31,176,0.02498168498168498,0.1418315018315018,-1.36,0.28,-8.0,8
169589,-38,-0.15981328090550487,30,172,0.024175824175824177,0.1386080586080586,-1.36,0.28,-8.0,8
169608,-38,-0.15981328090550487,31,179,0.02498168498168498,0.14424908424908423,-1.36,0.28,-8.0,8
169626,-38,-0.15981328090550487,25,175,0.020146520146520148,0.14102564102564102,-1.36,0.28,-8.0,8
169645,-38,-0.15981328090550487,28,171,0.022564102564102562,0.1378021978021978,-1.36,0.28,-8.0,8
169663,-38,-0.15981328090550487,27,171,0.021758241758241755,0.1378021978021978,-1.36,0.28,-8.0,8
169682,-38,-0.15981328090550487,28,166,0.022564102564102562,0.13377289377289375,-1.36,0.28,-8.0,8
169700,-38,-0.15981328090550487,27,171,0.021758241758241755,0.1378021978021978,-1.36,0.28,-8.0,8
169719,-38,-0.15981328090550487,29,176,0.023369963369963366,0.1418315018315018,-1.36,0.28,-8.0,8
169755,-10,-0.04205612655408023,26,175,0.02095238095238095,0.14102564102564102,-1.36,0.28,-8.0,9
169792,47,0.1976637948041771,32,169,0.025787545787545788,0.13619047619047617,-1.36,0.28,-8.0,9
169829,109,0.45841177943947453,29,178,0.023369963369963366,0.14344322344322344,-1.36,0.28,-8.0,9
169866,174,0.731776602040996,28,176,0.022564102564102562,0.1418315018315018,-1.36,0.28,-8.0,9
169903,239,1.0051414246425174,30,176,0.024175824175824177,0.1418315018315018,-1.36,0.28,-8.0,9
169940,304,1.278506247244039,33,175,0.02659340659340659,0.14102564102564102,-1.36,0.28,-8.0,9
169977,369,1.5518710698455604,29,176,0.023369963369963366,0.1418315018315018,-1.36,0.28,-8.0,9
170014,434,1.825235892447082,32,178,0.025787545787545788,0.14344322344322344,-1.36,0.28,-8.0,9
170051,499,2.0986007150486037,22,176,0.017728937728937726,0.1418315018315018,-1.36,0.28,-8.0,9
170088,564,2.371965537650125,30,174,0.024175824175824177,0.1402197802197802,-1.36,0.28,-8.0,9
170125,629,2.6453303602516467,29,176,0.023369963369963366,0.1418315018315018,-1.36,0.28,-8.0,9
170162,694,2.918695182853168,33,177,0.02659340659340659,0.14263736263736265,-1.36,0.28,-8.0,9
170199,759,3.1920600054546897,32,176,0.025787545787545788,0.1418315018315018,-1.36,0.28,-8.0,9
170236,824,3.465424828056211,26,177,0.02095238095238095,0.14263736263736265,-1.36,0.28,-8.0,9
170273,889,3.7387896506577323,26,176,0.02095238095238095,0.1418315018315018,-1.36,0.28,-8.0,9
170310,954,4.012154473259254,27,175,0.021758241758241755,0.14102564102564102,-1.36,0.28,-8.0,9
170347,1021,4.293930521171592,31,176,0.02498168498168498,0.1418315018315018,-1.36,0.28,-8.0,9
170384,1086,4.567295343773113,29,176,0.023369963369963366,0.1418315018315018,-1.36,0.28,-8.0,9
170421,1151,4.840660166374635,27,176,0.021758241758241755,0.1418315018315018,-1.36,0.28,-8.0,9
170458,1216,5.114024988976156,23,170,0.018534798534798533,0.136996336996337,-1.36,0.28,-8.0,9
170495,1281,5.387389811577678,25,176,0.020146520146520148,0.1418315018315018,-1.352,0.28,-8.0,9
170532,1346,5.660754634179199,24,179,0.019340659340659337,0.14424908424908423,-1.352,0.28,-8.0,9
170569,1410,5.929913844125313,23,170,0.018534798534798533,0.136996336996337,-1.352,0.28,-8.0,9
170606,1475,6.203278666726834,25,176,0.020146520146520148,0.1418315018315018,-1.352,0.28,-8.0,9
170643,1540,6.476643489328356,21,175,0.016923076923076923,0.14102564102564102,-1.352,0.28,-8.0,9
170680,1605,6.750008311929877,30,176,0.024175824175824177,0.1418315018315018,-1.352,0.28,-8.0,9
170717,1670,7.023373134531399,29,176,0.023369963369963366,0.1418315018315018,-1.352,0.28,-8.0,9
170754,1735,7.29673795713292,31,181,0.02498168498168498,0.14586080586080585,-1.352,0.28,-8.0,9
170791,1800,7.570102779734442,25,179,0.020146520146520148,0.14424908424908423,-1.352,0.28,-8.0,9
170828,1865,7.843467602335963,27,177,0.021758241758241755,0.14263736263736265,-1.352,0.28,-8.0,9
170865,1929,8.112626812282077,29,176,0.023369963369963366,0.1418315018315018,-1.352,0.28,-8.0,9
170902,1994,8.385991634883599,31,176,0.02498168498168498,0.1418315018315018,-1.352,0.28,-8.0,9
170939,2059,8.659356457485119,27,176,0.021758241758241755,0.1418315018315018,-1.352,0.28,-8.0,9
170976,2124,8.932721280086641,27,177,0.021758241758241755,0.14263736263736265,-1.352,0.28,-8.0,9
171013,2188,9.201880490032755,18,175,0.014505494505494505,0.14102564102564102,-1.352,0.28,-8.0,9
171050,2253,9.475245312634277,24,182,0.019340659340659337,0.14666666666666667,-1.352,0.28,-8.0,9
171087,2317,9.744404522580389,22,174,0.017728937728937726,0.1402197802197802,-1.352,0.28,-8.0,9
171124,2382,10.017769345181911,27,175,0.021758241758241755,0.14102564102564102,-1.352,0.28,-8.0,9
171161,2446,10.286928555128025,30,177,0.024175824175824177,0.14263736263736265,-1.352,0.28,-8.0,9
171198,2510,10.556087765074137,31,176,0.02498168498168498,0.1418315018315018,-1.352,0.28,-8.0,9
171235,2574,10.825246975020251,21,177,0.016923076923076923,0.14263736263736265,-1.352,0.28,-8.0,9
171272,2638,11.094406184966365,27,179,0.021758241758241755,0.14424908424908423,-1.352,0.28,-8.0,9
171309,2702,11.363565394912479,30,177,0.024175824175824177,0.14263736263736265,-1.36,0.28,-8.0,9
171346,2764,11.624313379547775,22,180,0.017728937728937726,0.14505494505494507,-1.384,0.28,-8.0,9
171383,2826,11.885061364183073,25,176,0.020146520146520148,0.1418315018315018,-1.496,0.28,-8.0,9
171420,2886,12.137398123507555,19,176,0.01531135531135531,0.1418315018315018,-1.584,0.28,-8.0,9
171457,2946,12.389734882832036,25,176,0.020146520146520148,0.1418315018315018,-1.616,0.28,-8.0,9
171495,3004,12.633660416845702,28,179,0.022564102564102562,0.14424908424908423,-1.64,0.272,-8.0,9
171532,3061,12.873380338203958,30,175,0.024175824175824177,0.14102564102564102,-1.696,0.272,-8.0,9
171569,3118,13.113100259562216,26,175,0.02095238095238095,0.14102564102564102,-1.76,0.272,-8.0,9
171606,3175,13.352820180920473,27,176,0.021758241758241755,0.1418315018315018,-1.88,0.272,-8.0,9
171643,3230,13.584128876967915,29,171,0.023369963369963366,0.1378021978021978,-2.08,0.264,-8.0,9
171682,3275,13.773381446461276,31,175,0.02498168498168498,0.14102564102564102,-2.208,0.256,-8.0,9
171699,3279,13.790203897082908,31,176,0.02498168498168498,0.1418315018315018,-2.256,0.248,-8.0,9
171718,3280,13.794409509738315,18,180,0.014505494505494505,0.14505494505494507,-2.32,0.248,-8.0,9
171736,3280,13.794409509738315,33,176,0.02659340659340659,0.1418315018315018,-2.464,0.24,-8.0,9
171755,3280,13.794409509738315,26,175,0.02095238095238095,0.14102564102564102,-2.6,0.232,-8.0,9
171773,3280,13.794409509738315,32,174,0.025787545787545788,0.1402197802197802,-2.696,0.232,-8.0,9
171792,3280,13.794409509738315,30,174,0.024175824175824177,0.1402197802197802,-2.736,0.232,-8.0,9
171810,3280,13.794409509738315,26,179,0.02095238095238095,0.14424908424908423,-2.752,0.224,-8.0,9
171829,3280,13.794409509738315,23,176,0.018534798534798533,0.1418315018315018,-2.76,0.224,-8.0,9
171847,3280,13.794409509738315,27,183,0.021758241758241755,0.14747252747252745,-2.768,0.224,-8.0,9
171866,3280,13.794409509738315,23,179,0.018534798534798533,0.14424908424908423,-2.8,0.224,-8.0,9
171884,3280,13.794409509738315,25,179,0.020146520146520148,0.14424908424908423,-2.824,0.224,-8.0,9
171903,3280,13.794409509738315,27,177,0.021758241758241755,0.14263736263736265,-2.832,0.224,-8.0,9
171921,3280,13.794409509738315,23,177,0.018534798534798533,0.14263736263736265,-2.824,0.224,-8.0,9
171940,3280,13.794409509738315,25,178,0.020146520146520148,0.14344322344322344,-2.808,0.224,-8.0,9
171958,3280,13.794409509738315,22,176,0.017728937728937726,0.1418315018315018,-2.792,0.224,-8.0,9
171977,3280,13.794409509738315,23,177,0.018534798534798533,0.14263736263736265,-2.768,0.232,-8.0,9
171995,3280,13.794409509738315,26,182,0.02095238095238095,0.14666666666666667,-2.744,0.232,-8.0,9
172014,3280,13.794409509738315,23,179,0.018534798534798533,0.14424908424908423,-2.712,0.232,-8.0,9
172032,3280,13.794409509738315,26,177,0.02095238095238095,0.14263736263736265,-2.68,0.232,-8.0,9
172051,3280,13.794409509738315,25,177,0.020146520146520148,0.14263736263736265,-2.664,0.232,-8.0,9
172069,3280,13.794409509738315,20,176,0.01611721611721612,0.1418315018315018,-2.656,0.232,-8.0,9
172088,3280,13.794409509738315,26,182,0.02095238095238095,0.14666666666666667,-2.648,0.232,-8.0,9
172106,3280,13.794409509738315,26,176,0.02095238095238095,0.1418315018315018,-2.64,0.24,-8.0,9
172125,3280,13.794409509738315,22,177,0.017728937728937726,0.14263736263736265,-2.64,0.24,-8.0,9
172143,3280,13.794409509738315,27,167,0.021758241758241755,0.1345787545787546,-2.632,0.24,-8.0,9
172162,3280,13.794409509738315,19,180,0.01531135531135531,0.14505494505494507,-2.632,0.24,-8.0,9
172180,3280,13.794409509738315,26,182,0.02095238095238095,0.14666666666666667,-2.648,0.232,-8.0,9
172199,3280,13.794409509738315,26,183,0.02095238095238095,0.14747252747252745,-2.656,0.232,-8.0,9
172217,3280,13.794409509738315,25,186,0.020146520146520148,0.14989010989010987,-2.656,0.232,-8.0,9
172237,3280,13.794409509738315,26,176,0.02095238095238095,0.1418315018315018,-2.656,0.232,-8.0,9
172254,3280,13.794409509738315,30,178,0.024175824175824177,0.14344322344322344,-2.648,0.232,-8.0,9
172273,3280,13.794409509738315,30,176,0.024175824175824177,0.1418315018315018,-2.64,0.24,-8.0,9
172291,3280,13.794409509738315,25,176,0.020146520146520148,0.1418315018315018,-2.664,0.232,-8.0,9
172310,3280,13.794409509738315,25,184,0.020146520146520148,0.14827838827838827,-2.68,0.232,-8.0,9
172328,3280,13.794409509738315,23,177,0.018534798534798533,0.14263736263736265,-2.688,0.232,-8.0,9
172347,3280,13.794409509738315,22,174,0.017728937728937726,0.1402197802197802,-2.68,0.232,-8.0,9
172365,3280,13.794409509738315,25,176,0.020146520146520148,0.1418315018315018,-2.672,0.232,-8.0,9
172384,3280,13.794409509738315,21,178,0.016923076923076923,0.14344322344322344,-2.664,0.232,-8.0,9
172402,3280,13.794409509738315,21,178,0.016923076923076923,0.14344322344322344,-2.656,0.232,-8.0,9
172421,3280,13.794409509738315,30,179,0.024175824175824177,0.14424908424908423,-2.648,0.232,-8.0,9
172439,3280,13.794409509738315,25,178,0.020146520146520148,0.14344322344322344,-2.64,0.232,-8.0,9
172458,3280,13.794409509738315,23,176,0.018534798534798533,0.1418315018315018,-2.632,0.24,-8.0,9
172476,3280,13.794409509738315,26,181,0.02095238095238095,0.14586080586080585,-2.624,0.24,-8.0,9
172495,3280,13.794409509738315,26,176,0.02095238095238095,0.1418315018315018,-2.616,0.24,-8.0,9
172513,3280,13.794409509738315,29,176,0.023369963369963366,0.1418315018315018,-2.608,0.24,-8.0,9
172532,3280,13.794409509738315,26,182,0.02095238095238095,0.14666666666666667,-2.616,0.24,-8.0,9
172550,3280,13.794409509738315,21,176,0.016923076923076923,0.1418315018315018,-2.624,0.24,-8.0,9
172569,3280,13.794409509738315,23,180,0.018534798534798533,0.14505494505494507,-2.632,0.232,-8.0,9
172587,3280,13.794409509738315,23,176,0.018534798534798533,0.1418315018315018,-2.632,0.24,-8.0,9
172606,3280,13.794409509738315,23,184,0.018534798534798533,0.14827838827838827,-2.624,0.232,-8.0,9
172624,3280,13.794409509738315,27,182,0.021758241758241755,0.14666666666666667,-2.624,0.24,-8.0,9
172643,3280,13.794409509738315,27,182,0.021758241758241755,0.14666666666666667,-2.616,0.24,-8.0,9
172661,3280,13.794409509738315,25,178,0.020146520146520148,0.14344322344322344,-2.616,0.24,-8.0,9
172680,3280,13.794409509738315,30,176,0.024175824175824177,0.1418315018315018,-2.616,0.24,-8.0,9
172699,3280,13.794409509738315,26,183,0.02095238095238095,0.14747252747252745,-2.616,0.24,-8.0,9
172717,3280,13.794409509738315,27,181,0.021758241758241755,0.14586080586080585,-2.616,0.24,-8.0,9
172736,3280,13.794409509738315,22,183,0.017728937728937726,0.14747252747252745,-2.608,0.24,-8.0,9
172754,3280,13.794409509738315,28,177,0.022564102564102562,0.14263736263736265,-2.608,0.24,-8.0,9
172773,3280,13.794409509738315,26,176,0.02095238095238095,0.1418315018315018,-2.6,0.24,-8.0,9
172791,3280,13.794409509738315,27,178,0.021758241758241755,0.14344322344322344,-2.608,0.24,-8.0,9
172810,3280,13.794409509738315,27,177,0.021758241758241755,0.14263736263736265,-2.608,0.24,-8.0,9
172828,3280,13.794409509738315,31,180,0.02498168498168498,0.14505494505494507,-2.608,0.24,-8.0,9
172847,3280,13.794409509738315,32,176,0.025787545787545788,0.1418315018315018,-2.608,0.24,-8.0,9
172865,3280,13.794409509738315,27,173,0.021758241758241755,0.1394139194139194,-2.608,0.24,-8.0,9
172884,3280,13.794409509738315,29,178,0.023369963369963366,0.14344322344322344,-2.608,0.24,-8.0,9
172902,3280,13.794409509738315,26,176,0.02095238095238095,0.1418315018315018,-2.608,0.24,-8.0,9
172921,3280,13.794409509738315,26,182,0.02095238095238095,0.14666666666666667,-2.608,0.24,-8.0,9
172939,3280,13.794409509738315,25,180,0.020146520146520148,0.14505494505494507,-2.616,0.24,-8.0,9
172958,3280,13.794409509738315,25,177,0.020146520146520148,0.14263736263736265,-2.616,0.24,-8.0,9
172976,3280,13.794409509738315,31,179,0.02498168498168498,0.14424908424908423,-2.616,0.24,-8.0,9
172995,3280,13.794409509738315,33,179,0.02659340659340659,0.14424908424908423,-2.616,0.24,-8.0,9
173013,3280,13.794409509738315,31,176,0.02498168498168498,0.1418315018315018,-2.616,0.24,-8.0,9
173032,3280,13.794409509738315,33,180,0.02659340659340659,0.14505494505494507,-2.608,0.24,-8.0,9
173050,3280,13.794409509738315,31,176,0.02498168498168498,0.1418315018315018,-2.6,0.24,-8.0,9
173069,3280,13.794409509738315,27,181,0.021758241758241755,0.14586080586080585,-2.6,0.24,-8.0,9
173087,3280,13.794409509738315,25,179,0.020146520146520148,0.14424908424908423,-2.6,0.24,-8.0,9
173106,3280,13.794409509738315,27,183,0.021758241758241755,0.14747252747252745,-2.608,0.24,-8.0,9
173124,3280,13.794409509738315,29,177,0.023369963369963366,0.14263736263736265,-2.608,0.24,-8.0,9
173143,3280,13.794409509738315,29,178,0.023369963369963366,0.14344322344322344,-2.608,0.24,-8.0,9
173161,3280,13.794409509738315,25,186,0.020146520146520148,0.14989010989010987,-2.608,0.24,-8.0,9
173180,3280,13.794409509738315,26,183,0.02095238095238095,0.14747252747252745,-2.608,0.24,-8.0,9
173198,3280,13.794409509738315,30,179,0.024175824175824177,0.14424908424908423,-2.6,0.24,-8.0,9
173217,3280,13.794409509738315,29,179,0.023369963369963366,0.14424908424908423,-2.6,0.24,-8.0,9
173235,3280,13.794409509738315,29,181,0.023369963369963366,0.14586080586080585,-2.6,0.24,-8.0,9
173254,3280,13.794409509738315,33,181,0.02659340659340659,0.14586080586080585,-2.6,0.24,-8.0,9
173272,3280,13.794409509738315,32,178,0.025787545787545788,0.14344322344322344,-2.6,0.24,-8.0,9
173291,3280,13.794409509738315,27,179,0.021758241758241755,0.14424908424908423,-2.592,0.24,-8.0,9
173309,3280,13.794409509738315,25,186,0.020146520146520148,0.14989010989010987,-2.592,0.24,-8.0,9
173328,3280,13.794409509738315,29,183,0.023369963369963366,0.14747252747252745,-2.592,0.24,-8.0,9
173346,3280,13.794409509738315,26,183,0.02095238095238095,0.14747252747252745,-2.6,0.24,-8.0,9
173365,3280,13.794409509738315,29,177,0.023369963369963366,0.14263736263736265,-2.6,0.24,-8.0,9
173383,3280,13.794409509738315,16,179,0.012893772893772894,0.14424908424908423,-2.6,0.24,-8.0,9
173402,3280,13.794409509738315,27,178,0.021758241758241755,0.14344322344322344,-2.592,0.24,-8.0,9
173420,3280,13.794409509738315,26,176,0.02095238095238095,0.1418315018315018,-2.592,0.24,-8.0,9
173439,3280,13.794409509738315,23,176,0.018534798534798533,0.1418315018315018,-2.592,0.24,-8.0,9
173457,3280,13.794409509738315,31,179,0.02498168498168498,0.14424908424908423,-2.592,0.24,-8.0,9
173476,3280,13.794409509738315,29,183,0.023369963369963366,0.14747252747252745,-2.592,0.24,-8.0,9
173494,3280,13.794409509738315,25,183,0.020146520146520148,0.14747252747252745,-2.6,0.24,-8.0,9
173513,3280,13.794409509738315,27,183,0.021758241758241755,0.14747252747252745,-2.6,0.24,-8.0,9
173531,3280,13.794409509738315,27,180,0.021758241758241755,0.14505494505494507,-2.6,0.24,-8.0,9
173550,3280,13.794409509738315,29,177,0.023369963369963366,0.14263736263736265,-2.616,0.24,-8.0,9
173568,3280,13.794409509738315,30,181,0.024175824175824177,0.14586080586080585,-2.616,0.24,-8.0,9
173587,3280,13.794409509738315,31,176,0.02498168498168498,0.1418315018315018,-2.616,0.232,-8.0,9
173605,3280,13.794409509738315,31,176,0.02498168498168498,0.1418315018315018,-2.616,0.24,-8.0,9
173624,3280,13.794409509738315,30,178,0.024175824175824177,0.14344322344322344,-2.616,0.24,-8.0,9
173642,3280,13.794409509738315,27,179,0.021758241758241755,0.14424908424908423,-2.616,0.232,-8.0,9
173661,3280,13.794409509738315,24,179,0.019340659340659337,0.14424908424908423,-2.616,0.232,-8.0,9
173679,3280,13.794409509738315,26,176,0.02095238095238095,0.1418315018315018,-2.616,0.24,-8.0,9
173698,3280,13.794409509738315,23,179,0.018534798534798533,0.14424908424908423,-2.616,0.24,-8.0,9
173716,3280,13.794409509738315,31,176,0.02498168498168498,0.1418315018315018,-2.616,0.24,-8.0,9
173735,3280,13.794409509738315,27,180,0.021758241758241755,0.14505494505494507,-2.616,0.24,-8.0,9
173753,3280,13.794409509738315,26,187,0.02095238095238095,0.1506959706959707,-2.608,0.24,-8.0,9
173772,3280,13.794409509738315,27,176,0.021758241758241755,0.1418315018315018,-2.608,0.24,-8.0,9
173790,3280,13.794409509738315,31,179,0.02498168498168498,0.14424908424908423,-2.608,0.24,-8.0,9
173809,3280,13.794409509738315,18,180,0.014505494505494505,0.14505494505494507,-2.608,0.24,-8.0,9
173827,3280,13.794409509738315,28,181,0.022564102564102562,0.14586080586080585,-2.608,0.24,-8.0,9
173846,3280,13.794409509738315,23,178,0.018534798534798533,0.14344322344322344,-2.608,0.24,-8.0,9
173865,3280,13.794409509738315,26,177,0.02095238095238095,0.14263736263736265,-2.608,0.24,-8.0,9
173883,3280,13.794409509738315,32,185,0.025787545787545788,0.14908424908424908,-2.616,0.24,-8.0,9
173902,3280,13.794409509738315,31,181,0.02498168498168498,0.14586080586080585,-2.616,0.232,-8.0,9
173920,3280,13.794409509738315,32,176,0.025787545787545788,0.1418315018315018,-2.616,0.232,-8.0,9
173939,3280,13.794409509738315,32,179,0.025787545787545788,0.14424908424908423,-2.616,0.232,-8.0,9
173957,3280,13.794409509738315,30,183,0.024175824175824177,0.14747252747252745,-2.616,0.232,-8.0,9
173976,3280,13.794409509738315,30,181,0.024175824175824177,0.14586080586080585,-2.616,0.24,-8.0,9
173994,3280,13.794409509738315,32,177,0.025787545787545788,0.14263736263736265,-2.608,0.24,-8.0,9
174013,3280,13.794409509738315,34,176,0.027399267399267395,0.1418315018315018,-2.608,0.24,-8.0,9
174031,3280,13.794409509738315,33,185,0.02659340659340659,0.14908424908424908,-2.616,0.232,-8.0,9
174050,3280,13.794409509738315,29,181,0.023369963369963366,0.14586080586080585,-2.616,0.24,-8.0,9
174068,3280,13.794409509738315,25,177,0.020146520146520148,0.14263736263736265,-2.616,0.24,-8.0,9
174087,3280,13.794409509738315,33,179,0.02659340659340659,0.14424908424908423,-2.616,0.24,-8.0,9
174105,3280,13.794409509738315,34,179,0.027399267399267395,0.14424908424908423,-2.616,0.232,-8.0,9
174124,3280,13.794409509738315,32,176,0.025787545787545788,0.1418315018315018,-2.608,0.24,-8.0,9
174142,3280,13.794409509738315,31,181,0.02498168498168498,0.14586080586080585,-2.608,0.24,-8.0,9
174161,3280,13.794409509738315,34,182,0.027399267399267395,0.14666666666666667,-2.6,0.24,-8.0,9
174179,3280,13.794409509738315,28,177,0.022564102564102562,0.14263736263736265,-2.6,0.24,-8.0,9
174198,3280,13.794409509738315,27,181,0.021758241758241755,0.14586080586080585,-2.6,0.24,-8.0,9
174216,3280,13.794409509738315,25,180,0.020146520146520148,0.14505494505494507,-2.6,0.24,-8.0,9
174235,3280,13.794409509738315,27,181,0.021758241758241755,0.14586080586080585,-2.6,0.24,-8.0,9
174253,3280,13.794409509738315,32,179,0.025787545787545788,0.14424908424908423,-2.6,0.24,-8.0,9
174272,3280,13.794409509738315,29,180,0.023369963369963366,0.14505494505494507,-2.6,0.24,-8.0,9
174290,3280,13.794409509738315,31,179,0.02498168498168498,0.14424908424908423,-2.6,0.24,-8.0,9
174309,3280,13.794409509738315,30,179,0.024175824175824177,0.14424908424908423,-2.6,0.24,-8.0,9
174327,3280,13.794409509738315,29,180,0.023369963369963366,0.14505494505494507,-2.6,0.24,-8.0,9
174346,3280,13.794409509738315,30,179,0.024175824175824177,0.14424908424908423,-2.6,0.24,-8.0,9
174364,3280,13.794409509738315,30,183,0.024175824175824177,0.14747252747252745,-2.608,0.24,-8.0,9
174383,3280,13.794409509738315,33,180,0.02659340659340659,0.14505494505494507,-2.608,0.24,-8.0,9
174401,3280,13.794409509738315,33,186,0.02659340659340659,0.14989010989010987,-2.608,0.24,-8.0,9
174420,3280,13.794409509738315,32,178,0.025787545787545788,0.14344322344322344,-2.608,0.24,-8.0,9
174438,3280,13.794409509738315,23,173,0.018534798534798533,0.1394139194139194,-2.608,0.24,-8.0,9
174457,3280,13.794409509738315,39,183,0.031428571428571424,0.14747252747252745,-2.608,0.24,-8.0,9
174475,3280,13.794409509738315,29,176,0.023369963369963366,0.1418315018315018,-2.616,0.232,-8.0,9
174494,3280,13.794409509738315,37,183,0.029816849816849816,0.14747252747252745,-2.616,0.232,-8.0,9
174512,3280,13.794409509738315,32,180,0.025787545787545788,0.14505494505494507,-2.624,0.232,-8.0,9
174531,3280,13.794409509738315,29,181,0.023369963369963366,0.14586080586080585,-2.624,0.232,-8.0,9
174549,3280,13.794409509738315,34,182,0.027399267399267395,0.14666666666666667,-2.624,0.232,-8.0,9
174568,3280,13.794409509738315,33,181,0.02659340659340659,0.14586080586080585,-2.632,0.232,-8.0,9
174586,3280,13.794409509738315,29,182,0.023369963369963366,0.14666666666666667,-2.632,0.232,-8.0,9
174605,3280,13.794409509738315,31,179,0.02498168498168498,0.14424908424908423,-2.632,0.232,-8.0,9
174623,3280,13.794409509738315,32,183,0.025787545787545788,0.14747252747252745,-2.632,0.232,-8.0,9
174642,3280,13.794409509738315,43,180,0.03465201465201465,0.14505494505494507,-2.64,0.232,-8.0,9
174660,3280,13.794409509738315,33,182,0.02659340659340659,0.14666666666666667,-2.648,0.232,-8.0,9
174679,3280,13.794409509738315,29,185,0.023369963369963366,0.14908424908424908,-2.656,0.232,-8.0,9
174697,3280,13.794409509738315,30,179,0.024175824175824177,0.14424908424908423,-2.664,0.232,-8.0,9
174716,3280,13.794409509738315,32,186,0.025787545787545788,0.14989010989010987,-2.664,0.232,-8.0,9
174734,3280,13.794409509738315,27,182,0.021758241758241755,0.14666666666666667,-2.672,0.232,-8.0,9
174753,3280,13.794409509738315,29,176,0.023369963369963366,0.1418315018315018,-2.68,0.232,-8.0,9
174771,3280,13.794409509738315,29,179,0.023369963369963366,0.14424908424908423,-2.68,0.232,-8.0,9
174790,3280,13.794409509738315,31,176,0.02498168498168498,0.1418315018315018,-2.672,0.232,-8.0,9
174808,3280,13.794409509738315,27,188,0.021758241758241755,0.1515018315018315,-2.672,0.232,-8.0,9
174827,3280,13.794409509738315,30,181,0.024175824175824177,0.14586080586080585,-2.672,0.232,-8.0,9
174845,3280,13.794409509738315,32,181,0.025787545787545788,0.14586080586080585,-2.672,0.232,-8.0,9
174864,3280,13.794409509738315,32,181,0.025787545787545788,0.14586080586080585,-2.68,0.232,-8.0,9
174882,3280,13.794409509738315,32,180,0.025787545787545788,0.14505494505494507,-2.68,0.232,-8.0,9
174901,3280,13.794409509738315,31,180,0.02498168498168498,0.14505494505494507,-2.68,0.232,-8.0,9
174919,3280,13.794409509738315,33,180,0.02659340659340659,0.14505494505494507,-2.68,0.232,-8.0,9
174938,3280,13.794409509738315,34,176,0.027399267399267395,0.1418315018315018,-2.68,0.232,-8.0,9
174956,3280,13.794409509738315,21,176,0.016923076923076923,0.1418315018315018,-2.688,0.232,-8.0,9
174975,3280,13.794409509738315,27,177,0.021758241758241755,0.14263736263736265,-2.696,0.232,-8.0,9
174993,3280,13.794409509738315,33,181,0.02659340659340659,0.14586080586080585,-2.704,0.232,-8.0,9
175012,3280,13.794409509738315,29,183,0.023369963369963366,0.14747252747252745,-2.712,0.232,-8.0,9
175030,3280,13.794409509738315,33,180,0.02659340659340659,0.14505494505494507,-2.72,0.224,-8.0,9
175049,3280,13.794409509738315,34,185,0.027399267399267395,0.14908424908424908,-2.736,0.224,-8.0,9
175067,3280,13.794409509738315,32,186,0.025787545787545788,0.14989010989010987,-2.768,0.224,-8.0,9
175086,3280,13.794409509738315,29,180,0.023369963369963366,0.14505494505494507,-2.808,0.224,-8.0,9
175105,3280,13.794409509738315,31,183,0.02498168498168498,0.14747252747252745,-2.88,0.216,-8.0,9
175123,3280,13.794409509738315,29,179,0.023369963369963366,0.14424908424908423,-2.984,0.208,-8.0,9
175142,3280,13.794409509738315,32,178,0.025787545787545788,0.14344322344322344,-3.144,0.192,-8.0,9
175160,3280,13.794409509738315,35,176,0.028205128205128206,0.1418315018315018,-3.384,0.168,-8.0,9
175179,3280,13.794409509738315,32,173,0.025787545787545788,0.1394139194139194,-3.632,0.144,-8.0,9
175197,3280,13.794409509738315,31,181,0.02498168498168498,0.14586080586080585,-3.84,0.12,-8.0,9
175216,3280,13.794409509738315,30,182,0.024175824175824177,0.14666666666666667,-3.992,0.104,-8.0,9
175234,3280,13.794409509738315,30,176,0.024175824175824177,0.1418315018315018,-4.088,0.088,-8.0,9
175253,3280,13.794409509738315,31,184,0.02498168498168498,0.14827838827838827,-4.168,0.072,-8.0,9
175271,3280,13.794409509738315,33,177,0.02659340659340659,0.14263736263736265,-4.248,0.064,-8.0,9
175290,3280,13.794409509738315,33,177,0.02659340659340659,0.14263736263736265,-4.336,0.048,-8.0,9
175308,3280,13.794409509738315,29,176,0.023369963369963366,0.1418315018315018,-4.384,0.032,-8.0,9
175327,3280,13.794409509738315,20,178,0.01611721611721612,0.14344322344322344,-4.4,0.024,-8.0,9
175345,3280,13.794409509738315,21,188,0.016923076923076923,0.1515018315018315,-4.408,0.016,-8.0,9
175364,3280,13.794409509738315,18,187,0.014505494505494505,0.1506959706959707,-4.432,0.0,-8.0,9
175382,3280,13.794409509738315,16,178,0.012893772893772894,0.14344322344322344,-4.424,-0.008,-8.0,9
175401,3280,13.794409509738315,16,176,0.012893772893772894,0.1418315018315018,-4.44,-0.016,-8.0,9
