Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
128.000000,19243.466168,16482.377527,-3708.847309,-17295.109307,-16765.730592,-2089.999865,-18965.835150,-9205.297733,10886.126564,-8376.204476,-1224.160340,7273.436460,19962.566490,21935.979657,4719.034400,1771.934542,0.010500,-0.012250,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453209,0.000000
130.000000,19233.586697,16471.514579,-3712.401237,-17310.800232,-16775.364193,-2107.255412,-18978.597996,-9211.422111,10883.511410,-8398.578572,-1239.247768,7249.587148,19953.491682,21924.937895,4717.939164,1765.452536,0.010500,-0.012250,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453219,0.000000
132.000000,19254.150302,16493.843972,-3699.325466,-17289.186095,-16759.360344,-2094.671380,-18955.128664,-9194.658303,10897.123623,-8387.112127,-1222.618070,7272.408279,19964.444037,21936.024360,4722.431865,1767.575952,0.010500,-0.012250,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453230,0.000000
134.000000,19226.434139,16461.568053,-3716.983344,-17316.768148,-16779.588673,-2109.781159,-18982.375441,-9219.558146,10885.143088,-8390.509592,-1234.173922,7261.455925,19962.007697,21935.040883,4721.716609,1761.429222,0.009250,-0.014125,1.010250,192.000000,0.000000,32.000000,127.500000,64.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1770802971.453241,0.000000
136.000000,19241.365104,16477.214274,-3708.579088,-17302.217162,-16763.629528,-2095.006656,-18969.724354,-9208.561088,10887.132393,-8405.507613,-1234.643308,7254.191608,19955.838615,21910.364558,4727.215138,1760.713966,0.009250,-0.014125,1.010250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453252,0.000000
138.000000,19238.280563,16476.499018,-3712.289478,-17301.881886,-16760.321469,-2093.531441,-18969.679650,-9211.913849,10891.066300,-8384.005235,-1225.769666,7270.843657,19967.841502,21928.603581,4721.582499,1757.048280,0.009250,-0.014125,1.010250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453262,0.000000
140.000000,19233.094958,16465.300794,-3715.351667,-17315.784671,-16775.721821,-2102.874470,-18983.247159,-9216.473605,10884.427832,-8405.932296,-1242.041736,7245.161503,19947.613173,21923.395625,4722.208348,1758.434088,0.009250,-0.014125,1.010250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453272,0.000000
142.000000,19247.400075,16483.159838,-3709.115530,-17300.943112,-16764.233025,-2101.756883,-18966.818627,-9204.180146,10897.749471,-8392.677712,-1225.300279,7264.585169,19955.257470,21926.435462,4723.616507,1759.395213,0.009250,-0.014125,1.010250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453283,0.000000
144.000000,19228.758720,16463.780876,-3719.263222,-17317.818680,-16783.164952,-2122.119322,-18987.069307,-9222.150948,10884.025500,-8395.024645,-1235.380916,7254.862160,19951.792950,21916.645398,4715.681638,1759.372861,0.008625,-0.015062,1.007125,192.000000,0.000000,32.000000,127.500000,64.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1770802971.453293,0.000000
146.000000,19236.581831,16469.592329,-3708.892013,-17307.179249,-16772.659632,-2122.946337,-18975.289938,-9214.059617,10890.663968,-8405.038226,-1236.610262,7252.604634,19946.920269,21916.131308,4720.867243,1762.747975,0.008625,-0.015062,1.007125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453304,0.000000
148.000000,19237.006514,16469.301757,-3710.546042,-17307.961560,-16768.703374,-2133.719877,-18974.239406,-9213.992562,10891.870963,-8389.101432,-1227.401343,7269.010814,19957.827921,21919.886401,4719.816711,1756.958873,0.008625,-0.015062,1.007125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453314,0.000000
150.000000,19229.317514,16459.936376,-3712.222423,-17315.896430,-16779.432211,-2115.346744,-18983.716546,-9217.010047,10881.455050,-8408.614505,-1241.125314,7244.960337,19950.653011,21909.425784,4718.855586,1759.015233,0.008625,-0.015062,1.007125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453325,0.000000
152.000000,19246.662467,16480.187056,-3702.544117,-17297.255075,-16759.941490,-2100.885165,-18963.667031,-9199.352169,10893.748509,-8396.097528,-1222.953346,7267.647358,19968.892034,21923.373273,4721.671906,1761.384518,0.008625,-0.015062,1.007125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453335,0.000000
154.000000,19230.479804,16460.629280,-3714.457597,-17317.572810,-16776.012394,-2124.332145,-18983.314214,-9213.299657,10889.613436,-8389.995502,-1225.121465,7264.428707,19967.483874,21924.155584,4718.587365,1752.957911,0.006313,-0.017531,1.004563,192.000000,0.000000,16.000000,127.500000,48.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1770802971.453346,0.000000
156.000000,19240.560441,16472.498056,-3707.997943,-17301.188982,-16770.335051,-2069.100984,-18973.322984,-9205.387140,10894.933152,-8395.941066,-1226.999012,7258.639605,19958.945508,21925.094357,4720.576670,1762.345643,0.006313,-0.017531,1.004563,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453357,0.000000
158.000000,19238.146453,16467.737134,-3709.182585,-17297.344482,-16767.786952,-2067.938694,-18969.165560,-9206.907059,10897.883582,-8377.277360,-1218.840625,7277.929160,19973.451790,21946.999067,4717.872109,1761.786850,0.006313,-0.017531,1.004563,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453367,0.000000
160.000000,19220.533278,16453.409666,-3713.697638,-17311.068453,-16785.355423,-2077.505240,-18983.202455,-9219.044056,10882.684396,-8403.160680,-1240.968852,7249.765962,19957.157368,21930.794052,4717.603888,1760.110469,0.006313,-0.017531,1.004563,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453377,0.000000
162.000000,19233.541993,16466.932472,-3698.565507,-17296.361005,-16760.857911,-2088.099967,-18962.549444,-9205.074216,10891.870963,-8394.085871,-1225.724962,7267.490896,19969.607290,21933.789186,4725.114074,1757.048280,0.006313,-0.017531,1.004563,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453388,0.000000
164.000000,19210.810269,16441.518538,-3716.625716,-17323.987761,-16785.601292,-2115.436150,-18989.393889,-9225.727227,10877.722308,-8405.865241,-1239.583044,7251.822323,19968.355592,21924.960247,4718.788531,1749.158114,0.007156,-0.015766,1.006281,192.000000,0.000000,32.000000,127.500000,72.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770802971.453398,0.000000
166.000000,19228.468147,16460.808094,-3703.214670,-17307.603932,-16770.849141,-2107.590688,-18974.194702,-9208.426977,10885.478364,-8417.465796,-1236.006765,7250.324756,19966.589804,21911.437441,4722.588327,1755.774230,0.007156,-0.015766,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453408,0.000000
168.000000,19232.044426,16464.630242,-3702.141786,-17303.446508,-16766.490551,-2109.691752,-18969.500836,-9203.934277,10892.697977,-8395.181107,-1221.053448,7270.910713,19976.379869,21940.874689,4721.940127,1755.818934,0.007156,-0.015766,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453419,0.000000
170.000000,19218.745138,16452.023858,-3708.981420,-17318.511584,-16783.030842,-2125.852063,-18984.342394,-9211.600925,10882.058547,-8413.956572,-1233.905701,7246.592015,19959.951336,21901.535618,4718.721475,1752.175600,0.007156,-0.015766,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453430,0.000000
172.000000,19234.592525,16471.425172,-3699.571335,-17298.015034,-16773.508999,-2108.998848,-18963.376458,-9197.407567,10892.273294,-8403.786529,-1221.992221,7265.747460,19967.170950,21910.833944,4713.446464,1752.667338,0.007156,-0.015766,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453440,0.000000
174.000000,19209.960903,16446.391218,-3714.234080,-17319.606819,-16791.435098,-2115.860834,-18984.543560,-9217.032399,10877.677605,-8403.697122,-1233.391611,7256.225616,19965.762790,21921.719244,4709.333743,1753.092021,0.007156,-0.015766,1.006281,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453451,0.000000
176.000000,19220.689740,16454.840178,-3702.633524,-17309.280313,-16771.787914,-2103.768540,-18974.529979,-9210.952724,10886.797117,-8416.415264,-1232.743410,7247.642547,19966.321584,21914.432575,4717.045095,1756.422431,0.004000,-0.012000,1.006000,192.000000,0.000000,16.000000,127.500000,80.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1770802971.453462,0.000000
178.000000,19216.353502,16452.090913,-3702.678228,-17311.671950,-16764.747115,-2108.931793,-18975.893435,-9215.110149,10884.807811,-8401.573706,-1225.032058,7261.500628,19973.451790,21926.167241,4724.667039,1751.996786,0.004000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453472,0.000000
180.000000,19213.827755,16452.090913,-3703.594649,-17318.869212,-16772.816094,-2118.923023,-18984.655319,-9215.154852,10872.782573,-8419.723322,-1243.315785,7237.696020,19964.511092,21916.578343,4728.556243,1749.560445,0.004000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453483,0.000000
182.000000,19234.726636,16471.805152,-3694.989228,-17298.082089,-16752.498359,-2099.499357,-18964.136417,-9197.675788,10890.283989,-8399.159717,-1222.461608,7265.546294,19978.972671,21933.900944,4735.105304,1755.058975,0.004000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453495,0.000000
184.000000,19218.476918,16449.185187,-3711.194242,-17320.679703,-16780.080411,-2122.074619,-18987.449287,-9213.366713,10885.679529,-8401.439595,-1228.742448,7258.729012,19982.213674,21929.542354,4722.476569,1750.745088,0.004000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453507,0.000000
186.000000,19229.786900,16467.848893,-3704.734588,-17304.385281,-16769.396278,-2089.865755,-18973.166522,-9201.900268,10892.295646,-8408.011008,-1229.278890,7255.800933,19974.837598,21926.971904,4716.419246,1754.813105,0.002000,-0.012000,1.006000,192.000000,0.000000,8.000000,127.500000,80.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1770802971.453518,0.000000
188.000000,19225.897697,16464.250262,-3708.847309,-17306.195772,-16776.258263,-2104.863775,-18972.831246,-9209.253992,10895.871925,-8382.127688,-1220.002916,7276.029262,19986.639319,21950.865919,4713.893499,1754.500181,0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453529,0.000000
190.000000,19211.033787,16444.446617,-3712.088312,-17316.969313,-16786.808287,-2112.083389,-18985.482333,-9222.977963,10884.763108,-8408.994485,-1241.326480,7245.385020,19970.523712,21935.152642,4714.966382,1753.762573,0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453540,0.000000
192.000000,19223.394301,16460.226948,-3704.488719,-17302.060700,-16764.165969,-2101.868642,-18969.880816,-9216.518309,10890.686320,-8401.014912,-1231.156436,7259.019585,19976.849255,21931.933991,4723.236528,1758.255274,0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453550,0.000000
194.000000,19192.973577,16425.157061,-3718.682077,-17328.882793,-16783.164952,-2116.441979,-18995.585322,-9240.077047,10870.636805,-8409.866203,-1244.388669,7243.730991,19963.974650,21912.823249,4721.247223,1752.689690,0.002000,-0.012000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453561,0.000000
196.000000,19206.384624,16437.942259,-3704.823995,-17320.076206,-16767.138751,-2114.117398,-18983.895360,-9230.510501,10869.854494,-8432.933203,-1248.210817,7229.470578,19954.899842,21907.525886,4732.110170,1747.437030,0.008000,-0.012000,1.008000,192.000000,0.000000,32.000000,127.500000,80.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770802971.453571,0.000000
198.000000,19212.799574,16443.127864,-3703.907574,-17317.393996,-16756.387562,-2119.705334,-18980.363784,-9227.448312,10872.380241,-8409.754444,-1236.163227,7247.106105,19976.268110,21925.295523,4736.938147,1743.994861,0.008000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453582,0.000000
200.000000,19206.921066,16438.009314,-3711.082484,-17324.032465,-16769.910368,-2123.348668,-18990.422069,-9230.890480,10868.468686,-8425.780645,-1251.340062,7225.201395,19958.140845,21912.443270,4733.965365,1746.319443,0.008000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453592,0.000000
202.000000,19233.027903,16467.848893,-3703.728760,-17297.858572,-16762.221368,-2099.320543,-18966.997441,-9209.321047,10884.047852,-8403.071273,-1232.519893,7254.973919,19965.203996,21937.924258,4728.399781,1757.696480,0.008000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453602,0.000000
204.000000,19222.835508,16454.773123,-3713.272955,-17309.883810,-16791.412746,-2121.024087,-18982.531903,-9215.244259,10879.421041,-8390.107261,-1232.743410,7259.645433,19967.036839,21947.088474,4712.910022,1759.462268,0.008000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453613,0.000000
206.000000,19242.437988,16473.012146,-3701.113606,-17295.399880,-16788.350557,-2109.579993,-18968.025621,-9198.838079,10893.614399,-8393.817651,-1222.215739,7260.964186,19966.567453,21947.401398,4713.088836,1766.145440,0.008000,-0.012000,1.008000,192.000000,0.000000,32.000000,127.500000,80.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770802971.453623,0.000000
208.000000,19241.543918,16472.118076,-3704.980457,-17295.355176,-16785.802458,-2089.776348,-18967.869159,-9201.185012,10899.671721,-8373.902246,-1209.028209,7278.756175,19978.190360,21961.572404,4712.887670,1761.920960,0.008000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.453634,0.000000
210.000000,19223.170784,16450.928623,-3712.490644,-17312.901296,-16795.413708,-2112.865700,-18984.409450,-9214.797224,10889.814602,-8398.846793,-1229.435352,7249.162465,19963.952299,21943.109863,4710.272516,1753.337890,0.008000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933120,0.000000
212.000000,19231.195060,16465.166684,-3704.779292,-17297.143316,-16776.057097,-2111.524595,-18967.958566,-9205.253029,10892.921495,-8397.528040,-1221.478131,7262.908788,19971.395430,21940.293543,4717.313316,1759.484620,0.008000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933200,0.000000
214.000000,19214.006569,16443.753713,-3716.245737,-17317.461052,-16800.264037,-2113.290383,-18989.148019,-9222.933259,10877.141163,-8396.008121,-1230.664698,7253.968090,19962.812360,21937.968962,4713.759388,1755.684823,0.008000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933249,0.000000
216.000000,19229.496328,16460.092838,-3702.789986,-17305.659331,-16784.662519,-2108.037723,-18974.440572,-9208.851660,10881.902085,-8409.262706,-1230.552939,7246.256738,19958.252604,21934.146814,4719.995525,1760.669262,0.006000,-0.010000,1.006000,192.000000,0.000000,24.000000,127.500000,88.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1770802971.933298,0.000000
218.000000,19231.619743,16463.579710,-3700.018370,-17307.089842,-16774.693641,-2117.917194,-18972.361859,-9208.292867,10886.864172,-8387.559162,-1218.997087,7267.557951,19977.117476,21959.225471,4717.782702,1751.907379,0.006000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933347,0.000000
220.000000,19218.856897,16451.845044,-3701.538289,-17319.942095,-16774.179551,-2130.702392,-18984.767078,-9217.077102,10883.287893,-8403.786529,-1232.810465,7246.323794,19969.339069,21924.736729,4723.325935,1751.460344,0.006000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933393,0.000000
222.000000,19235.419540,16468.005355,-3695.480966,-17301.814831,-16754.867644,-2114.653839,-18965.030487,-9204.962457,10888.115870,-8397.751558,-1224.786189,7260.450096,19974.681136,21933.677427,4730.344383,1749.158114,0.006000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933413,0.000000
224.000000,19213.894810,16442.278497,-3718.078580,-17321.886697,-16784.036670,-2118.766560,-18988.544522,-9224.810806,10878.728137,-8397.148060,-1234.173922,7252.984614,19973.228273,21935.018532,4725.359944,1750.678033,0.006000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933426,0.000000
226.000000,19220.935609,16451.196844,-3715.999867,-17314.711787,-16785.824810,-2109.691752,-18980.743764,-9218.552317,10878.951654,-8413.531889,-1240.901797,7242.658108,19959.638412,21927.888325,4722.565975,1758.076460,0.006000,-0.010000,1.006000,192.000000,0.000000,24.000000,127.500000,88.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1770802971.933437,0.000000
228.000000,19225.651828,16455.778951,-3717.050399,-17310.464956,-16779.454563,-2115.726723,-18976.608691,-9217.099454,10878.974006,-8398.310351,-1232.162265,7258.125515,19970.166084,21934.236221,4718.721475,1751.616806,0.006000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933449,0.000000
230.000000,19214.922990,16444.446617,-3722.705391,-17321.462014,-16794.989025,-2113.938584,-18990.064441,-9223.648515,10873.274311,-8417.890479,-1247.964948,7233.873872,19953.514034,21923.887363,4714.452292,1755.058975,0.006000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770802971.933460,0.000000
