Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
138.000000,20321.826079,18547.566956,6111.883356,15095.138859,10602.326465,-18250.847548,618.830397,-20595.478486,21928.335360,25839.242439,-17084.332357,-11792.355691,1670.435270,-341.288786,7661.686261,4764.631959,0.000063,-0.003094,1.010312,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.869035,0.000000
140.000000,20352.895004,18581.787477,6142.952280,15098.066938,10625.885204,-18214.481260,649.519342,-20560.654469,21968.076762,25886.091696,-17037.617211,-11746.691078,1712.613012,-304.922498,7653.773743,4773.952636,0.000063,-0.003094,1.010312,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.869045,0.000000
142.000000,20295.607483,18520.208421,6091.185640,15090.467345,10586.188505,-18267.074915,599.339676,-20621.339455,21939.354770,25860.118969,-17068.999060,-11772.306177,1687.512003,-322.736838,7660.769839,4773.974988,0.000063,-0.003094,1.010312,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.869070,0.000000
144.000000,20344.781321,18571.505674,6131.374077,15103.386653,10620.878413,-18214.749481,644.289034,-20568.321117,21931.375197,25855.268640,-17079.370270,-11779.950473,1675.084433,-329.732934,7665.821334,4774.153802,0.000063,-0.003094,1.010312,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.869080,0.000000
146.000000,20328.598658,18551.411456,6115.906670,15101.844383,10606.550945,-18238.352923,626.139417,-20587.744783,21968.300279,25896.373498,-17033.817415,-11736.051647,1715.250518,-289.902126,7657.327671,4785.240267,-0.004000,-0.002000,1.006000,192.000000,127.500000,112.000000,127.500000,120.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771493551.884936,0.000000
148.000000,20317.579248,18540.168529,6104.641390,15086.376975,10597.654950,-18249.215871,616.572871,-20599.926484,21927.888325,25844.718617,-17087.528656,-11790.388738,1663.640340,-343.009870,7665.195485,4770.398709,-0.004000,-0.002000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.944208,0.000000
150.000000,20348.670524,18572.578558,6141.454714,15086.309920,10624.097064,-18211.575533,648.669976,-20564.677783,21965.215738,25890.226768,-17043.272202,-11748.009830,1706.175710,-301.167405,7654.086668,4777.126584,-0.004000,-0.002000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.944234,0.000000
152.000000,20295.383965,18518.599095,6093.040835,15083.471249,10584.132145,-18270.114752,604.145301,-20622.255876,21946.708494,25862.063570,-17069.893130,-11775.770697,1693.256401,-323.474446,7658.624072,4773.192677,-0.004000,-0.002000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.944246,0.000000
154.000000,20334.879498,18558.631069,6132.871644,15085.482906,10614.597573,-18222.729054,641.204493,-20578.692326,21932.761005,25848.607820,-17081.113706,-11786.723052,1669.071814,-338.852446,7661.641557,4769.951674,-0.004000,-0.002000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.944257,0.000000
156.000000,20316.171088,18538.000409,6111.101045,15084.208856,10604.114604,-18247.450083,614.628269,-20599.881780,21965.103980,25890.338527,-17043.093388,-11746.020525,1701.884175,-297.501719,7655.986566,4782.513354,-0.004000,0.002000,1.008000,192.000000,127.500000,112.000000,0.000000,8.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771493551.944269,0.000000
158.000000,20309.018530,18532.457177,6101.042760,15088.098060,10600.694788,-18251.249880,606.648696,-20606.788469,21923.127404,25841.835242,-17097.475183,-11797.809517,1656.577189,-347.614330,7663.675566,4767.247113,-0.004000,0.002000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.944285,0.000000
160.000000,20353.632611,18582.368622,6143.488722,15100.615037,10632.322506,-18202.344263,648.245293,-20557.726390,21967.741486,25891.836094,-17044.143920,-11743.941813,1708.679105,-292.629038,7658.109982,4780.367587,-0.004000,0.002000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493551.960275,0.000000
162.000000,20299.384928,18527.852717,6095.544230,15094.736528,10587.954293,-18269.623014,600.054932,-20616.265609,21949.860090,25877.262756,-17063.433476,-11763.343127,1692.272924,-313.684382,7661.954482,4780.769918,-0.004000,0.002000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.014527,0.000000
164.000000,20337.159376,18565.023668,6130.748228,15094.960045,10613.770558,-18229.032246,635.840075,-20575.630137,21931.062273,25861.728294,-17079.124401,-11780.263398,1677.587828,-338.383059,7656.210084,4769.661101,-0.004000,0.002000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.014571,0.000000
166.000000,20314.651169,18540.168529,6110.698713,15087.405156,10605.925096,-18252.859205,614.225938,-20601.535809,21965.551015,25892.640757,-17040.522938,-11743.539482,1711.651887,-294.975972,7646.844703,4780.233476,-0.004000,0.000000,1.004000,192.000000,127.500000,112.000000,0.000000,0.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771493552.014611,0.000000
168.000000,20305.911637,18532.434825,6099.299323,15085.147629,10597.811413,-18258.871825,603.385342,-20611.616446,21923.462680,25839.309494,-17098.860991,-11801.698721,1660.667558,-348.217827,7658.780534,4766.911836,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.014635,0.000000
170.000000,20344.334286,18567.325898,6136.760847,15095.943522,10628.835634,-18213.967170,639.505761,-20568.231710,21958.979602,25883.901225,-17051.050609,-11754.871816,1705.013419,-307.828225,7656.210084,4784.279142,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.014660,0.000000
172.000000,20293.215846,18512.228848,6087.855230,15087.382804,10588.043700,-18269.354793,592.388283,-20621.942952,21941.187613,25861.996515,-17071.167179,-11776.865933,1687.400244,-327.520112,7657.685299,4782.401595,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.052641,0.000000
174.000000,20339.372199,18562.319107,6130.211786,15089.975606,10617.972686,-18220.292714,634.744839,-20572.366783,21933.431558,25854.307515,-17078.856180,-11782.923255,1676.134965,-336.416106,7660.680432,4777.864191,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.052666,0.000000
176.000000,20318.830945,18541.531985,6109.670533,15090.802621,10598.549020,-18239.939897,614.829435,-20594.003271,21967.629727,25894.920635,-17035.382037,-11738.711505,1717.575099,-288.046931,7651.426810,4785.352026,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,127.500000,112.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771493552.468140,0.000000
178.000000,20321.848431,18542.247241,6113.090350,15096.435260,10600.046587,-18254.088551,615.879967,-20595.143210,21927.508346,25847.244364,-17087.238084,-11791.528677,1673.162183,-339.299481,7660.121639,4765.682491,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468217,0.000000
180.000000,20355.621917,18579.149971,6143.801647,15096.524667,10625.259355,-18220.605638,646.166580,-20557.167596,21967.853244,25896.529960,-17036.544327,-11742.243080,1707.270945,-297.367608,7653.729040,4774.667892,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468276,0.000000
182.000000,20306.068099,18526.846889,6097.622943,15093.149554,10591.441165,-18275.166246,597.260964,-20612.935199,21947.021418,25875.541672,-17063.142903,-11765.198322,1692.496442,-318.892338,7650.845665,4768.387052,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468343,0.000000
184.000000,20352.827949,18572.712669,6133.765713,15104.772461,10625.885204,-18219.756272,635.594205,-20568.365820,21940.651171,25871.116027,-17073.849389,-11774.116668,1687.243782,-325.419048,7661.418040,4770.354005,-0.004000,0.000000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468376,0.000000
186.000000,20334.052483,18548.215157,6116.599574,15102.917266,10613.368227,-18239.112883,616.572871,-20591.723393,21976.972756,25907.035280,-17032.789234,-11733.570604,1722.045448,-277.407500,7658.713479,4784.726177,0.004000,-0.008000,1.006000,192.000000,0.000000,16.000000,127.500000,96.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771493552.468399,0.000000
188.000000,20318.093338,18531.160776,6103.948486,15095.474135,10599.644256,-18255.586118,606.291068,-20606.028510,21932.291619,25852.273506,-17090.836715,-11792.310988,1672.134003,-333.420972,7668.592950,4771.493944,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468423,0.000000
190.000000,20356.203062,18571.080991,6134.749190,15096.949350,10615.357532,-18220.695045,638.879912,-20565.683611,21964.813407,25897.379327,-17047.831958,-11751.161426,1707.695628,-302.821434,7654.466647,4779.965255,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468446,0.000000
192.000000,20302.044785,18518.330874,6088.346969,15089.841496,10580.667625,-18271.567615,591.807138,-20621.384158,21946.954363,25877.218053,-17070.340165,-11771.501514,1689.188384,-320.926347,7652.276176,4773.147973,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468469,0.000000
194.000000,20339.260440,18558.027572,6125.964955,15088.813315,10612.854137,-18229.054598,626.944080,-20579.832265,21933.498613,25863.315268,-17083.170066,-11785.806630,1676.693759,-333.555083,7657.506485,4767.381223,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468481,0.000000
196.000000,20327.235201,18544.482415,6115.549042,15098.849249,10608.361436,-18244.454949,614.427103,-20594.986748,21971.407172,25899.458039,-17037.304287,-11741.058438,1720.480826,-288.203393,7653.840799,4780.255828,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,127.500000,112.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1771493552.468493,0.000000
198.000000,20313.622989,18531.719569,6097.421777,15101.330292,10601.611209,-18254.513234,602.088940,-20609.582437,21925.429633,25844.472747,-17093.384813,-11796.043729,1672.581038,-340.037088,7666.447182,4770.197543,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468506,0.000000
200.000000,20354.616088,18576.311299,6139.085429,15104.683054,10629.573241,-18207.373405,640.355127,-20564.096637,21957.750256,25893.937158,-17052.235252,-11749.507397,1712.322439,-294.841861,7657.931168,4781.686340,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468517,0.000000
202.000000,20310.694910,18531.697217,6094.650161,15103.699577,10592.201125,-18260.928185,597.618592,-20612.175240,21944.160395,25874.245271,-17064.707525,-11761.800857,1694.418692,-307.045914,7660.009880,4780.680511,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468527,0.000000
204.000000,20347.150606,18571.282157,6126.926080,15104.101909,10610.149575,-18222.505536,634.275452,-20571.964451,21932.001046,25860.454245,-17079.146752,-11774.250778,1676.447889,-316.433646,7655.204255,4769.124659,0.004000,-0.008000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468538,0.000000
206.000000,20327.816347,18547.231680,6110.274030,15105.577124,10592.156421,-18248.970002,618.606880,-20593.332719,21960.834797,25896.127629,-17037.348990,-11733.324734,1712.568308,-277.765128,7649.012822,4780.658159,0.003000,-0.007000,1.011000,192.000000,0.000000,8.000000,127.500000,104.000000,15.500000,96.000000,0.000000,0.000000,0.000000,1771493552.468548,0.000000
208.000000,20313.466527,18534.669999,6100.036931,15101.911438,10581.271122,-18261.017592,609.219147,-20607.302559,21909.224619,25839.421253,-17097.944569,-11793.003892,1656.733651,-343.546312,7657.484133,4765.101345,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468559,0.000000
210.000000,20356.314821,18578.367660,6133.586899,15106.024159,10607.065035,-18220.337417,641.807990,-20565.035411,21948.608392,25886.382268,-17051.497644,-11745.372325,1699.984276,-297.635829,7653.103191,4782.200430,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468569,0.000000
212.000000,20308.012701,18528.500918,6087.385844,15098.357510,10569.558808,-18279.569540,593.528222,-20618.321969,21932.671599,25868.366762,-17071.882435,-11765.444191,1681.320570,-314.958431,7650.488037,4776.232514,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468580,0.000000
214.000000,20352.671486,18574.813732,6130.032972,15100.257409,10606.014503,-18230.686275,634.856598,-20570.176312,21928.268305,25857.280297,-17080.554912,-11776.955340,1669.720014,-324.502626,7658.311147,4772.052738,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468590,0.000000
216.000000,20337.204079,18557.781703,6119.818225,15099.855077,10597.431433,-18248.880595,620.573833,-20584.392021,21968.143817,25900.285053,-17029.414121,-11728.630868,1722.291317,-283.397768,7656.657118,4789.285933,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,127.500000,96.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1771493552.468601,0.000000
218.000000,20323.435405,18542.940145,6104.306114,15096.636426,10583.551000,-18266.382011,608.906222,-20598.317158,21917.718281,25843.981009,-17088.422726,-11788.019453,1669.652959,-342.160504,7659.182866,4770.868095,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468611,0.000000
220.000000,20359.622879,18579.798171,6144.315737,15099.765670,10611.088349,-18226.461795,644.512551,-20557.011134,21953.883404,25889.086829,-17041.305249,-11742.757171,1710.511948,-300.072169,7655.248958,4781.216953,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468622,0.000000
222.000000,20308.817364,18526.086930,6096.907687,15100.123298,10582.366357,-18277.312014,598.378551,-20611.527039,21937.253706,25863.807006,-17062.114723,-11764.281900,1685.813270,-312.410332,7659.339328,4775.919590,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468632,0.000000
224.000000,20352.582079,18575.528988,6130.792931,15109.533383,10610.663666,-18233.077912,633.806066,-20563.806065,21930.436424,25855.916841,-17073.067078,-11773.848447,1670.658788,-332.593957,7666.313072,4772.164496,0.003000,-0.007000,1.011000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468642,0.000000
226.000000,20334.633629,18556.351192,6113.984420,15109.868659,10597.699654,-18246.399551,615.410580,-20584.794353,21966.020401,25900.106239,-17030.419949,-11727.267412,1712.300087,-290.215050,7657.037098,4789.375340,-0.001500,-0.008500,1.008500,192.000000,127.500000,104.000000,127.500000,88.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771493552.468652,0.000000
228.000000,20324.128309,18544.907098,6102.093292,15103.677226,10589.340101,-18256.211967,605.374647,-20598.250103,21921.249857,25849.099558,-17088.378023,-11785.404299,1665.830811,-338.695984,7666.558941,4774.042043,-0.001500,-0.008500,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468662,0.000000
230.000000,20361.008687,18585.319052,6138.213711,15106.560601,10614.195241,-18213.497783,641.495066,-20557.122893,21958.577270,25888.818608,-17043.227499,-11742.421894,1701.437140,-295.043027,7658.378203,4785.441433,-0.001500,-0.008500,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468673,0.000000
232.000000,20307.677425,18533.619467,6093.644332,15099.586856,10577.136049,-18272.796961,594.958734,-20612.443461,21942.998104,25875.519320,-17061.198301,-11759.655089,1688.160203,-310.309268,7660.412211,4780.367587,-0.001500,-0.008500,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468694,0.000000
234.000000,20346.770626,18573.472628,6127.440170,15092.546057,10604.606343,-18234.351961,627.368763,-20573.439666,21928.044787,25856.855614,-17079.169104,-11777.223560,1676.850221,-333.130399,7660.993357,4768.789383,-0.001500,-0.008500,1.008500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468705,0.000000
236.000000,20335.840623,18561.737962,6111.883356,15094.736528,10599.890125,-18247.919470,612.370743,-20589.465867,21966.623898,25902.967263,-17036.007885,-11735.202281,1717.865672,-289.320980,7654.421944,4777.908895,-0.001750,-0.007250,1.008250,192.000000,127.500000,120.000000,127.500000,104.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771493552.468715,0.000000
238.000000,20326.028207,18552.104360,6105.714274,15098.133993,10592.223476,-18253.775627,602.893603,-20600.194705,21926.010779,25852.787596,-17089.048575,-11787.661825,1677.297256,-332.482199,7664.681395,4770.219895,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468725,0.000000
240.000000,20368.407115,18595.891428,6142.460542,15102.671397,10627.628640,-18214.280094,639.282243,-20557.502873,21962.421770,25897.915768,-17043.160444,-11739.605575,1708.589698,-288.046931,7660.523970,4782.513354,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468736,0.000000
242.000000,20314.271189,18539.453273,6093.823146,15096.859943,10581.226418,-18272.148761,590.801309,-20615.796222,21950.776512,25880.682573,-17065.445133,-11758.448095,1700.811291,-312.343277,7660.747488,4777.506563,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468746,0.000000
244.000000,20350.816292,18574.970195,6127.775446,15092.143725,10605.478061,-18231.669752,626.161769,-20575.361916,21937.164299,25867.472692,-17078.990290,-11773.870799,1683.086357,-324.972013,7665.754278,4772.410366,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468756,0.000000
246.000000,20338.969867,18563.079067,6116.711332,15091.987263,10598.549020,-18246.712476,610.895528,-20591.030489,21968.903776,25900.195646,-17037.930135,-11734.822301,1724.302974,-288.069283,7656.254787,4781.753395,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,127.500000,104.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771493552.468767,0.000000
248.000000,20324.418881,18548.215157,6106.340123,15094.021272,10593.899857,-18252.836854,602.200699,-20606.028510,21929.408244,25854.821605,-17090.635549,-11786.879514,1676.492593,-332.929234,7669.710537,4773.818526,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468777,0.000000
250.000000,20362.059219,18584.290872,6142.058211,15101.397348,10621.213689,-18209.653283,635.594205,-20566.711791,21962.421770,25892.752515,-17049.687153,-11748.009830,1716.546919,-292.293762,7663.005014,4786.983703,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468787,0.000000
252.000000,20316.528716,18536.391084,6096.572411,15096.882295,10583.148668,-18262.246938,588.744949,-20618.590190,21953.503424,25879.587338,-17064.908691,-11764.013680,1706.086303,-303.134358,7664.010842,4784.726177,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468798,0.000000
254.000000,20352.515024,18574.970195,6130.032972,15093.864810,10608.875526,-18222.080853,620.260909,-20576.725373,21942.595773,25861.750646,-17077.358613,-11777.715299,1676.850221,-319.048800,7663.519104,4779.384110,-0.001750,-0.007250,1.008250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468808,0.000000
0.000000,20340.467434,18561.648555,6119.751170,15091.383766,10601.655913,-18232.452063,605.486406,-20591.455172,21981.264291,25904.643643,-17033.862118,-11733.525900,1721.441951,-266.119869,7658.668775,4792.169308,-0.002875,-0.007625,1.008125,192.000000,127.500000,112.000000,127.500000,96.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771493552.468818,0.000000
2.000000,20324.552992,18547.745770,6104.999018,15089.662682,10590.368282,-18251.719266,589.281391,-20608.867181,21935.174994,25850.954753,-17090.836715,-11790.209924,1673.832735,-327.587167,7670.559903,4775.427851,-0.002875,-0.007625,1.008125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468828,0.000000
4.000000,20374.419734,18596.114945,6149.166065,15101.129127,10623.135939,-18204.422975,629.425124,-20558.598108,21972.100076,25894.853579,-17043.473368,-11744.478255,1719.072666,-291.153823,7664.681395,4786.402558,-0.002875,-0.007625,1.008125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468838,0.000000
6.000000,20329.448024,18548.148101,6103.680265,15100.883257,10590.591799,-18255.094380,583.536992,-20609.068347,21966.422733,25884.214149,-17054.872758,-11755.855293,1704.633439,-299.871004,7669.375261,4787.408386,-0.002875,-0.007625,1.008125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468848,0.000000
8.000000,20369.412943,18587.710689,6137.721972,15101.956141,10618.799701,-18214.078929,614.784731,-20563.873120,21953.168148,25873.865291,-17065.579243,-11765.108915,1692.228221,-311.024524,7678.092441,4782.066319,-0.002875,-0.007625,1.008125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468859,0.000000
10.000000,20357.097132,18574.769029,6126.166120,15101.687920,10608.227325,-18229.546336,597.395074,-20577.910015,21987.478076,25909.896303,-17021.211031,-11723.534670,1736.462323,-273.205372,7669.487020,4788.883601,-0.002875,-0.007625,1.008125,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468879,0.000000
12.000000,20334.723036,18554.406590,6113.693847,15094.222438,10593.788099,-18253.350944,583.626399,-20595.389079,21945.434445,25852.385265,-17077.112744,-11779.905770,1683.667503,-328.168312,7679.791174,4772.879752,-0.002000,-0.008000,1.008000,192.000000,127.500000,120.000000,127.500000,96.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771493552.468889,0.000000
14.000000,20380.231187,18601.233494,6151.222426,15094.334196,10621.996000,-18208.669807,618.830397,-20550.260907,21977.665660,25892.059611,-17031.403426,-11736.498682,1714.311744,-284.470652,7673.175058,4782.245133,-0.002000,-0.008000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468906,0.000000
16.000000,20334.655980,18551.389104,6102.875603,15093.127202,10590.234171,-18254.826159,568.516620,-20602.362824,21964.366372,25883.051858,-17051.050609,-11750.356764,1699.380779,-294.685399,7671.364566,4778.735909,-0.002000,-0.008000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468918,0.000000
18.000000,20374.755010,18589.230608,6143.779295,15096.144688,10626.309887,-18211.150850,602.826548,-20559.782751,21958.934898,25878.782675,-17060.438342,-11760.437400,1692.116462,-307.895280,7684.619151,4777.864191,-0.002000,-0.008000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468928,0.000000
20.000000,20361.567481,18577.250073,6134.279804,15098.133993,10614.172889,-18217.364635,587.560306,-20575.160751,21995.211780,25916.355958,-17015.287818,-11719.131377,1738.406925,-270.076128,7675.298473,4786.961351,-0.002000,-0.008000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468939,0.000000
22.000000,20344.982486,18563.168474,6121.673420,15092.456650,10602.728796,-18237.592964,573.478707,-20591.321062,21953.659887,25858.979030,-17072.150656,-11775.480124,1686.528526,-319.987574,7687.524877,4776.098403,0.002000,-0.010000,1.008000,192.000000,0.000000,8.000000,127.500000,88.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771493552.468949,0.000000
24.000000,20386.154400,18606.352044,6158.620853,15087.181638,10633.864776,-18198.723280,608.012153,-20547.846919,21990.584968,25899.681556,-17029.570583,-11732.095388,1729.555634,-279.888544,7678.472421,4780.680511,0.002000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468959,0.000000
26.000000,20337.919335,18556.954689,6110.072864,15083.337138,10596.738529,-18257.888348,557.720728,-20603.502763,21975.765762,25882.738934,-17045.194452,-11749.350935,1711.540128,-286.415253,7681.579313,4774.936113,0.002000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468969,0.000000
28.000000,20377.571330,18593.656253,6141.499417,15088.366281,10620.811358,-18214.324798,591.427158,-20563.359030,21963.829930,25873.932347,-17060.304232,-11764.103086,1695.916259,-308.476425,7678.941808,4770.108136,0.002000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771493552.468980,0.000000
