Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
234.000000,17435.768835,17025.279048,-20440.692656,-21326.268771,-17833.093444,-24181.190035,-4006.237269,-25259.549947,20712.758090,26195.462191,-22809.016443,-15642.644840,-216.923680,17612.615837,-23123.214915,-14966.057535,0.005500,-0.010750,0.999750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262664,0.000000
236.000000,17422.424844,17010.012807,-20454.438979,-21340.953868,-17845.878642,-24192.924701,-4022.956374,-25271.239909,20659.113903,26140.186327,-22865.476950,-15699.440622,-277.161631,17552.199072,-23184.458695,-15017.466547,0.005500,-0.010750,0.999750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262687,0.000000
238.000000,17467.932995,17056.862063,-20407.008577,-21295.870399,-17792.882656,-24141.940372,-3974.497792,-25226.983455,20709.271217,26197.563255,-22807.384766,-15641.907232,-214.219119,17608.681930,-23126.165345,-14966.750439,0.005500,-0.010750,0.999750,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262710,0.000000
240.000000,17409.751404,16996.288836,-20462.776180,-21353.202624,-17845.141035,-24193.416440,-4035.272185,-25284.248624,20685.935996,26171.858748,-22833.402197,-15664.527197,-238.001375,17587.783049,-23148.248869,-14985.011814,0.006750,-0.010375,0.998875,192.000000,0.000000,32.000000,127.500000,88.000000,15.500000,24.000000,0.000000,0.000000,0.000000,1771494528.262788,0.000000
242.000000,17461.674507,17051.519996,-20409.199048,-21302.441812,-17790.781592,-24137.134747,-3980.353949,-25233.018426,20670.446237,26150.691646,-22850.523633,-15682.363889,-252.306491,17568.381735,-23163.157483,-15003.429652,0.006750,-0.010375,0.998875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262812,0.000000
244.000000,17444.776588,17035.896127,-20428.555659,-21319.675007,-17813.982703,-24155.127901,-3999.665856,-25249.201089,20718.681302,26199.060821,-22799.919283,-15632.586555,-204.630220,17620.662465,-23116.151764,-14958.524997,0.006750,-0.010375,0.998875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262824,0.000000
246.000000,17425.867012,17016.695978,-20444.961839,-21336.260001,-17829.494814,-24176.250300,-4020.095351,-25266.970726,20668.836912,26149.954039,-22853.094083,-15684.107326,-261.336596,17567.040630,-23170.153579,-15007.855297,0.006750,-0.010375,0.998875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262836,0.000000
248.000000,17468.558844,17059.253700,-20401.241827,-21297.792649,-17785.931264,-24144.980209,-3974.654254,-25228.056339,20709.941770,26193.763458,-22809.262313,-15642.331915,-213.839139,17605.642093,-23121.851459,-14974.662957,0.006750,-0.010375,0.998875,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262848,0.000000
250.000000,17408.544410,16997.607588,-20461.680944,-21353.515548,-17848.560852,-24205.441678,-4034.489874,-25283.823941,20684.214912,26162.068684,-22835.615019,-15667.052945,-241.465895,17573.544988,-23146.393674,-14998.825192,0.004375,-0.007187,1.002438,192.000000,0.000000,8.000000,127.500000,112.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771494528.262859,0.000000
252.000000,17458.366449,17048.368400,-20411.076595,-21302.710033,-17799.968159,-24153.429169,-3981.315074,-25234.694807,20671.228548,26148.501175,-22848.847252,-15679.368756,-257.827372,17559.642203,-23160.028238,-15011.811556,0.004375,-0.007187,1.002438,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262870,0.000000
254.000000,17437.713437,17025.502566,-20433.763615,-21320.524373,-17820.375302,-24174.171588,-4003.555060,-25254.900784,20706.589008,26194.054031,-22809.575237,-15637.325124,-217.504825,17602.378738,-23117.783441,-14969.946738,0.004375,-0.007187,1.002438,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262880,0.000000
0.000000,17426.224640,17011.286856,-20451.600307,-21334.829490,-17838.480215,-24187.672041,-4024.051610,-25268.535348,20662.712534,26144.723731,-22860.716028,-15686.856590,-271.506640,17552.042610,-23173.685154,-15012.571515,0.004375,-0.007187,1.002438,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262891,0.000000
2.000000,17473.476228,17064.998098,-20404.147554,-21287.488495,-17793.173229,-24137.380616,-3972.307321,-25220.657911,20710.701729,26195.372784,-22812.123336,-15637.749808,-220.991697,17601.954055,-23128.825203,-14967.935081,0.004375,-0.007187,1.002438,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262902,0.000000
4.000000,17415.808727,17002.435565,-20464.519616,-21344.306629,-17856.138093,-24190.287195,-4032.791142,-25278.079543,20695.480191,26181.738219,-22828.864792,-15653.328973,-239.431887,17586.039613,-23148.919421,-14975.713489,0.007188,-0.004594,1.002219,192.000000,0.000000,40.000000,127.500000,120.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771494528.262913,0.000000
6.000000,17459.774609,17045.909708,-20418.497374,-21297.747946,-17812.328674,-24143.840271,-3984.712539,-25235.588877,20673.821351,26151.317495,-22854.435188,-15679.391107,-264.979931,17560.357459,-23172.589919,-14995.539486,0.007188,-0.004594,1.002219,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262924,0.000000
8.000000,17442.541414,17024.206164,-20440.916174,-21319.295027,-17836.826186,-24163.420399,-4006.103159,-25256.621868,20714.345063,26196.378612,-22812.592722,-15634.531156,-220.410552,17607.340825,-23129.719273,-14952.221805,0.007188,-0.004594,1.002219,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262934,0.000000
10.000000,17427.945724,17009.744586,-20457.098837,-21334.918897,-17849.276107,-24177.949033,-4024.409237,-25272.692772,20657.638688,26140.767472,-22871.154293,-15691.148125,-281.609628,17549.941546,-23185.263358,-15003.206134,0.007188,-0.004594,1.002219,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262945,0.000000
12.000000,17482.394574,17062.382944,-20406.047452,-21290.461277,-17797.263598,-24132.709102,-3974.944827,-25223.518935,20702.789212,26193.696403,-22813.933827,-15638.956802,-227.630166,17604.055119,-23129.875735,-14961.721297,0.007188,-0.004594,1.002219,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262955,0.000000
14.000000,17432.080797,17008.448185,-20459.870453,-21347.771150,-17853.142959,-24196.299815,-4031.695906,-25273.363325,20694.452011,26175.792655,-22830.027083,-15655.228872,-241.644709,17584.765564,-23150.126416,-14987.649320,0.009594,-0.002297,1.004109,192.000000,0.000000,48.000000,0.000000,0.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771494528.262966,0.000000
16.000000,17477.231321,17055.744476,-20407.455612,-21302.888847,-17804.103232,-24157.877166,-3977.984664,-25226.916400,20678.604624,26156.525452,-22845.025104,-15670.271596,-256.083936,17565.855988,-23163.246890,-15011.632742,0.009594,-0.002297,1.004109,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262976,0.000000
18.000000,17449.671620,17032.275144,-20431.237868,-21327.252248,-17827.438453,-24185.280405,-4000.269353,-25252.218575,20713.361587,26199.329042,-22802.757955,-15630.753712,-212.073351,17603.116346,-23117.090537,-14974.238273,0.009594,-0.002297,1.004109,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262987,0.000000
20.000000,17432.416073,17015.913667,-20450.661534,-21344.060760,-17845.319849,-24203.362966,-4022.509339,-25271.374020,20662.265499,26135.268943,-22860.805435,-15689.248227,-273.965332,17539.637392,-23174.556872,-15023.613277,0.009594,-0.002297,1.004109,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.262998,0.000000
22.000000,17486.037908,17069.736668,-20402.337063,-21292.785858,-17798.090613,-24150.814015,-3969.446298,-25219.473269,20705.493773,26184.889815,-22813.263275,-15640.163796,-224.031535,17587.760697,-23129.272238,-14979.669747,0.009594,-0.002297,1.004109,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.263009,0.000000
24.000000,17436.618201,17016.003074,-20458.238776,-21343.278449,-17850.214881,-24197.216236,-4026.733819,-25271.552834,20696.262502,26174.384496,-22826.316694,-15652.233738,-240.393012,17575.199017,-23147.220689,-14986.062346,0.009594,-0.002297,1.004109,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742554,0.000000
26.000000,17486.551998,17061.824150,-20404.505182,-21296.250379,-17796.146011,-24142.432111,-3975.056586,-25225.396481,20684.483133,26158.425350,-22842.432301,-15669.332822,-252.999395,17564.648994,-23160.877605,-14997.573495,0.004000,-0.006000,1.012000,192.000000,0.000000,16.000000,127.500000,104.000000,15.500000,80.000000,0.000000,0.000000,0.000000,1771494528.742616,0.000000
28.000000,17466.591891,17040.724104,-20423.101833,-21316.523411,-17818.520107,-24161.632259,-3994.010865,-25244.820147,20732.539383,26201.228941,-22795.694804,-15627.445653,-203.043247,17609.464241,-23114.430680,-14952.065343,0.004000,-0.006000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742653,0.000000
30.000000,17441.312068,17015.734853,-20446.951145,-21339.411597,-17843.777578,-24183.671079,-4019.089522,-25269.384714,20677.487037,26143.047350,-22854.837520,-15686.923645,-266.142221,17549.896842,-23173.841616,-15001.082719,0.004000,-0.006000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742690,0.000000
32.000000,17486.775516,17065.735706,-20398.514914,-21291.847085,-17796.615398,-24135.346608,-3965.892370,-25219.897952,20718.860116,26185.962699,-22810.134031,-15640.052037,-218.801226,17595.628511,-23124.243095,-14957.608576,0.004000,-0.006000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742727,0.000000
34.000000,17433.779530,17012.449147,-20455.131883,-21342.607897,-17852.785331,-24184.185169,-4023.693982,-25268.825921,20705.314959,26174.608013,-22826.160231,-15652.166683,-236.056773,17582.508037,-23144.270258,-14971.623119,0.004000,-0.006000,1.012000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742764,0.000000
36.000000,17493.995129,17073.961148,-20401.532400,-21291.958844,-17793.173229,-24131.122128,-3974.453089,-25218.020406,20701.202238,26164.147397,-22836.464386,-15664.147218,-246.405631,17571.086296,-23154.797930,-14986.107050,-0.002000,-0.004000,1.008000,192.000000,127.500000,120.000000,127.500000,112.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771494528.742802,0.000000
38.000000,17455.237204,17039.852386,-20423.995903,-21312.723614,-17821.403482,-24155.798454,-3995.776653,-25242.808490,20735.042779,26213.410641,-22795.583045,-15620.516613,-206.798340,17619.790747,-23112.687244,-14950.791293,-0.002000,-0.004000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742839,0.000000
40.000000,17436.215870,17029.078845,-20439.776235,-21328.638056,-17838.614325,-24179.223082,-4012.048723,-25256.867737,20673.329612,26161.420484,-22851.685924,-15674.004337,-264.689358,17566.593595,-23165.012677,-15003.541410,-0.002000,-0.004000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742876,0.000000
42.000000,17471.889254,17067.389735,-20397.285568,-21287.779067,-17797.844743,-24144.421416,-3963.992472,-25216.858115,20712.087537,26207.934464,-22807.429470,-15627.289191,-219.963517,17614.202811,-23118.409290,-14967.555102,-0.002000,-0.004000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742913,0.000000
44.000000,17416.971018,17011.689187,-20452.002639,-21337.534051,-17849.969012,-24195.785725,-4021.995249,-25268.602403,20692.038023,26182.565234,-22829.177717,-15648.344534,-244.013994,17590.442907,-23139.375226,-14983.849524,-0.002000,-0.004000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.742951,0.000000
46.000000,17467.351850,17060.773618,-20404.393423,-21287.868474,-17797.285950,-24142.588573,-3973.179039,-25223.675397,20679.431639,26171.814045,-22844.980400,-15661.800285,-258.319111,17581.122229,-23153.769750,-14995.360672,0.004000,-0.008000,1.010000,192.000000,0.000000,16.000000,127.500000,96.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1771494528.742988,0.000000
48.000000,17453.516120,17043.115740,-20427.862755,-21307.426251,-17816.977837,-24156.491358,-3994.547307,-25242.227345,20725.744453,26218.529191,-22802.266217,-15617.230906,-210.262860,17630.921916,-23110.228552,-14949.517244,0.004000,-0.008000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743025,0.000000
50.000000,17436.618201,17022.686246,-20445.118302,-21325.017074,-17836.200337,-24171.131750,-4013.814511,-25259.907575,20677.732906,26162.873347,-22856.960935,-15671.992680,-268.310340,17578.797648,-23168.566605,-14996.299445,0.004000,-0.008000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743063,0.000000
52.000000,17482.394574,17063.724049,-20397.330272,-21282.168780,-17789.619302,-24120.102718,-3962.226684,-25216.947522,20723.106947,26208.649720,-22807.742394,-15625.165775,-219.583538,17626.965657,-23121.404424,-14952.288860,0.004000,-0.008000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743100,0.000000
54.000000,17418.625047,16996.557056,-20461.993869,-21343.434911,-17855.154616,-24179.647765,-4027.873758,-25281.633470,20698.140049,26181.648812,-22833.402197,-15652.434904,-242.002337,17602.110517,-23141.118662,-14962.883587,0.004000,-0.008000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743111,0.000000
56.000000,17462.032135,17040.567641,-20415.032853,-21298.820829,-17807.254828,-24130.496279,-3979.705749,-25239.276915,20670.937976,26157.531280,-22860.246642,-15678.720555,-271.126660,17577.545950,-23164.006849,-14983.536599,0.010000,-0.010000,1.008000,192.000000,0.000000,40.000000,127.500000,88.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771494528.743122,0.000000
58.000000,17455.818350,17031.939868,-20424.599400,-21310.801364,-17817.491927,-24145.963686,-3991.909801,-25246.340066,20719.508316,26210.817839,-22809.776403,-15627.915040,-220.499959,17625.736311,-23112.754299,-14939.682476,0.010000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743132,0.000000
60.000000,17437.244050,17010.102214,-20447.107607,-21335.053007,-17843.464654,-24172.249338,-4017.368438,-25265.987249,20679.006956,26161.733408,-22856.066865,-15675.390145,-265.561076,17574.595520,-23166.867872,-14994.086622,0.010000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743143,0.000000
62.000000,17488.608359,17059.879549,-20393.843400,-21288.226102,-17790.133392,-24130.093948,-3961.533780,-25215.762879,20721.274104,26203.374708,-22808.301188,-15629.323200,-216.610756,17620.684817,-23119.750395,-14959.396715,0.010000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743154,0.000000
64.000000,17430.471472,16999.194562,-20453.343743,-21347.815853,-17852.181834,-24196.255111,-4022.107008,-25273.363325,20704.353834,26183.436952,-22826.629618,-15647.629279,-238.046078,17597.617817,-23139.732854,-14980.787335,0.010000,-0.010000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743165,0.000000
66.000000,17477.857170,17044.367438,-20402.180600,-21300.094879,-17798.470592,-24151.752788,-3971.726176,-25227.162269,20682.829104,26156.883080,-22848.243755,-15671.813866,-258.408518,17573.567340,-23158.038933,-15004.144907,0.008000,-0.012000,1.004000,192.000000,0.000000,32.000000,127.500000,80.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771494528.743176,0.000000
68.000000,17459.014649,17021.859231,-20419.950237,-21318.669178,-17816.396691,-24170.036515,-3991.328656,-25245.602458,20723.106947,26204.089964,-22800.612187,-15626.015142,-208.921755,17622.763529,-23108.015729,-14960.894282,0.008000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743187,0.000000
70.000000,17439.725094,17004.044891,-20437.071674,-21335.254173,-17827.393750,-24180.631242,-4012.629868,-25263.215633,20669.507464,26146.467167,-22853.518767,-15682.453296,-265.516372,17566.437133,-23161.861081,-15008.503498,0.008000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743198,0.000000
72.000000,17479.354737,17049.530691,-20395.676243,-21290.126001,-17785.551284,-24132.574991,-3965.311225,-25222.155478,20710.813488,26193.338775,-22811.698653,-15638.487415,-217.974212,17611.610009,-23116.196467,-14964.023526,0.008000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743209,0.000000
74.000000,17420.077910,16992.153763,-20456.763560,-21346.541804,-17846.146863,-24184.274576,-4026.309136,-25279.375944,20693.133258,26176.105580,-22832.686941,-15656.882901,-241.577654,17594.153296,-23135.441319,-14971.399602,0.008000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743219,0.000000
76.000000,17461.026306,17036.209051,-20413.200010,-21301.570094,-17802.695072,-24135.190145,-3978.342292,-25239.366321,20667.428752,26149.328190,-22857.452674,-15682.207427,-267.282160,17569.499322,-23157.971878,-14986.084698,0.008000,-0.012000,1.004000,192.000000,0.000000,32.000000,127.500000,80.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771494528.743230,0.000000
78.000000,17440.194480,17017.411234,-20431.953124,-21320.502021,-17827.751378,-24155.440826,-3996.290743,-25258.544118,20707.483078,26189.449571,-22814.157345,-15638.599174,-220.187035,17614.962770,-23112.553133,-14938.520186,0.008000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743241,0.000000
80.000000,17418.803861,16992.712556,-20449.812168,-21341.758530,-17845.900994,-24174.037477,-4018.866005,-25277.565453,20652.855414,26130.329207,-22870.617851,-15695.394957,-282.168422,17556.691773,-23168.387791,-14988.431631,0.008000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743251,0.000000
82.000000,17472.403344,17047.876662,-20398.961949,-21295.401012,-17806.628979,-24133.871392,-3966.249998,-25225.083557,20696.910703,26176.127932,-22820.996978,-15647.696334,-236.012070,17603.697491,-23120.689168,-14951.484198,0.008000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743262,0.000000
84.000000,17427.074006,16999.462783,-20449.231023,-21346.698266,-17852.226538,-24187.515579,-4019.089522,-25273.653897,20688.752316,26167.209586,-22831.032912,-15656.569976,-247.009128,17591.225218,-23137.184755,-14968.158599,0.008000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743273,0.000000
86.000000,17469.832894,17041.796987,-20404.192257,-21304.118193,-17800.929284,-24146.611887,-3972.486135,-25232.861964,20673.776647,26149.931687,-22849.495453,-15674.540779,-261.515410,17573.455581,-23151.445168,-14990.085660,0.008000,-0.012000,1.002000,192.000000,0.000000,32.000000,127.500000,80.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771494528.743284,0.000000
88.000000,17450.118655,17024.116757,-20422.610095,-21324.033597,-17817.357816,-24171.914062,-3990.948676,-25251.346857,20712.735738,26195.350432,-22807.764746,-15630.798415,-212.185110,17616.281523,-23102.740717,-14953.160578,0.008000,-0.012000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743295,0.000000
90.000000,17427.945724,17003.307283,-20440.893822,-21339.322190,-17836.960296,-24197.037422,-4010.618211,-25267.104836,20666.333516,26140.298085,-22861.520691,-15684.822581,-268.556210,17555.395371,-23160.207052,-15007.520021,0.008000,-0.012000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743305,0.000000
92.000000,17469.363507,17042.981630,-20396.279740,-21295.199847,-17792.346214,-24154.680867,-3963.836010,-25226.290551,20707.728947,26182.341717,-22815.833725,-15641.437845,-222.556320,17600.232971,-23114.251866,-14968.627986,0.008000,-0.012000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743316,0.000000
94.000000,17409.751404,16980.508504,-20454.751903,-21349.447530,-17851.891262,-24205.821658,-4023.112836,-25282.415781,20689.802848,26157.643039,-22836.687903,-15663.454314,-244.952767,17576.093087,-23136.290686,-14982.374308,0.008000,-0.012000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743340,0.000000
96.000000,17448.844606,17027.335409,-20408.640255,-21301.838315,-17805.846668,-24151.752788,-3973.581371,-25239.634542,20664.478322,26131.022111,-22859.397275,-15684.710823,-268.667968,17557.719953,-23156.876642,-14994.801878,0.006000,-0.013000,1.002000,192.000000,0.000000,16.000000,127.500000,72.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771494528.743351,0.000000
98.000000,17427.565745,17007.151783,-20429.829708,-21319.295027,-17829.740683,-24163.241585,-3990.367531,-25259.795816,20705.627883,26186.186217,-22814.693786,-15634.575860,-221.997526,17612.437023,-23108.708633,-14942.632907,0.006000,-0.013000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743361,0.000000
100.000000,17395.960378,16980.687318,-20454.550738,-21342.987876,-17857.523901,-24183.492265,-4016.697886,-25283.913348,20641.433673,26122.819021,-22879.245624,-15700.267637,-290.460919,17554.523653,-23171.449980,-14991.583227,0.006000,-0.013000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743371,0.000000
102.000000,17438.741617,17026.642505,-20405.890990,-21294.283425,-17809.892334,-24131.546811,-3964.663025,-25239.165156,20682.739697,26170.897623,-22833.312790,-15654.155988,-241.242378,17606.424404,-23123.617247,-14945.024543,0.006000,-0.013000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743382,0.000000
104.000000,17384.583340,16969.131466,-20460.250433,-21347.100597,-17862.955375,-24189.862512,-4021.727028,-25291.490590,20662.824293,26152.971524,-22853.384656,-15670.450410,-260.911913,17589.660596,-23141.096311,-14956.558044,0.006000,-0.013000,1.002000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743393,0.000000
106.000000,17435.187690,17023.222688,-20409.959007,-21296.943283,-17815.368511,-24145.337837,-3969.714519,-25240.305095,20645.814615,26134.464280,-22869.790837,-15684.509657,-276.446375,17566.951223,-23158.843596,-14980.183837,0.005000,-0.012500,1.004000,192.000000,0.000000,16.000000,127.500000,80.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771494528.743404,0.000000
108.000000,17424.034169,17008.738757,-20424.711159,-21313.103594,-17830.567697,-24165.208538,-3985.472499,-25252.017409,20695.144915,26183.593414,-22817.375996,-15629.770235,-225.551453,17615.588619,-23111.994339,-14941.135340,0.005000,-0.012500,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743414,0.000000
110.000000,17405.571628,16992.846667,-20443.956011,-21336.125891,-17850.661916,-24184.341631,-4010.059417,-25270.681115,20651.536662,26132.586733,-22867.220386,-15683.973215,-280.514393,17566.168912,-23166.309078,-14996.344149,0.005000,-0.012500,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743425,0.000000
112.000000,17458.679373,17047.116702,-20393.686938,-21289.477800,-17802.225685,-24147.707122,-3957.197542,-25221.753147,20693.423831,26177.692554,-22818.739452,-15638.174491,-230.737058,17613.621666,-23119.370415,-14964.135285,0.005000,-0.012500,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743436,0.000000
114.000000,17403.470564,16992.690205,-20451.309735,-21342.093807,-17860.116704,-24207.296873,-4015.356781,-25275.151464,20676.369450,26158.023019,-22836.039702,-15653.306622,-246.539741,17599.629474,-23137.542383,-14981.636701,0.005000,-0.012500,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743447,0.000000
116.000000,17444.351905,17038.466577,-20403.812278,-21296.004509,-17813.155688,-24162.928660,-3966.674682,-25232.392577,20657.571633,26141.460376,-22855.910403,-15669.645747,-266.723367,17579.892883,-23156.004924,-15000.233352,0.008500,-0.012250,1.010000,192.000000,0.000000,48.000000,127.500000,80.000000,15.500000,96.000000,0.000000,0.000000,0.000000,1771494528.743458,0.000000
118.000000,17419.228544,17011.868001,-20425.247601,-21315.539934,-17834.613363,-24182.329974,-3987.394749,-25255.571336,20696.106040,26185.917996,-22814.202048,-15628.429130,-220.611718,17622.405901,-23111.457898,-14957.988555,0.008500,-0.012250,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743468,0.000000
120.000000,17393.613445,16987.772821,-20447.867566,-21329.979161,-17855.668706,-24195.741021,-4009.746493,-25276.581976,20642.640667,26128.496364,-22871.333107,-15686.342500,-281.743739,17566.347726,-23169.594785,-15004.144907,0.008500,-0.012250,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771494528.743479,0.000000
