Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
8.000000,13269.962462,13325.305381,8734.435884,10859.907968,8695.432090,31584.624241,-4814.476349,-2969.764527,9987.877010,3130.585328,4708.618487,8199.446881,26594.105553,21992.842495,2112.731589,6128.110722,0.000500,-0.007000,1.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.886891,0.000000
10.000000,13298.796213,13362.006946,8785.599027,10894.486117,8773.506734,31635.854439,-4785.352026,-2944.484704,9950.102562,3106.914831,4676.767251,8178.168020,26544.596439,21953.235203,2086.960028,6122.433379,-0.000750,-0.008500,0.998000,192.000000,127.500000,120.000000,127.500000,88.000000,15.500000,16.000000,0.000000,0.000000,0.000000,1771415885.886902,0.000000
12.000000,13297.723329,13365.583225,8777.038309,10902.979780,8772.031518,31644.705730,-4788.973008,-2946.496361,9993.777870,3160.067279,4725.918737,8216.322448,26598.374736,22025.632504,2133.451657,6148.026126,-0.000750,-0.008500,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.886913,0.000000
14.000000,13270.677718,13339.454036,8733.228890,10858.209235,8719.527271,31605.545474,-4820.757189,-2972.178515,9952.360088,3122.695163,4683.629237,8182.928942,26595.893692,21962.913509,2104.126168,6137.386696,-0.000750,-0.008500,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.886923,0.000000
16.000000,13318.264582,13383.822248,8814.879813,10913.149823,8835.711638,31657.312114,-4771.985682,-2930.470160,9975.114164,3139.637785,4711.032475,8194.462442,26602.040422,22003.861905,2134.703354,6137.766676,-0.000750,-0.008500,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.886934,0.000000
18.000000,13282.971177,13346.941870,8739.241509,10850.631994,8725.428131,31591.821503,-4815.616288,-2961.181457,9993.375539,3150.567788,4714.519347,8205.437148,26600.296986,21997.066974,2133.228139,6143.108743,-0.000750,-0.008500,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.886944,0.000000
20.000000,13312.721349,13377.250836,8787.320112,10893.770861,8791.924571,31630.802945,-4787.654255,-2936.549835,9966.352280,3123.790398,4688.390158,8183.644197,26564.690657,21973.128256,2103.097988,6128.580109,-0.001375,-0.011250,0.996000,192.000000,127.500000,120.000000,127.500000,72.000000,15.500000,8.000000,0.000000,0.000000,0.000000,1771415885.886954,0.000000
22.000000,13305.099404,13369.718298,8780.212257,10899.045873,8773.596141,31629.864172,-4786.089633,-2933.599405,10000.751615,3167.175134,4731.506673,8221.709218,26621.017053,22007.482887,2135.597424,6150.238949,-0.001375,-0.011250,0.996000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.886965,0.000000
24.000000,13280.423079,13344.796103,8733.810035,10863.506599,8709.424282,31591.061543,-4816.599764,-2959.683890,9964.564140,3126.316145,4692.547583,8188.673340,26584.784875,21978.895006,2099.789929,6134.995059,-0.001375,-0.011250,0.996000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.886976,0.000000
26.000000,13318.532803,13386.996196,8823.217013,10918.380132,8825.854519,31648.326713,-4770.130488,-2922.021201,9986.893533,3145.896273,4723.035362,8203.939581,26593.882035,22010.276855,2113.849177,6123.461559,-0.001375,-0.011250,0.996000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.886986,0.000000
28.000000,13283.731137,13349.020582,8751.534969,10860.265596,8704.663361,31595.397782,-4812.956430,-2955.884094,9982.020853,3146.633881,4719.749656,8205.794776,26610.847010,22009.181620,2116.129055,6125.316754,-0.001375,-0.011250,0.996000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887012,0.000000
30.000000,13299.109137,13364.532693,8802.184022,10892.452108,8779.675815,31624.767974,-4789.285933,-2945.065849,9966.732260,3122.941032,4691.005312,8186.885200,26580.739210,21978.895006,2075.918266,6116.733684,-0.003687,-0.009625,0.997000,192.000000,127.500000,104.000000,127.500000,96.000000,15.500000,24.000000,0.000000,0.000000,0.000000,1771415885.887022,0.000000
32.000000,13279.439602,13349.534672,8791.678702,10896.207201,8754.887730,31614.285006,-4795.410311,-2959.102745,9981.350300,3146.119791,4711.300696,8204.520727,26605.326129,22011.014463,2135.239796,6145.075696,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887033,0.000000
34.000000,13259.703011,13328.389922,8747.712820,10867.306395,8694.448613,31580.511520,-4821.047762,-2977.967617,9940.267794,3105.886651,4665.256103,8173.988244,26578.571091,21965.729829,2093.531441,6145.701545,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887043,0.000000
36.000000,13313.190736,13381.877647,8813.225783,10929.354838,8813.024618,31650.226611,-4771.896276,-2933.733515,9967.939254,3138.676660,4701.823557,8197.681093,26589.657556,21990.786134,2112.217499,6143.108743,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887055,0.000000
38.000000,13279.774878,13345.109027,8737.922756,10874.682471,8698.516631,31586.546491,-4812.576450,-2960.533257,9981.730280,3141.582387,4707.970286,8204.297209,26589.702259,22004.666567,2116.598441,6149.568397,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887067,0.000000
40.000000,13305.635846,13369.606539,8783.341501,10900.901067,8780.592237,31621.906951,-4784.860287,-2935.879282,9958.037431,3117.755427,4685.529135,8187.823974,26566.791721,21985.645233,2084.501336,6133.810417,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,127.500000,72.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771415885.887078,0.000000
42.000000,13317.146995,13380.000100,8790.650522,10896.743643,8766.644748,31622.935131,-4780.971084,-2927.318564,9998.851716,3157.675643,4736.468761,8224.078503,26614.043309,22024.917248,2128.467218,6147.534388,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887088,0.000000
44.000000,13289.229666,13350.406390,8734.972326,10859.639747,8714.095797,31592.357945,-4816.778578,-2957.895751,9963.737126,3122.426942,4703.119958,8197.301113,26554.610020,21984.214721,2089.150499,6135.106818,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887099,0.000000
46.000000,13330.602745,13392.964112,8809.805967,10916.815509,8832.649449,31653.154689,-4770.264598,-2922.311774,9988.569914,3138.944881,4723.057714,8207.515860,26605.348480,21996.105849,2115.324392,6134.972708,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887110,0.000000
48.000000,13291.956579,13352.015716,8732.938317,10857.672794,8706.831480,31598.147046,-4815.973916,-2961.315568,9986.692367,3140.084820,4719.526138,8207.001770,26632.237629,22011.237980,2116.240813,6148.897844,-0.003687,-0.009625,0.997000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887120,0.000000
50.000000,13317.750492,13378.703699,8785.509620,10892.072128,8796.663141,31630.847648,-4790.559982,-2939.679079,9967.380460,3111.966325,4687.518440,8186.013482,26565.987058,21985.578178,2088.837575,6135.464446,-0.002844,-0.010812,0.997500,192.000000,127.500000,120.000000,127.500000,80.000000,15.500000,24.000000,0.000000,0.000000,0.000000,1771415885.887131,0.000000
52.000000,13316.767015,13380.111859,8797.534859,10893.994378,8790.002321,31633.731024,-4789.017712,-2939.723783,10010.832251,3163.464745,4744.515389,8229.018239,26635.746853,22047.425455,2133.138732,6135.978536,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887141,0.000000
54.000000,13275.103363,13334.670762,8738.772123,10845.088761,8711.681808,31589.318107,-4830.569605,-2985.611914,9966.419335,3114.223851,4685.842059,8186.259352,26576.961765,21974.871692,2095.386636,6145.902711,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887152,0.000000
56.000000,13321.550288,13386.571513,8822.255888,10916.390826,8822.635868,31651.008922,-4777.998302,-2943.322413,9975.918827,3132.865206,4701.667094,8195.736491,26599.939358,22005.627692,2126.544967,6160.565455,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887162,0.000000
58.000000,13280.445430,13345.690172,8750.797361,10860.869093,8715.526308,31589.742790,-4821.897128,-2980.515716,9985.351263,3142.141180,4704.103435,8206.688846,26642.117100,22007.438184,2134.055154,6161.191304,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887173,0.000000
60.000000,13304.808832,13370.388850,8794.785594,10898.755300,8787.789498,31630.959407,-4794.337427,-2959.035690,9965.011175,3117.084875,4672.162792,8183.778308,26604.566169,21986.539303,2101.443958,6130.100027,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887183,0.000000
62.000000,13310.285009,13380.335376,8793.533897,10911.786367,8771.204504,31643.386977,-4788.660084,-2951.391393,9990.894495,3157.787401,4721.649554,8220.435169,26609.572960,22028.515879,2135.887997,6156.922121,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,127.500000,80.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771415885.887194,0.000000
64.000000,13274.388108,13343.387943,8733.430056,10869.899198,8699.544811,31604.539645,-4821.830073,-2978.906391,9962.954815,3129.847721,4691.407644,8200.117433,26592.473876,21980.884311,2091.072749,6151.244778,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887204,0.000000
66.000000,13317.258753,13386.280940,8808.688379,10935.859196,8816.220917,31668.532690,-4769.214066,-2935.432248,9969.347414,3134.429828,4699.431920,8202.821994,26618.536010,22016.624751,2119.772389,6159.023185,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887214,0.000000
68.000000,13277.495000,13344.751399,8729.965535,10877.163515,8700.349474,31618.040099,-4813.895203,-2967.238780,9984.948931,3149.763125,4713.871147,8220.792797,26589.724611,22008.466364,2110.362304,6154.150504,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887225,0.000000
70.000000,13298.125660,13364.957376,8778.178248,10898.218858,8776.121888,31639.006035,-4788.794194,-2943.635338,9954.818780,3102.712703,4675.560257,8185.477040,26574.748942,21963.874634,2090.268086,6152.921158,-0.002844,-0.010812,0.997500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415885.887235,0.000000
72.000000,13311.402596,13377.764926,8779.899333,10897.257733,8768.455239,31644.795137,-4784.010921,-2931.118361,9987.340568,3150.724250,4740.670889,8226.291326,26620.726481,22010.209800,2128.221348,6154.262263,-0.004000,-0.012000,1.008000,192.000000,127.500000,112.000000,127.500000,80.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771415885.887246,0.000000
74.000000,13282.658253,13348.081809,8738.526254,10852.822465,8702.249372,31603.533817,-4819.527843,-2961.472030,9978.131649,3115.654363,4697.129690,8196.652913,26575.173625,21974.625823,2097.957086,6140.985327,-0.004000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367086,0.000000
76.000000,13325.260678,13386.951493,8812.801100,10911.629905,8829.319040,31671.304306,-4774.533781,-2928.480855,9978.601036,3135.770933,4720.867243,8206.957067,26616.122021,21994.407117,2122.968688,6139.554815,-0.004000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367155,0.000000
78.000000,13291.442489,13351.881606,8746.371716,10853.202445,8716.778006,31613.547398,-4818.611421,-2966.165896,10001.109243,3138.609605,4724.287060,8208.566392,26619.474783,21993.445992,2137.184398,6156.206865,-0.004000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367205,0.000000
80.000000,13311.514355,13372.825190,8792.081033,10893.346178,8790.024673,31647.522050,-4795.387959,-2951.436097,9971.515533,3110.647572,4694.648647,8182.548962,26626.493231,21976.369259,2106.473101,6144.583958,-0.004000,-0.012000,1.008000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367254,0.000000
82.000000,13314.688303,13372.825190,8798.160708,10896.922457,8778.357062,31651.075977,-4791.096424,-2951.771373,10006.630123,3155.686337,4740.581482,8218.423512,26634.785728,22020.782175,2142.995851,6155.335147,-0.006000,-0.014000,1.006000,192.000000,127.500000,104.000000,127.500000,72.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771415886.367314,0.000000
84.000000,13275.371584,13338.761132,8748.942166,10856.443448,8701.847041,31610.753430,-4827.440360,-2986.505984,9969.794449,3114.737942,4693.709873,8184.515915,26599.760544,21968.277927,2101.801586,6147.355574,-0.006000,-0.014000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367339,0.000000
86.000000,13321.282067,13386.325644,8830.749551,10919.363608,8821.026542,31678.792140,-4777.864191,-2946.965748,9988.704024,3133.312241,4710.920717,8200.519764,26613.260998,22001.894951,2117.470159,6149.858969,-0.006000,-0.014000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367368,0.000000
88.000000,13287.888561,13350.696963,8756.698222,10863.864227,8707.390273,31630.422965,-4815.191605,-2974.570152,9986.960588,3138.900177,4713.379409,8206.800605,26632.684664,21999.637425,2121.225252,6149.791914,-0.006000,-0.014000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367393,0.000000
90.000000,13311.313189,13374.456868,8801.245248,10901.951599,8777.485344,31658.384998,-4788.280104,-2949.267977,9971.359071,3119.700029,4696.503841,8190.439128,26596.631300,21973.687050,2093.129110,6125.897899,-0.006000,-0.014000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367418,0.000000
92.000000,13304.630018,13371.685251,8783.676777,10908.388902,8765.191885,31656.909783,-4787.006055,-2945.602291,9992.012083,3154.926378,4735.239415,8223.430303,26612.881018,22025.587800,2127.819017,6156.653900,-0.004000,-0.014000,1.010000,192.000000,127.500000,112.000000,127.500000,72.000000,15.500000,72.000000,0.000000,0.000000,0.000000,1771415886.367443,0.000000
94.000000,13284.692262,13344.661992,8729.898480,10866.054698,8699.164832,31593.564939,-4820.108988,-2966.881152,9961.904283,3109.194709,4690.290057,8195.021235,26568.356343,21976.056335,2093.822014,6152.608234,-0.004000,-0.014000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367468,0.000000
96.000000,13323.181966,13388.851391,8812.666990,10925.845614,8813.829281,31654.942829,-4769.236418,-2923.138788,9984.568952,3129.311279,4724.912909,8210.622753,26615.764393,21997.201085,2124.890938,6146.908539,-0.004000,-0.014000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367493,0.000000
98.000000,13292.247151,13355.234367,8735.866396,10865.898236,8692.034625,31606.216026,-4814.677514,-2956.644053,9986.111222,3138.967233,4730.903176,8217.775311,26611.472858,22006.231190,2126.656726,6166.466316,-0.004000,-0.014000,1.010000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771415886.367518,0.000000
