Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
110.000000,15210.742081,8508.504451,4425.623050,6047.018593,4822.567680,4446.052545,-18503.221095,-20339.528661,-11274.711642,456.020290,3045.648699,18705.683196,7585.980902,15257.703097,8728.177396,-4595.138680,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.300932,0.000000
112.000000,15454.376096,8754.597158,4665.367861,6290.004407,5062.178381,4690.245353,-18260.481150,-20095.648777,-10930.673591,802.047646,3390.022026,19050.436503,7936.769180,15607.038511,9112.806214,-4244.037478,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.300944,0.000000
114.000000,15069.702574,8382.127688,4276.782784,5909.041275,4670.978149,4303.515470,-18642.159539,-20477.595386,-11120.104625,613.555385,3200.859213,18871.644899,7743.314832,15432.650200,8901.425767,-4430.026344,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,127.500000,88.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771320639.300956,0.000000
116.000000,15458.913500,8765.281292,4663.870295,6299.123919,5057.126887,4697.688484,-18254.267365,-20093.771230,-11147.329050,586.554478,3168.873867,18834.451596,7712.178852,15399.502563,8852.676612,-4455.909664,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.300968,0.000000
118.000000,15240.134625,8546.681231,4451.059336,6084.725986,4847.802800,4475.758013,-18466.363068,-20305.978692,-10889.814602,851.757926,3435.172550,19100.236189,7970.207390,15658.425171,9160.258968,-4189.432167,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.300980,0.000000
120.000000,15240.961640,8526.922289,4443.906777,6071.650216,4838.571529,4467.845496,-18481.495199,-20321.714320,-11287.273322,451.058203,3034.204606,18693.903827,7578.805992,15240.581660,8713.581707,-4594.177555,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.300992,0.000000
122.000000,15452.386791,8734.033553,4657.991786,6287.657474,5051.896578,4686.981998,-18265.487941,-20107.942236,-10911.316980,816.486873,3409.445692,19070.933052,7954.717631,15623.489395,9135.225014,-4212.879147,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301004,0.000000
124.000000,15076.430449,8384.407566,4293.144261,5919.501891,4687.160812,4325.062552,-18630.380169,-20470.666345,-11123.680904,612.862481,3204.591954,18864.604099,7752.143771,15420.580258,8904.487956,-4422.314992,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,127.500000,88.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771320639.301016,0.000000
126.000000,15474.313852,8762.174399,4684.925638,6304.510689,5077.534029,4709.154929,-18243.180900,-20085.411678,-11151.017088,586.643885,3177.188716,18834.988038,7722.013619,15391.277121,8872.569665,-4445.471399,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301028,0.000000
128.000000,15273.639890,8568.317719,4486.665665,6101.959181,4880.011663,4501.596630,-18439.362161,-20280.877683,-10870.502695,852.987272,3456.294949,19109.355701,7997.543573,15670.293947,9181.917808,-4179.955027,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301040,0.000000
130.000000,15257.166655,8554.906673,4469.007786,6086.245905,4863.381966,4489.817260,-18461.266871,-20301.597750,-11255.064458,472.001788,3075.041243,18727.453795,7618.703856,15287.319158,8751.065582,-4561.074622,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301052,0.000000
132.000000,15463.517960,8769.394013,4659.891684,6284.863506,5060.010262,4687.116109,-18266.493769,-20103.941274,-10889.144050,839.084487,3431.842140,19086.758087,7978.902218,15646.869319,9148.367840,-4203.312600,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301064,0.000000
134.000000,15077.771554,8374.572799,4276.380453,5906.582583,4672.296902,4302.017904,-18644.260603,-20483.295081,-11135.795550,601.418388,3189.459823,18849.762541,7730.842558,15403.436470,8886.405395,-4445.292586,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,127.500000,96.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771320639.301077,0.000000
136.000000,15488.954245,8786.247228,4677.482507,6307.662285,5073.287198,4702.158833,-18245.930165,-20082.796524,-11142.210501,598.847937,3177.054605,18845.135730,7719.621983,15392.461764,8852.676612,-4460.581179,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301089,0.000000
138.000000,15290.962492,8579.538295,4477.970836,6107.256545,4877.687082,4500.814319,-18442.983144,-20281.525884,-10860.712631,867.068871,3455.602045,19119.615152,7999.845803,15670.070430,9175.681672,-4179.910324,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301101,0.000000
140.000000,15264.788600,8556.672461,4467.845496,6098.807585,4861.862047,4490.398406,-18455.164844,-20297.037995,-11250.169426,478.014407,3068.939217,18729.666618,7613.674714,15289.867257,8741.588443,-4559.577055,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301113,0.000000
142.000000,15509.093166,8798.808908,4699.320161,6336.317222,5095.191907,4725.695220,-18221.075025,-20061.942346,-10875.285968,858.351691,3444.247358,19108.059300,7994.213163,15661.710878,9155.006308,-4179.396233,-0.002000,-0.010000,0.998000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301125,0.000000
144.000000,15112.975551,8413.196613,4316.479482,5941.384249,4713.893499,4340.574663,-18608.766032,-20448.582822,-11076.138744,652.268607,3240.667670,18908.927609,7787.034844,15457.550044,8937.434427,-4386.283980,-0.002000,-0.010000,0.999000,192.000000,127.500000,120.000000,127.500000,88.000000,15.500000,32.000000,0.000000,0.000000,0.000000,1771320639.301136,0.000000
146.000000,15494.475126,8802.720464,4695.118033,6315.373637,5089.738082,4720.867243,-18234.575478,-20072.201797,-11132.532195,605.642868,3192.387902,18851.818902,7738.352744,15407.236267,8883.566723,-4430.003992,-0.002000,-0.010000,0.999000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301148,0.000000
148.000000,15308.776833,8613.937630,4503.965915,6126.434341,4899.502385,4525.021258,-18421.614876,-20257.341296,-10844.149988,888.370083,3475.629208,19132.176832,8022.756341,15701.519334,9195.775890,-4155.099887,-0.002000,-0.010000,0.999000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301160,0.000000
150.000000,15241.475730,8524.865928,4440.866940,6072.678396,4829.899052,4467.957254,-18482.456324,-20319.903829,-11244.402676,488.296209,3076.181182,18738.719075,7618.212118,15292.147135,8755.066544,-4552.156276,-0.002000,-0.010000,0.999000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301171,0.000000
152.000000,15466.378983,8750.260919,4663.847943,6294.810032,5057.596273,4693.262839,-18258.268328,-20095.425260,-10922.783425,807.769693,3398.158061,19062.685259,7941.530101,15623.176470,9118.684723,-4223.585632,-0.002000,-0.010000,0.999000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301183,0.000000
154.000000,15132.421569,8426.495901,4331.701020,5955.644662,4729.606775,4355.662090,-18596.852553,-20431.908421,-11099.138689,627.011135,3221.579280,18885.234759,7766.225370,15440.450959,8912.914564,-4410.490919,0.000000,-0.008000,1.000500,192.000000,0.000000,8.000000,127.500000,104.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771320639.301194,0.000000
156.000000,15486.227332,8776.501867,4681.662283,6303.281343,5083.703111,4707.232679,-18251.361638,-20083.042393,-11090.577971,621.199682,3223.054495,18873.455390,7774.160239,15434.013657,8904.599715,-4412.122597,0.000000,-0.008000,1.000500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301206,0.000000
158.000000,15294.516420,8582.891057,4478.440223,6114.476158,4887.767719,4512.750150,-18442.178481,-20274.932119,-10869.899198,845.231217,3439.352326,19098.068070,7984.221933,15650.311488,9165.288110,-4195.601248,0.000000,-0.008000,1.000500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301219,0.000000
160.000000,15228.422311,8528.084579,4422.784379,6064.654120,4823.953488,4456.110830,-18495.777964,-20333.896021,-11259.132476,475.153384,3059.015043,18731.901793,7606.186879,15280.390117,8737.833349,-4564.136811,0.000000,-0.008000,1.000500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301230,0.000000
162.000000,15477.756021,8783.319149,4671.402832,6302.521384,5059.809096,4693.285190,-18250.221700,-20088.987957,-10916.457882,818.029144,3400.549698,19073.615262,7946.939224,15620.449557,9118.036523,-4219.562318,0.000000,-0.008000,1.000500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301242,0.000000
164.000000,15085.617016,8371.845886,4281.074319,5903.453339,4667.357167,4296.273505,-18642.248946,-20476.097819,-11121.244564,612.571909,3205.396617,18873.991832,7746.086448,15425.184718,8903.482128,-4428.998164,0.002000,-0.006000,1.003250,192.000000,0.000000,16.000000,127.500000,112.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771320639.301254,0.000000
166.000000,15473.933872,8767.203542,4673.727414,6285.869334,5056.433982,4684.098623,-18259.698839,-20089.680861,-11138.142483,580.877135,3179.468594,18838.609021,7718.370285,15391.277121,8854.285938,-4456.580216,0.002000,-0.006000,1.003250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301266,0.000000
168.000000,15293.532943,8588.858973,4479.244885,6110.408140,4872.143849,4502.133072,-18443.474882,-20274.418029,-10887.691186,843.934815,3434.300832,19102.471364,7974.655387,15633.994714,9155.296881,-4210.353400,0.002000,-0.006000,1.003250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301278,0.000000
170.000000,15265.995594,8568.563589,4466.638501,6094.761919,4855.201227,4481.100080,-18459.411676,-20293.014681,-11237.272470,497.058093,3081.344435,18759.439142,7623.911813,15297.288036,8747.310489,-4552.200979,0.002000,-0.006000,1.003250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301290,0.000000
172.000000,15505.718053,8796.350216,4701.935315,6327.153006,5092.308532,4714.117016,-18221.455004,-20056.287355,-10881.946788,848.561627,3440.760486,19105.287684,7979.282198,15643.605965,9148.971337,-4195.377731,0.002000,-0.006000,1.003250,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301302,0.000000
174.000000,15135.953145,8433.402590,4341.334622,5963.221903,4731.774894,4357.204361,-18585.386108,-20421.604266,-11056.089229,672.206363,3265.813382,18931.033484,7805.810309,15470.603463,8950.264329,-4369.564875,0.003000,-0.010000,1.002625,192.000000,0.000000,16.000000,127.500000,72.000000,15.500000,40.000000,0.000000,0.000000,0.000000,1771320639.301314,0.000000
176.000000,15470.916387,8784.459088,4676.499030,6298.386311,5071.387299,4697.733187,-18254.446179,-20090.597283,-11141.316431,593.639981,3189.415120,18854.501111,7730.395523,15406.275142,8880.169258,-4440.151684,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301326,0.000000
178.000000,15303.904152,8597.039711,4507.653953,6134.637431,4909.247745,4525.378886,-18417.144527,-20253.541500,-10863.931282,862.307949,3453.836257,19114.965989,7999.845803,15675.568959,9176.531038,-4176.870486,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301338,0.000000
180.000000,15292.571818,8580.521772,4501.909554,6119.840577,4900.463510,4514.784159,-18428.700379,-20268.785390,-11202.515507,518.515768,3113.329782,18776.761744,7656.612415,15329.027513,8779.362891,-4518.740418,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301349,0.000000
182.000000,15477.756021,8768.879922,4684.568010,6307.639934,5082.853744,4699.118996,-18242.599755,-20082.215379,-10873.676643,849.835676,3443.085068,19110.026253,7997.364759,15652.703125,9171.524247,-4186.951123,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301360,0.000000
184.000000,15130.521671,8415.320029,4334.718506,5956.717546,4725.404647,4345.268529,-18589.252959,-20425.828746,-11084.252427,632.330851,3233.671574,18899.450469,7778.742347,15440.272145,8930.728904,-4397.906887,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,127.500000,64.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771320639.301372,0.000000
186.000000,15485.087393,8774.691376,4696.548545,6322.257974,5080.797384,4715.927507,-18226.595906,-20063.954003,-11126.608983,602.245403,3204.971934,18875.399992,7742.264300,15410.678436,8890.160488,-4422.158530,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301383,0.000000
188.000000,15274.690422,8569.569417,4475.221571,6101.154518,4859.448059,4485.525726,-18444.480711,-20279.111895,-10860.645576,868.544086,3467.627283,19140.983420,8004.606724,15682.162724,9190.567933,-4165.605207,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301395,0.000000
190.000000,15233.786730,8530.520920,4437.849455,6062.910684,4822.388866,4447.818333,-18485.607920,-20326.676408,-11269.906017,452.421660,3044.933444,18715.987350,7588.417243,15248.002439,8718.208518,-4583.404015,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301406,0.000000
192.000000,15484.997986,8781.799231,4691.541754,6314.323105,5078.293989,4698.850775,-18234.173147,-20074.526378,-10902.242172,827.573338,3423.303774,19088.166247,7964.194770,15626.752749,9133.369819,-4201.144481,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301419,0.000000
194.000000,15139.015334,8442.991488,4345.313233,5972.006139,4732.378391,4355.863256,-18577.294776,-20416.530420,-11079.089174,649.474639,3247.060269,18915.677835,7788.554762,15460.768695,8939.803712,-4381.500707,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301439,0.000000
196.000000,15471.966919,8757.458181,4676.566085,6306.209422,5059.965558,4688.837193,-18248.545319,-20087.468038,-11118.987038,605.151129,3204.144919,18873.500094,7744.432419,15411.572505,8891.568648,-4423.186710,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,127.500000,88.000000,15.500000,88.000000,0.000000,0.000000,0.000000,1771320639.301452,0.000000
198.000000,15265.928539,8560.360498,4461.385842,6094.985437,4848.987442,4477.546153,-18460.193987,-20295.339262,-10884.271369,846.728783,3436.938338,19118.922248,7976.465878,15649.953860,9165.377517,-4190.885030,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301464,0.000000
200.000000,15263.022812,8553.051478,4460.357661,6082.513163,4850.663823,4477.344987,-18468.307670,-20305.151678,-11263.938101,463.061090,3054.321176,18727.520851,7594.496917,15276.813838,8720.510747,-4579.514811,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301476,0.000000
202.000000,15514.435233,8804.575658,4713.178243,6331.757466,5111.888660,4731.283156,-18215.352978,-20054.029829,-10870.837971,846.795839,3442.794495,19109.378053,7988.491117,15652.211386,9156.481523,-4186.213516,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301488,0.000000
204.000000,15146.816092,8443.572634,4354.231579,5971.983787,4754.998357,4367.061480,-18574.321994,-20413.088252,-11053.116447,669.434746,3266.215714,18935.190908,7815.488614,15478.270111,8967.452820,-4364.580436,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301498,0.000000
206.000000,15490.720033,8784.906123,4696.995580,6319.285192,5096.868288,4707.076217,-18231.110958,-20070.368954,-11094.511878,628.441647,3228.217748,18897.014129,7774.719033,15428.649238,8913.473357,-4403.517175,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,127.500000,96.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1771320639.301510,0.000000
208.000000,15251.288146,8543.306117,4443.839722,6075.584123,4842.617195,4451.394612,-18476.086077,-20313.868858,-10888.719367,832.177798,3427.215329,19095.587027,7974.096593,15634.888784,9173.915884,-4202.865565,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.301522,0.000000
210.000000,15209.423329,8509.689094,4419.342210,6041.475361,4808.508433,4431.166283,-18504.986883,-20346.748274,-11294.694101,422.336211,3015.093865,18686.661862,7560.388155,15239.464073,8696.415567,-4609.264983,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.781674,0.000000
212.000000,15483.366309,8771.092745,4697.353208,6316.357114,5081.624398,4697.532022,-18230.239240,-20071.978280,-10908.344198,812.664725,3415.480663,19082.645367,7961.087878,15615.286304,9124.227956,-4210.778083,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.781785,0.000000
214.000000,15128.487662,8422.740808,4341.424029,5964.898284,4729.450313,4353.739840,-18582.368622,-20426.387540,-11081.346700,636.532979,3236.242024,18911.810984,7784.620855,15442.976706,8935.668640,-4395.761120,0.003000,-0.010000,1.002625,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.781859,0.000000
216.000000,15477.219579,8777.261827,4690.580629,6316.111245,5075.969407,4707.523251,-18237.034170,-20081.701288,-11094.824802,624.664202,3220.551100,18892.342614,7768.996986,15439.512186,8906.767834,-4398.622143,-0.004000,-0.012000,1.004000,192.000000,127.500000,112.000000,127.500000,80.000000,15.500000,48.000000,0.000000,0.000000,0.000000,1771320639.781905,0.000000
218.000000,15274.668071,8565.367289,4487.604438,6111.458672,4874.781355,4496.902763,-18437.462263,-20279.558930,-10885.411308,831.417839,3426.991812,19093.575370,7974.409518,15641.415494,9169.266721,-4195.623600,-0.004000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.781971,0.000000
220.000000,15222.409692,8504.637600,4440.129333,6059.714384,4822.947660,4445.896083,-18488.804220,-20329.313914,-11266.396793,456.735546,3061.563142,18726.492670,7606.388045,15262.821646,8737.855701,-4569.188305,-0.004000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.782016,0.000000
222.000000,15467.317756,8761.682661,4686.490260,6304.398931,5071.432003,4692.972266,-18243.583231,-20083.221207,-10900.431681,815.078713,3421.225062,19087.428640,7966.362890,15620.650723,9132.051066,-4219.182339,-0.004000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.782062,0.000000
224.000000,15110.002769,8398.623276,4316.300668,5941.160731,4703.075254,4330.516378,-18608.676625,-20448.046380,-11090.734433,630.274490,3231.883434,18899.718690,7773.892018,15446.240061,8928.247860,-4408.769835,-0.004000,-0.012000,1.004000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.782131,0.000000
226.000000,15509.920181,8801.647580,4724.220005,6349.482399,5113.363876,4738.614528,-18203.551257,-20042.943364,-11106.760634,608.056856,3204.167271,18873.522445,7745.572358,15424.514165,8873.195514,-4426.986507,-0.004000,-0.010000,1.006000,192.000000,127.500000,112.000000,127.500000,88.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1771320639.782176,0.000000
228.000000,15343.287926,8643.508988,4555.911369,6177.128098,4949.838513,4562.013395,-18372.128114,-20212.079014,-10812.522270,900.663543,3505.558193,19172.655841,8048.796123,15722.172346,9225.034323,-4127.674297,-0.004000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.782221,0.000000
230.000000,15245.141416,8522.630754,4461.162324,6082.133184,4860.029204,4476.026234,-18468.061801,-20313.555934,-11208.729292,503.048361,3107.853604,18771.889063,7658.489961,15310.475565,8787.610684,-4522.674325,-0.004000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.782267,0.000000
232.000000,15490.272998,8774.289045,4704.326952,6326.437751,5104.736102,4715.949859,-18224.338379,-20066.837378,-10892.630922,814.966955,3417.671134,19082.980643,7972.554323,15630.932526,9142.265814,-4205.413664,-0.004000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.782302,0.000000
234.000000,15106.851173,8391.180145,4312.322058,5940.289013,4713.357057,4327.029506,-18614.309265,-20453.299040,-11069.455572,648.267644,3245.249777,18914.381434,7796.735501,15455.717201,8951.851303,-4382.685349,-0.004000,-0.010000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1771320639.782314,0.000000
