Sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Not Used,Digital Channel 0 (D11),Digital Channel 1 (D12),Digital Channel 2 (D13),Digital Channel 3 (D17),Not Used,Digital Channel 4 (D18),Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Marker Channel
14.000000,16878.897474,-4853.614253,-1813.084103,-1896.366703,-2511.956097,-14408.046235,-1388.959752,1323.491493,-1596.898031,-11854.515893,-3752.835542,-3728.226272,1000.374675,14305.295265,-481.456576,-4981.600342,-0.002000,-0.017000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710176,0.000000
16.000000,16891.749727,-4853.793067,-1811.474778,-1902.692247,-2521.634402,-14423.290124,-1391.910182,1327.537158,-1612.611307,-11870.676204,-3793.403958,-3752.880246,979.252276,14283.099983,-510.871471,-5020.782950,-0.002000,-0.017000,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710192,0.000000
18.000000,16903.707910,-4827.596823,-1794.956838,-1880.943999,-2501.786053,-14404.559362,-1368.306740,1349.643034,-1572.713443,-11841.842454,-3733.367173,-3718.011524,1013.182224,14313.855983,-494.331180,-5006.008447,0.000000,-0.015500,1.006000,192.000000,0.000000,8.000000,127.500000,72.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1770024998.710213,0.000000
20.000000,16870.627328,-4867.852314,-1826.249281,-1912.214090,-2542.846208,-14434.197776,-1398.794520,1314.282574,-1601.815415,-11858.069820,-3770.091089,-3736.541121,993.713855,14288.419698,-508.658649,-5012.781026,0.000000,-0.015500,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710230,0.000000
22.000000,16889.983939,-4846.461695,-1806.870318,-1891.002284,-2520.405057,-14425.033560,-1374.408767,1334.734420,-1617.282822,-11875.571236,-3789.201831,-3744.923025,974.871334,14274.136934,-516.370000,-5024.046305,0.000000,-0.015500,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710246,0.000000
24.000000,16878.517494,-4855.201227,-1813.888766,-1903.183985,-2523.914280,-14430.643848,-1388.959752,1321.993926,-1594.551098,-11859.410925,-3749.259263,-3730.483798,1008.734227,14296.019291,-494.308829,-5004.466177,0.000000,-0.015500,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710263,0.000000
26.000000,16874.225959,-4872.054442,-1819.320240,-1912.236442,-2518.348696,-14426.195851,-1400.202680,1311.488606,-1616.276993,-11885.584818,-3803.261078,-3759.429307,968.836363,14268.280777,-507.250489,-5023.062828,0.000000,-0.015500,1.006000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710277,0.000000
28.000000,16890.028642,-4849.188608,-1796.543812,-1881.815717,-2487.793861,-14387.750851,-1374.051139,1335.382621,-1590.818356,-11864.261253,-3752.522618,-3735.222368,1002.520442,14295.661663,-479.511974,-4985.131918,0.002000,-0.016750,1.007000,192.000000,0.000000,16.000000,127.500000,56.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770024998.710292,0.000000
30.000000,16867.296918,-4879.274056,-1826.159874,-1908.682514,-2518.728676,-14406.928647,-1404.941249,1302.950240,-1605.525804,-11870.765611,-3774.203810,-3742.799609,995.122015,14293.381786,-486.888049,-4976.459441,0.002000,-0.016750,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710326,0.000000
32.000000,16888.285206,-4862.040861,-1802.712894,-1884.654389,-2489.157318,-14384.353385,-1378.767357,1326.330164,-1614.600612,-11877.717004,-3794.588601,-3753.662557,982.292114,14283.837591,-495.515823,-4986.562429,0.002000,-0.016750,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710339,0.000000
34.000000,16876.528189,-4858.732803,-1815.989830,-1898.534822,-2502.054274,-14394.344615,-1395.464110,1310.348667,-1587.890278,-11858.002765,-3754.489571,-3736.094086,1009.784759,14309.698559,-468.559619,-4967.049356,0.002000,-0.016750,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710356,0.000000
36.000000,16868.503913,-4868.187591,-1819.275536,-1905.217994,-2512.336077,-14404.000569,-1400.292087,1307.331181,-1621.462598,-11883.751975,-3811.352409,-3764.972540,975.720701,14275.098059,-500.388503,-5009.160043,0.002000,-0.016750,1.007000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710372,0.000000
38.000000,16895.996558,-4849.747401,-1797.124958,-1881.681607,-2495.371103,-14390.254246,-1372.374758,1333.080391,-1595.422816,-11859.165056,-3756.367118,-3733.054248,1007.706047,14302.836573,-479.824898,-4992.128014,0.003000,-0.014375,1.007500,192.000000,0.000000,16.000000,127.500000,80.000000,15.500000,64.000000,0.000000,0.000000,0.000000,1770024998.710388,0.000000
40.000000,16876.304671,-4875.228390,-1822.404781,-1912.906994,-2534.151379,-14428.922764,-1405.343581,1304.559565,-1603.491795,-11866.787001,-3778.294179,-3738.977461,996.038436,14285.759841,-502.087236,-5011.663438,0.003000,-0.014375,1.007500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710402,0.000000
42.000000,16884.843038,-4856.207056,-1803.674019,-1890.756415,-2517.409923,-14416.495194,-1381.091938,1328.252414,-1613.147749,-11875.370070,-3790.185307,-3750.667423,980.056939,14269.577178,-513.263108,-5021.922889,0.003000,-0.014375,1.007500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710419,0.000000
44.000000,16868.302747,-4867.897018,-1818.046191,-1906.089712,-2529.233996,-14433.638982,-1394.257116,1314.081408,-1594.752263,-11863.948329,-3748.789877,-3730.327336,998.295963,14292.375957,-494.241773,-4997.827708,0.003000,-0.014375,1.007500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710436,0.000000
46.000000,16870.984956,-4875.563666,-1822.985926,-1915.008058,-2532.296185,-14443.339639,-1403.376627,1308.471120,-1632.169084,-11897.297132,-3808.401979,-3767.721804,969.059881,14255.048544,-521.689716,-5027.555529,0.003000,-0.014375,1.007500,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1770024998.710449,0.000000
48.000000,16893.001424,-4847.132247,-1798.868394,-1887.135433,-2496.198117,-14409.744967,-1375.459299,1333.370964,-1596.071016,-11867.323442,-3753.282577,-3733.970670,1006.364942,14280.328367,-490.889012,-4993.960857,0.002500,-0.011187,1.006750,192.000000,0.000000,8.000000,127.500000,96.000000,15.500000,56.000000,0.000000,0.000000,0.000000,1770024998.710466,0.000000
